"Electric Power Projections by Electricity Market Module Region"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=62-AEO2018&region=3-13&cases=ref2018~ref_cpp~co2fee15~co2fee25&start=2016&end=2050&f=A&linechart=ref2018-d121317a.5-62-AEO2018.3-13~ref_cpp-d121317a.5-62-AEO2018.3-13~co2fee15-d022318a.5-62-AEO2018.3-13~co2fee25-d022318a.5-62-AEO2018.3-13&map=&sourcekey=1"
"Fri Sep 28 2018 10:39:15 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","Growth (2017-2050)"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Other Gaseous Fuels": $15 carbon allowance fee,62-AEO2018.101.co2fee15-d022318a,"BkWh",0.233288,0.256428,0.279569,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,"-0.5%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Other Gaseous Fuels": $25 carbon allowance fee,62-AEO2018.101.co2fee25-d022318a,"BkWh",0.233288,0.256428,0.279569,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,0.2157,"-0.5%"
Renewable Sources,"Electricity: End-Use Sectors: Generation: Renewable Sources",62-AEO2018.102.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Renewable Sources": Reference case,62-AEO2018.102.ref2018-d121317a,"BkWh",0.179503,0.225063,0.275342,0.331186,0.386468,0.437494,0.47012,0.487996,0.511189,0.541116,0.577913,0.62163,0.6737,0.736969,0.811563,0.893347,0.980212,1.072777,1.170293,1.273709,1.381763,1.494375,1.612975,1.737165,1.868841,2.005176,2.146438,2.294143,2.446119,2.603076,2.767142,2.9371,3.112617,3.296213,3.484624,"8.7%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Renewable Sources": Reference case with Clean Power Plan,62-AEO2018.102.ref_cpp-d121317a,"BkWh",0.179503,0.225103,0.275475,0.331302,0.386685,0.437994,0.470997,0.489599,0.513711,0.544767,0.5828,0.628366,0.683554,0.750437,0.828143,0.912924,1.003229,1.099631,1.201226,1.309092,1.421884,1.53967,1.663871,1.793877,1.930764,2.071822,2.218473,2.37162,2.529705,2.693723,2.863628,3.037886,3.217455,3.404027,3.595471,"8.8%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Renewable Sources": $15 carbon allowance fee,62-AEO2018.102.co2fee15-d022318a,"BkWh",0.179503,0.22507,0.275358,0.331317,0.387582,0.441261,0.476655,0.498525,0.525988,0.559743,0.602353,0.655147,0.718235,0.791705,0.876239,0.969202,1.069332,1.176987,1.292053,1.415313,1.543904,1.677274,1.816742,1.961275,2.113461,2.271023,2.433699,2.602874,2.776852,2.955074,3.139496,3.329432,3.525694,3.730305,3.940349,"9.1%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Renewable Sources": $25 carbon allowance fee,62-AEO2018.102.co2fee25-d022318a,"BkWh",0.179503,0.225087,0.275421,0.331388,0.388429,0.444161,0.481721,0.506207,0.536195,0.572612,0.619104,0.676885,0.744449,0.82287,0.915249,1.016907,1.126134,1.242891,1.365538,1.494931,1.628507,1.765976,1.909143,2.05824,2.214043,2.373553,2.53616,2.703839,2.875811,3.052816,3.237666,3.428377,3.623403,3.826327,4.034622,"9.1%"
Other,"Electricity: End-Use Sectors: Generation: Other",62-AEO2018.103.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Other": Reference case,62-AEO2018.103.ref2018-d121317a,"BkWh",0.128928,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,"0.0%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Other": Reference case with Clean Power Plan,62-AEO2018.103.ref_cpp-d121317a,"BkWh",0.128928,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,"0.0%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Other": $15 carbon allowance fee,62-AEO2018.103.co2fee15-d022318a,"BkWh",0.128928,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,"0.0%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Other": $25 carbon allowance fee,62-AEO2018.103.co2fee25-d022318a,"BkWh",0.128928,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,0.130378,"0.0%"
Total,"Electricity: End-Use Sectors: Generation: Total",62-AEO2018.104.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Total": Reference case,62-AEO2018.104.ref2018-d121317a,"BkWh",3.465634,3.786786,3.868055,4.116096,4.239895,4.360146,4.460599,4.550079,4.650082,4.759415,4.880389,5.015007,5.164264,5.326442,5.508952,5.706324,5.910728,6.12249,6.344291,6.574269,6.812636,7.061665,7.315478,7.582677,7.866204,8.16011,8.466729,8.784398,9.115809,9.467189,9.826753,10.198113,10.579868,10.970373,11.368546,"3.4%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Total": Reference case with Clean Power Plan,62-AEO2018.104.ref_cpp-d121317a,"BkWh",3.465744,3.787271,3.87086,4.118978,4.243873,4.365859,4.474655,4.568314,4.67445,4.79871,4.932075,5.08193,5.253572,5.44136,5.654181,5.884508,6.121082,6.366436,6.621276,6.887159,7.162562,7.448738,7.73935,8.043622,8.362534,8.691792,9.034427,9.389438,9.760093,10.153442,10.554088,10.964334,11.38359,11.810769,12.245957,"3.6%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Total": $15 carbon allowance fee,62-AEO2018.104.co2fee15-d022318a,"BkWh",3.612468,3.938241,4.020831,4.276951,4.429928,4.582737,4.721843,4.860896,5.011767,5.174476,5.35657,5.559621,5.785535,6.032808,6.301702,6.593269,6.901793,7.224761,7.566708,7.926044,8.299721,8.688338,9.089776,9.511411,9.95439,10.421421,10.908401,11.419248,11.955142,12.522568,13.110708,13.715712,14.339416,14.980823,15.642771,"4.3%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Total": $25 carbon allowance fee,62-AEO2018.104.co2fee25-d022318a,"BkWh",3.602759,3.932239,4.019063,4.281077,4.458656,4.640294,4.811164,4.987113,5.176821,5.382053,5.605475,5.852704,6.123083,6.417181,6.744697,7.0971,7.470753,7.863201,8.272784,8.701406,9.149156,9.611521,10.093328,10.599167,11.132123,11.690011,12.27539,12.884528,13.526814,14.201676,14.896234,15.614568,16.353012,17.10745,17.88582,"4.7%"
Sales to the Grid,"Electricity: End-Use Sectors: Generation: Sales to the Grid",62-AEO2018.105.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Sales to the Grid": Reference case,62-AEO2018.105.ref2018-d121317a,"BkWh",0.90836,0.976951,0.97075,0.974415,0.982699,0.988289,0.992594,0.998006,1.004186,1.010303,1.016249,1.022843,1.02965,1.035861,1.043983,1.053237,1.062977,1.073751,1.086052,1.09962,1.114518,1.131653,1.149717,1.170639,1.195885,1.225572,1.260876,1.302487,1.352857,1.414877,1.478518,1.544612,1.612533,1.682214,1.753583,"1.8%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Sales to the Grid": Reference case with Clean Power Plan,62-AEO2018.105.ref_cpp-d121317a,"BkWh",0.90836,0.977031,0.971403,0.975086,0.983629,0.989414,0.995178,0.999667,1.005599,1.013238,1.018934,1.025826,1.034059,1.041668,1.051317,1.062431,1.073837,1.086768,1.100823,1.116576,1.133855,1.152924,1.173019,1.196138,1.223665,1.255371,1.292789,1.337132,1.390415,1.45525,1.522046,1.591062,1.661996,1.735266,1.810216,"1.9%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Sales to the Grid": $15 carbon allowance fee,62-AEO2018.105.co2fee15-d022318a,"BkWh",1.046573,1.116078,1.109801,1.115548,1.129864,1.137529,1.144316,1.154247,1.164497,1.175126,1.186365,1.198465,1.211627,1.225857,1.241447,1.259865,1.279854,1.301573,1.325705,1.352368,1.380997,1.412409,1.446243,1.484082,1.526917,1.576321,1.631773,1.696101,1.770681,1.858557,1.950601,2.045453,2.143496,2.245589,2.350797,"2.3%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Sales to the Grid": $25 carbon allowance fee,62-AEO2018.105.co2fee25-d022318a,"BkWh",1.037331,1.107993,1.102818,1.110534,1.130874,1.14151,1.151088,1.164934,1.179555,1.195096,1.210698,1.227725,1.246145,1.26589,1.288393,1.313421,1.340252,1.369775,1.401395,1.435906,1.473672,1.513957,1.558411,1.6075,1.663294,1.726354,1.798074,1.87879,1.972002,2.078646,2.189445,2.304219,2.422248,2.543605,2.669247,"2.7%"
Generation for Own Use,"Electricity: End-Use Sectors: Generation: Generation for Own Use",62-AEO2018.106.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Generation for Own Use": Reference case,62-AEO2018.106.ref2018-d121317a,"BkWh",2.557274,2.809835,2.897305,3.14168,3.257196,3.371857,3.468005,3.552073,3.645896,3.749111,3.86414,3.992164,4.134613,4.29058,4.464969,4.653087,4.847751,5.048739,5.258239,5.474649,5.698118,5.930012,6.165761,6.412038,6.67032,6.934538,7.205852,7.481912,7.762951,8.052312,8.348232,8.653501,8.967336,9.288158,9.614963,"3.8%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Generation for Own Use": Reference case with Clean Power Plan,62-AEO2018.106.ref_cpp-d121317a,"BkWh",2.557384,2.81024,2.899457,3.143892,3.260243,3.376445,3.479477,3.568646,3.668851,3.785472,3.913141,4.056104,4.219512,4.399693,4.602863,4.822078,5.047245,5.279668,5.520453,5.770583,6.028707,6.295815,6.566332,6.847485,7.138869,7.436421,7.741639,8.052306,8.369678,8.698192,9.032041,9.373272,9.721594,10.075502,10.43574,"4.1%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Generation for Own Use": $15 carbon allowance fee,62-AEO2018.106.co2fee15-d022318a,"BkWh",2.565894,2.822163,2.91103,3.161402,3.300064,3.445209,3.577527,3.706649,3.84727,3.99935,4.170205,4.361157,4.573908,4.806951,5.060256,5.333404,5.62194,5.923189,6.241004,6.573676,6.918724,7.275928,7.643533,8.027328,8.427473,8.8451,9.276627,9.723145,10.184461,10.664012,11.160106,11.670257,12.195919,12.735232,13.291973,"4.8%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Generation for Own Use": $25 carbon allowance fee,62-AEO2018.106.co2fee25-d022318a,"BkWh",2.565428,2.824247,2.916246,3.170544,3.327782,3.498785,3.660076,3.822179,3.997265,4.186957,4.394777,4.624979,4.876937,5.151289,5.456304,5.783679,6.130501,6.493427,6.87139,7.265501,7.675483,8.097564,8.534918,8.991666,9.468828,9.963657,10.477316,11.005737,11.554811,12.12303,12.706788,13.310347,13.930762,14.563843,15.216571,"5.2%"
Total Electricity Generation,"Electricity: Total Electricity Generation",62-AEO2018.108.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Total Electricity Generation": Reference case,62-AEO2018.108.ref2018-d121317a,"BkWh",102.05088,105.581169,107.805626,112.532211,111.02549,109.963516,109.617325,114.424591,116.243439,118.315575,124.670456,125.504753,126.210945,128.822037,127.947853,128.427155,126.16156,125.346596,124.804955,123.284683,125.145432,123.936348,124.798531,125.110283,125.562889,126.107895,125.850197,125.3395,127.574364,129.669617,130.803207,131.350327,131.219421,131.494324,132.130737,"0.7%"
Reference case with Clean Power Plan,"Electricity: Total Electricity Generation": Reference case with Clean Power Plan,62-AEO2018.108.ref_cpp-d121317a,"BkWh",102.050987,105.581161,107.624748,113.136131,110.146729,110.484863,114.958694,116.918243,117.837044,117.091141,116.492767,115.444466,114.703362,113.446571,113.818672,114.478539,114.972061,115.533066,116.006989,116.634232,117.122734,117.706078,117.997612,118.582077,119.029213,119.300682,119.510719,119.788292,120.124031,120.550034,120.940636,121.373245,121.758804,122.799667,123.649193,"0.5%"
$15 carbon allowance fee,"Electricity: Total Electricity Generation": $15 carbon allowance fee,62-AEO2018.108.co2fee15-d022318a,"BkWh",102.197708,105.803551,107.913818,113.181259,104.587631,107.268814,98.918419,104.055168,109.161743,112.325653,114.611404,116.364487,114.748184,116.961929,114.191307,114.257759,113.039001,112.550507,109.512375,105.414848,104.777763,110.525818,115.596565,121.589981,122.267365,123.571564,128.363754,133.65065,133.867935,135.379028,136.98967,138.65712,138.296616,135.311966,137.381866,"0.8%"
$25 carbon allowance fee,"Electricity: Total Electricity Generation": $25 carbon allowance fee,62-AEO2018.108.co2fee25-d022318a,"BkWh",102.188004,107.13633,108.147408,114.830215,106.562744,105.242592,103.518105,103.434647,107.338684,112.77269,110.643562,108.79052,104.022087,104.085892,105.848549,104.558296,107.993187,111.181503,115.138573,120.10186,124.507324,130.002335,135.453247,137.101242,138.939789,140.148972,139.356735,137.592239,136.071045,137.306595,139.353638,153.547775,170.290909,181.631256,186.67627,"1.7%"
End-Use Prices,,62-AEO2018.110.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(2017 cents per kilowatthour),,62-AEO2018.111.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residential,"Electricity: End-Use Prices: Residential",62-AEO2018.112.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: Residential": Reference case,62-AEO2018.112.ref2018-d121317a,"2017 cents/kWh",11.630338,12.475772,12.425488,12.640393,12.802915,12.799816,12.789145,12.742556,12.708279,12.617517,12.548512,12.400599,12.34407,12.324811,12.327538,12.319567,12.301922,12.297458,12.225407,12.183778,12.136653,12.09572,12.053668,12.010375,11.997675,11.987337,11.961879,11.899083,11.8092,11.786292,11.770909,11.763006,11.767821,11.754762,11.709376,"-0.2%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: Residential": Reference case with Clean Power Plan,62-AEO2018.112.ref_cpp-d121317a,"2017 cents/kWh",11.630338,12.475076,12.427377,12.631476,12.809646,12.802294,12.819997,12.881807,12.907526,12.96357,13.075566,12.941417,12.911163,12.934875,12.936376,12.914962,12.858024,12.805977,12.719968,12.67339,12.609595,12.535289,12.51063,12.461307,12.413969,12.405761,12.426525,12.398568,12.370364,12.375323,12.372443,12.363338,12.315414,12.249302,12.182982,"-0.1%"
$15 carbon allowance fee,"Electricity: End-Use Prices: Residential": $15 carbon allowance fee,62-AEO2018.112.co2fee15-d022318a,"2017 cents/kWh",11.630338,12.478365,12.360306,12.58555,13.639058,14.190532,14.255071,14.30202,14.285995,14.311055,14.383048,14.299377,14.301665,14.30959,14.332254,14.331899,14.353477,14.436797,14.454745,14.395668,14.363541,14.496167,14.670302,14.645011,14.632894,14.769088,14.89668,14.89894,14.865573,14.871373,14.859916,14.880127,14.850253,14.772748,14.716651,"0.5%"
$25 carbon allowance fee,"Electricity: End-Use Prices: Residential": $25 carbon allowance fee,62-AEO2018.112.co2fee25-d022318a,"2017 cents/kWh",11.630338,12.470735,12.368196,12.571713,14.156534,15.262458,15.550647,15.533248,15.35881,15.224263,15.1974,15.203096,15.286265,15.337809,15.299369,15.26341,15.223464,15.249309,15.231353,15.200022,15.031482,15.10572,15.306209,15.334867,15.331038,15.368834,15.527184,15.479259,15.242774,15.207911,15.331969,15.575175,15.717896,15.682841,15.532432,"0.7%"
Commercial,"Electricity: End-Use Prices: Commercial",62-AEO2018.113.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: Commercial": Reference case,62-AEO2018.113.ref2018-d121317a,"2017 cents/kWh",9.196364,10.176761,10.097449,10.120139,10.144641,10.074802,10.005089,9.91207,9.829207,9.707099,9.6174,9.459846,9.394697,9.363633,9.337584,9.300502,9.255102,9.224104,9.144847,9.095945,9.052461,9.01193,8.970158,8.930334,8.911486,8.890315,8.857299,8.792942,8.709004,8.68378,8.665118,8.655375,8.662411,8.655539,8.62181,"-0.5%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: Commercial": Reference case with Clean Power Plan,62-AEO2018.113.ref_cpp-d121317a,"2017 cents/kWh",9.196364,10.176423,10.099302,10.111162,10.144789,10.067139,10.058583,10.007938,9.956449,9.983708,9.979401,9.870683,9.841888,9.837239,9.85384,9.824538,9.749785,9.665108,9.566916,9.516669,9.46854,9.422903,9.368853,9.337883,9.294714,9.287685,9.288169,9.258343,9.221573,9.228313,9.221701,9.208616,9.173659,9.121861,9.059144,"-0.4%"
$15 carbon allowance fee,"Electricity: End-Use Prices: Commercial": $15 carbon allowance fee,62-AEO2018.113.co2fee15-d022318a,"2017 cents/kWh",9.196364,10.179088,10.076561,10.085318,10.886575,11.311465,11.307884,11.293158,11.220582,11.196809,11.233184,11.13542,11.1141,11.101796,11.093978,11.063529,11.05637,11.101397,11.099471,11.032985,10.996726,11.104173,11.251129,11.223109,11.201621,11.304602,11.398726,11.387928,11.350027,11.352298,11.332898,11.337984,11.306396,11.238598,11.194373,"0.3%"
$25 carbon allowance fee,"Electricity: End-Use Prices: Commercial": $25 carbon allowance fee,62-AEO2018.113.co2fee25-d022318a,"2017 cents/kWh",9.196364,10.177066,10.091694,10.079928,11.352051,12.273475,12.460237,12.393432,12.184242,12.021311,11.96429,11.940964,11.985094,12.010173,11.947845,11.88635,11.828962,11.822824,11.790153,11.75229,11.604049,11.656699,11.816813,11.835439,11.819261,11.837709,11.952765,11.889231,11.678507,11.643917,11.738194,11.936787,12.04822,12.016922,11.897389,"0.5%"
Industrial,"Electricity: End-Use Prices: Industrial",62-AEO2018.114.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: Industrial": Reference case,62-AEO2018.114.ref2018-d121317a,"2017 cents/kWh",6.603852,7.239345,7.133374,7.166687,7.137237,7.068321,7.005538,6.916254,6.837997,6.755259,6.664585,6.5501,6.510353,6.479457,6.469323,6.428693,6.397221,6.370517,6.321983,6.291994,6.259343,6.238769,6.20664,6.181808,6.168993,6.151966,6.124288,6.087451,6.029392,6.013216,5.998459,5.998285,6.011336,6.010072,5.993536,"-0.6%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: Industrial": Reference case with Clean Power Plan,62-AEO2018.114.ref_cpp-d121317a,"2017 cents/kWh",6.603852,7.239085,7.134755,7.15814,7.139401,7.057821,7.048795,6.982942,6.924874,6.99088,6.94037,6.863555,6.854012,6.843786,6.861759,6.824262,6.76086,6.682914,6.619724,6.586302,6.556373,6.528165,6.490289,6.471752,6.437799,6.443401,6.441161,6.432254,6.416447,6.418987,6.415512,6.410298,6.382978,6.353657,6.309395,"-0.4%"
$15 carbon allowance fee,"Electricity: End-Use Prices: Industrial": $15 carbon allowance fee,62-AEO2018.114.co2fee15-d022318a,"2017 cents/kWh",6.603852,7.240655,7.113734,7.132977,7.983465,8.13594,8.165764,8.108534,8.031892,8.076061,8.080698,8.017941,8.019784,8.005767,8.006536,7.975418,7.979923,8.031278,8.040104,7.976042,7.968727,8.10085,8.219722,8.169212,8.176993,8.293147,8.37387,8.367793,8.361213,8.356087,8.351665,8.374557,8.343801,8.30576,8.301218,"0.4%"
$25 carbon allowance fee,"Electricity: End-Use Prices: Industrial": $25 carbon allowance fee,62-AEO2018.114.co2fee25-d022318a,"2017 cents/kWh",6.603852,7.246414,7.13588,7.13367,8.513024,9.012539,9.196531,9.021334,8.861609,8.755264,8.730027,8.747722,8.789469,8.807168,8.733719,8.702806,8.656187,8.663226,8.643394,8.604644,8.460025,8.590504,8.755221,8.761717,8.757963,8.778298,8.916159,8.836627,8.680181,8.674706,8.779098,8.986804,9.041483,8.988949,8.832426,"0.6%"
Transportation,"Electricity: End-Use Prices: Transportation",62-AEO2018.115.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: Transportation": Reference case,62-AEO2018.115.ref2018-d121317a,"2017 cents/kWh",9.568701,11.406497,11.743779,12.182974,12.763489,13.087209,13.293799,13.387108,13.447479,13.374934,13.374491,13.16245,13.068288,13.030665,12.974723,12.950221,12.875348,12.826007,12.675166,12.581193,12.504457,12.406295,12.332858,12.239669,12.174535,12.12002,12.062008,11.92421,11.775064,11.710677,11.670115,11.623268,11.591816,11.555977,11.484235,"0.0%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: Transportation": Reference case with Clean Power Plan,62-AEO2018.115.ref_cpp-d121317a,"2017 cents/kWh",9.568701,11.389026,11.739989,12.176028,12.763842,13.094953,13.354743,13.474149,13.562052,13.595758,13.696639,13.574135,13.522713,13.507212,13.535011,13.522443,13.430979,13.321459,13.110761,13.010927,12.926541,12.846634,12.722737,12.655777,12.583527,12.523696,12.494068,12.392382,12.273463,12.259254,12.220695,12.18101,12.135041,12.045776,11.942842,"0.1%"
