"Electric Power Projections by Electricity Market Module Region"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=62-AEO2018&region=3-21&cases=ref2018~ref_cpp~co2fee15~co2fee25&start=2016&end=2050&f=A&linechart=ref2018-d121317a.5-62-AEO2018.3-21~ref_cpp-d121317a.5-62-AEO2018.3-21~co2fee15-d022318a.5-62-AEO2018.3-21~co2fee25-d022318a.5-62-AEO2018.3-21&map=&sourcekey=1"
"Fri Sep 28 2018 10:41:54 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","Growth (2017-2050)"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Renewable Sources": $15 carbon allowance fee,62-AEO2018.102.co2fee15-d022318a,"BkWh",6.492128,7.745652,8.867939,10.258083,11.389053,12.483946,13.44476,14.35002,15.309465,16.311344,17.39765,18.552406,19.77367,21.036079,22.370289,23.77186,25.210608,26.729998,28.328571,29.975504,31.67654,33.426815,35.240891,37.115448,39.09071,41.144554,43.209488,45.436245,47.744949,50.123802,52.600002,55.179951,57.883236,60.738605,63.70055,"6.6%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Renewable Sources": $25 carbon allowance fee,62-AEO2018.102.co2fee25-d022318a,"BkWh",6.492128,7.745857,8.869691,10.260239,11.39623,12.500027,13.4701,14.385649,15.359135,16.375408,17.463137,18.636034,19.894058,21.177017,22.533054,23.950956,25.419884,26.94829,28.531647,30.182497,31.883873,33.631302,35.452976,37.357368,39.349663,41.3829,43.453049,45.641636,47.904785,50.252243,52.736298,55.325253,57.995071,60.808277,63.730816,"6.6%"
Other,"Electricity: End-Use Sectors: Generation: Other",62-AEO2018.103.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Other": Reference case,62-AEO2018.103.ref2018-d121317a,"BkWh",0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,"0.0%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Other": Reference case with Clean Power Plan,62-AEO2018.103.ref_cpp-d121317a,"BkWh",0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,"0.0%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Other": $15 carbon allowance fee,62-AEO2018.103.co2fee15-d022318a,"BkWh",0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,"0.0%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Other": $25 carbon allowance fee,62-AEO2018.103.co2fee25-d022318a,"BkWh",0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,0.060048,"0.0%"
Total,"Electricity: End-Use Sectors: Generation: Total",62-AEO2018.104.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Total": Reference case,62-AEO2018.104.ref2018-d121317a,"BkWh",10.415572,11.868488,12.829526,14.39235,15.581605,16.677097,17.61919,18.510937,19.455376,20.460243,21.535023,22.708178,23.934235,25.178194,26.528374,27.946352,29.371601,30.904013,32.516384,34.211796,35.926899,37.705074,39.5354,41.434891,43.431602,45.498493,47.643715,49.826351,52.147831,54.560474,57.081741,59.730267,62.481438,65.36927,68.334366,"5.4%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Total": Reference case with Clean Power Plan,62-AEO2018.104.ref_cpp-d121317a,"BkWh",10.415618,11.870141,12.843317,14.40404,15.597138,16.697834,17.667931,18.544003,19.484377,20.520613,21.620361,22.765158,24.021605,25.285393,26.645657,28.085827,29.582205,31.116674,32.770775,34.459316,36.209564,38.022144,39.885399,41.820465,43.855911,45.950878,48.140968,50.380596,52.761845,55.24025,57.811089,60.479614,63.257465,66.162666,69.17012,"5.5%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Total": $15 carbon allowance fee,62-AEO2018.104.co2fee15-d022318a,"BkWh",10.461055,11.919326,12.862298,14.438209,15.696607,16.791559,17.745869,18.703381,19.696075,20.728296,21.852642,23.06427,24.347691,25.672203,27.067938,28.553905,30.087337,31.700325,33.405918,35.161297,36.974754,38.843369,40.766609,42.761658,44.873211,47.073689,49.278194,51.660309,54.131241,56.684498,59.342709,62.110405,65.012512,68.072899,71.244286,"5.6%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Total": $25 carbon allowance fee,62-AEO2018.104.co2fee25-d022318a,"BkWh",10.459949,11.920463,12.858681,14.430818,15.749257,16.841978,17.792351,18.769083,19.81768,20.866789,22.004511,23.246494,24.58499,25.94516,27.392365,28.910376,30.490028,32.130703,33.847183,35.624729,37.466602,39.347889,41.300472,43.347069,45.493988,47.693466,49.941128,52.301403,54.752857,57.299706,59.99538,62.811989,65.715698,68.761612,71.928307,"5.6%"
Sales to the Grid,"Electricity: End-Use Sectors: Generation: Sales to the Grid",62-AEO2018.105.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Sales to the Grid": Reference case,62-AEO2018.105.ref2018-d121317a,"BkWh",2.685861,2.907418,3.001748,3.164414,3.365035,3.557281,3.739204,3.934691,4.15378,4.388103,4.643289,4.931409,5.23786,5.560045,5.919751,6.317683,6.725415,7.188056,7.68906,8.238455,8.808086,9.414638,10.065503,10.75796,11.512585,12.316388,13.173905,14.085064,15.076688,16.132835,17.273626,18.493332,19.785763,21.18417,22.647667,"6.4%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Sales to the Grid": Reference case with Clean Power Plan,62-AEO2018.105.ref_cpp-d121317a,"BkWh",2.685862,2.907702,3.005202,3.167434,3.369397,3.563674,3.753708,3.945904,4.165803,4.410423,4.677476,4.958179,5.279469,5.613186,5.98517,6.397455,6.838871,7.311395,7.83625,8.394001,8.98673,9.615891,10.291204,11.008374,11.789108,12.61482,13.503614,14.449251,15.479503,16.579424,17.756456,18.998451,20.315695,21.732931,23.226395,"6.5%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Sales to the Grid": $15 carbon allowance fee,62-AEO2018.105.co2fee15-d022318a,"BkWh",2.728612,2.951244,3.039881,3.205339,3.422896,3.610979,3.792161,4.000502,4.22749,4.466619,4.733552,5.02846,5.348926,5.690716,6.065139,6.483447,6.926601,7.416604,7.94901,8.519972,9.124384,9.764374,10.448429,11.174936,11.974627,12.833157,13.722693,14.715708,15.772902,16.892378,18.093111,19.367821,20.731926,22.214251,23.778048,"6.5%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Sales to the Grid": $25 carbon allowance fee,62-AEO2018.105.co2fee25-d022318a,"BkWh",2.727599,2.950667,3.037657,3.201729,3.434576,3.619542,3.797452,4.008965,4.243753,4.4898,4.756425,5.059141,5.394893,5.747376,6.137393,6.566231,7.023636,7.523373,8.05481,8.631316,9.243,9.885546,10.579663,11.326198,12.141608,12.998339,13.896157,14.87277,15.911468,17.017954,18.227654,19.515644,20.867327,22.329763,23.876209,"6.5%"
Generation for Own Use,"Electricity: End-Use Sectors: Generation: Generation for Own Use",62-AEO2018.106.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Generation for Own Use": Reference case,62-AEO2018.106.ref2018-d121317a,"BkWh",7.729711,8.961068,9.827776,11.227936,12.21657,13.119817,13.879987,14.576246,15.301596,16.072142,16.891733,17.776768,18.696375,19.618147,20.608622,21.628666,22.646185,23.715956,24.827322,25.973341,27.118811,28.29044,29.469894,30.676928,31.919016,33.182106,34.469814,35.74128,37.07114,38.427635,39.808109,41.236931,42.695663,44.185089,45.686691,"5.1%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Generation for Own Use": Reference case with Clean Power Plan,62-AEO2018.106.ref_cpp-d121317a,"BkWh",7.729755,8.962439,9.838116,11.236606,12.22774,13.134161,13.914223,14.598099,15.318572,16.110188,16.942884,17.806978,18.742136,19.672207,20.660482,21.68837,22.743334,23.805279,24.934519,26.065315,27.222834,28.406252,29.594193,30.812092,32.066799,33.33606,34.637352,35.931343,37.282341,38.660816,40.054626,41.481159,42.941761,44.429722,45.943718,"5.1%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Generation for Own Use": $15 carbon allowance fee,62-AEO2018.106.co2fee15-d022318a,"BkWh",7.732442,8.968081,9.822416,11.232869,12.273709,13.18058,13.953707,14.702878,15.468585,16.261675,17.119087,18.03581,18.998766,19.981487,21.002798,22.070456,23.160736,24.283718,25.456903,26.641323,27.85037,29.078991,30.318182,31.586723,32.898582,34.240528,35.555496,36.944599,38.358337,39.792118,41.249596,42.74258,44.280579,45.858639,47.466232,"5.2%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Generation for Own Use": $25 carbon allowance fee,62-AEO2018.106.co2fee25-d022318a,"BkWh",7.732348,8.969795,9.821023,11.229088,12.314682,13.222437,13.9949,14.760118,15.573927,16.376989,17.248085,18.187353,19.190096,20.197783,21.254971,22.344143,23.466394,24.607328,25.792374,26.99341,28.223602,29.462339,30.720806,32.020874,33.352375,34.695122,36.044968,37.428627,38.841385,40.28175,41.767723,43.296337,44.848366,46.431835,48.052086,"5.2%"
Total Electricity Generation,"Electricity: Total Electricity Generation",62-AEO2018.108.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Total Electricity Generation": Reference case,62-AEO2018.108.ref2018-d121317a,"BkWh",288.191315,286.19342,281.434692,297.885681,311.440277,309.636597,306.454254,311.367096,305.304504,306.079987,308.503143,309.208893,311.859314,312.963989,314.240112,315.480499,316.570312,316.775391,316.333466,318.506989,321.402893,324.28363,326.275024,327.889099,331.122955,332.552002,335.842804,338.121124,341.503693,343.871033,351.06543,352.542542,354.551605,357.437927,360.539917,"0.7%"
Reference case with Clean Power Plan,"Electricity: Total Electricity Generation": Reference case with Clean Power Plan,62-AEO2018.108.ref_cpp-d121317a,"BkWh",288.191376,286.316437,281.331207,297.281799,311.249939,308.142944,311.375885,310.421814,309.675293,310.720947,313.10611,315.061493,319.876831,318.801025,322.151581,322.830231,322.470703,317.140533,317.224945,317.680511,320.120087,322.515656,325.4935,328.462555,328.710388,330.163757,331.366364,334.604919,339.318237,341.926514,344.634186,349.346466,351.709564,356.051514,359.47876,"0.7%"
$15 carbon allowance fee,"Electricity: Total Electricity Generation": $15 carbon allowance fee,62-AEO2018.108.co2fee15-d022318a,"BkWh",288.236816,286.217194,280.725159,294.98703,307.057556,312.343506,306.178162,301.26358,301.693909,298.823914,299.677643,299.793823,302.257568,309.350037,310.610352,313.898651,314.916077,316.706268,317.549286,320.060028,320.768158,322.880432,325.570923,328.583923,334.829407,340.33017,343.846802,348.574066,351.593689,354.441254,359.209503,361.539246,364.4245,366.371887,368.996735,"0.8%"
$25 carbon allowance fee,"Electricity: Total Electricity Generation": $25 carbon allowance fee,62-AEO2018.108.co2fee25-d022318a,"BkWh",288.235718,284.65448,281.584381,292.892365,295.003204,300.253815,302.387268,296.29895,293.606018,293.150604,293.676422,293.748627,295.803864,297.721039,312.721527,321.521698,326.170807,329.231415,331.511353,331.641907,333.509216,337.013306,338.996277,342.426971,346.278748,349.587219,352.67981,354.362762,355.612946,358.889923,360.874908,363.434143,365.55069,368.227783,372.60257,"0.8%"
End-Use Prices,,62-AEO2018.110.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(2017 cents per kilowatthour),,62-AEO2018.111.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residential,"Electricity: End-Use Prices: Residential",62-AEO2018.112.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: Residential": Reference case,62-AEO2018.112.ref2018-d121317a,"2017 cents/kWh",10.333318,9.550269,9.850712,9.473168,9.076389,9.224551,9.336511,9.488702,9.592286,9.75382,9.851224,9.961075,10.099132,10.232625,10.397344,10.595251,10.756886,10.88743,11.011889,11.148674,11.2226,11.298598,11.368392,11.429523,11.514977,11.60966,11.732188,11.841558,11.957059,12.103601,12.275233,12.419121,12.510608,12.607819,12.690792,"0.9%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: Residential": Reference case with Clean Power Plan,62-AEO2018.112.ref_cpp-d121317a,"2017 cents/kWh",10.333318,9.51804,9.816179,9.453977,9.103292,9.27984,9.457538,9.665174,9.745881,9.9208,10.056074,10.164191,10.272413,10.389547,10.541722,10.766922,10.99233,11.165088,11.294161,11.404469,11.4821,11.565898,11.626204,11.682934,11.761143,11.871207,11.975143,12.02085,12.149674,12.299763,12.42204,12.546152,12.652011,12.761688,12.852012,"0.9%"
$15 carbon allowance fee,"Electricity: End-Use Prices: Residential": $15 carbon allowance fee,62-AEO2018.112.co2fee15-d022318a,"2017 cents/kWh",10.333318,9.548767,9.848125,9.49907,9.409789,9.806323,9.937648,10.080904,10.171367,10.272948,10.359949,10.461585,10.578279,10.728934,10.882131,11.058254,11.240382,11.325731,11.391033,11.447704,11.457824,11.521285,11.56609,11.626728,11.724689,11.795943,11.884316,11.927829,12.024207,12.140712,12.230983,12.319255,12.42016,12.513205,12.591957,"0.8%"
$25 carbon allowance fee,"Electricity: End-Use Prices: Residential": $25 carbon allowance fee,62-AEO2018.112.co2fee25-d022318a,"2017 cents/kWh",10.333318,9.569251,9.852638,9.513251,9.597941,10.042959,10.100683,10.25669,10.445977,10.570714,10.638302,10.715922,10.822899,10.944064,11.068158,11.12714,11.210929,11.272823,11.237327,11.300336,11.346994,11.424982,11.492192,11.503529,11.542638,11.604134,11.665807,11.729254,11.827829,11.935203,12.037935,12.141065,12.232652,12.330631,12.395344,"0.8%"
Commercial,"Electricity: End-Use Prices: Commercial",62-AEO2018.113.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: Commercial": Reference case,62-AEO2018.113.ref2018-d121317a,"2017 cents/kWh",8.835323,8.323177,8.63029,7.812061,7.481468,7.481708,7.467405,7.500112,7.465069,7.489839,7.460509,7.456568,7.478033,7.496499,7.525657,7.591471,7.601785,7.597478,7.622685,7.639692,7.609795,7.576907,7.53688,7.489345,7.446106,7.4112,7.401002,7.377413,7.355079,7.352752,7.374648,7.355347,7.304965,7.26479,7.215974,"-0.4%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: Commercial": Reference case with Clean Power Plan,62-AEO2018.113.ref_cpp-d121317a,"2017 cents/kWh",8.835323,8.287422,8.591953,7.791265,7.492795,7.516178,7.607568,7.649454,7.583741,7.627322,7.616029,7.605921,7.590347,7.59148,7.610732,7.713352,7.790545,7.830235,7.842875,7.838696,7.815149,7.791061,7.740428,7.690761,7.64484,7.638793,7.591934,7.530482,7.516943,7.509707,7.492187,7.465208,7.431726,7.402284,7.354891,"-0.4%"
$15 carbon allowance fee,"Electricity: End-Use Prices: Commercial": $15 carbon allowance fee,62-AEO2018.113.co2fee15-d022318a,"2017 cents/kWh",8.835323,8.322972,8.630106,7.840418,7.826798,8.079917,8.079447,8.102452,8.055158,8.015484,7.977517,7.9619,7.958174,7.989276,7.992751,8.043517,8.068504,8.00917,7.949541,7.89191,7.799028,7.756135,7.683301,7.642618,7.592672,7.540401,7.468318,7.396255,7.351614,7.316958,7.243099,7.191537,7.136824,7.089184,7.018562,"-0.5%"
$25 carbon allowance fee,"Electricity: End-Use Prices: Commercial": $25 carbon allowance fee,62-AEO2018.113.co2fee25-d022318a,"2017 cents/kWh",8.835323,8.34497,8.635518,7.857111,8.019859,8.320172,8.243578,8.272804,8.324312,8.305307,8.241668,8.19951,8.183288,8.180869,8.151531,8.055501,8.021922,7.912228,7.761288,7.721682,7.661318,7.636954,7.586264,7.474158,7.394325,7.31456,7.247493,7.18914,7.151245,7.095245,7.05068,7.017284,6.956578,6.901915,6.834106,"-0.6%"
Industrial,"Electricity: End-Use Prices: Industrial",62-AEO2018.114.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: Industrial": Reference case,62-AEO2018.114.ref2018-d121317a,"2017 cents/kWh",5.670213,5.638994,5.913765,4.87755,4.720269,4.686601,4.684107,4.678092,4.658973,4.669614,4.621701,4.630041,4.644492,4.666103,4.681067,4.751176,4.733191,4.734328,4.783053,4.795076,4.773173,4.749109,4.722996,4.693116,4.662866,4.64142,4.642513,4.620919,4.61207,4.610635,4.634483,4.616309,4.582382,4.563793,4.540989,"-0.7%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: Industrial": Reference case with Clean Power Plan,62-AEO2018.114.ref_cpp-d121317a,"2017 cents/kWh",5.670213,5.601804,5.874152,4.859473,4.729076,4.715601,4.806531,4.791003,4.742124,4.782894,4.743963,4.743011,4.717986,4.733345,4.735443,4.846571,4.886783,4.95025,4.953848,4.953604,4.942866,4.92175,4.884397,4.854782,4.822765,4.836012,4.77698,4.74931,4.741761,4.72929,4.735348,4.716089,4.700485,4.692409,4.667839,"-0.6%"
$15 carbon allowance fee,"Electricity: End-Use Prices: Industrial": $15 carbon allowance fee,62-AEO2018.114.co2fee15-d022318a,"2017 cents/kWh",5.670213,5.640847,5.918057,4.913333,5.09412,5.226455,5.196817,5.199192,5.145965,5.116409,5.07156,5.063591,5.058527,5.088783,5.055338,5.141262,5.133765,5.078366,5.038291,4.982802,4.912519,4.889827,4.826586,4.815128,4.752282,4.730564,4.654858,4.611795,4.583316,4.565673,4.496127,4.468514,4.420599,4.399137,4.351638,"-0.8%"
$25 carbon allowance fee,"Electricity: End-Use Prices: Industrial": $25 carbon allowance fee,62-AEO2018.114.co2fee25-d022318a,"2017 cents/kWh",5.670213,5.661323,5.923969,4.933849,5.303381,5.428086,5.327584,5.304067,5.32872,5.305729,5.24525,5.218545,5.206804,5.211916,5.153961,5.046794,5.049465,4.927271,4.826945,4.805698,4.762226,4.758309,4.716959,4.610652,4.56241,4.498457,4.465904,4.433766,4.413947,4.359405,4.31998,4.312452,4.273149,4.23687,4.196132,"-0.9%"
Transportation,"Electricity: End-Use Prices: Transportation",62-AEO2018.115.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: Transportation": Reference case,62-AEO2018.115.ref2018-d121317a,"2017 cents/kWh",9.736502,8.19312,9.01759,8.556658,8.683111,9.120779,9.379424,9.644488,9.705077,9.831935,9.898664,9.899396,9.940694,9.956141,9.988248,10.024822,10.060743,10.017055,9.940987,9.93624,9.865339,9.799766,9.715019,9.61896,9.528117,9.434378,9.374202,9.290462,9.232329,9.206965,9.201476,9.172575,9.08842,9.003619,8.919489,"0.3%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: Transportation": Reference case with Clean Power Plan,62-AEO2018.115.ref_cpp-d121317a,"2017 cents/kWh",9.736502,8.142175,8.97401,8.537649,8.697524,9.167272,9.514403,9.803757,9.839408,9.976038,10.064795,10.066197,10.081073,10.059852,10.090935,10.133965,10.237489,10.203662,10.181034,10.142317,10.076907,10.020614,9.929228,9.828124,9.738115,9.667513,9.600905,9.447501,9.399979,9.373518,9.333148,9.296043,9.231655,9.171561,9.099254,"0.3%"
$15 carbon allowance fee,"Electricity: End-Use Prices: Transportation": $15 carbon allowance fee,62-AEO2018.115.co2fee15-d022318a,"2017 cents/kWh",9.736502,8.193,9.017638,8.581144,8.95607,9.714423,10.02372,10.246507,10.319953,10.376384,10.416123,10.411063,10.433616,10.462656,10.499358,10.482006,10.536877,10.452929,10.336836,10.238579,10.090308,9.996744,9.896022,9.781961,9.699084,9.572501,9.484556,9.309432,9.222033,9.176131,9.099044,9.00167,8.912876,8.809202,8.715997,"0.2%"
$25 carbon allowance fee,"Electricity: End-Use Prices: Transportation": $25 carbon allowance fee,62-AEO2018.115.co2fee25-d022318a,"2017 cents/kWh",9.736502,8.198705,9.018764,8.601491,9.111819,9.973675,10.212907,10.495225,10.683396,10.786808,10.801009,10.768569,10.761833,10.75418,10.758159,10.657893,10.54669,10.464818,10.219827,10.103979,10.002798,9.918034,9.831592,9.669268,9.495853,9.375214,9.258519,9.135593,9.056312,8.995379,8.890616,8.816249,8.755661,8.663686,8.557339,"0.1%"
All Sectors Average,"Electricity: End-Use Prices: All Sectors Average",62-AEO2018.116.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
