"Electric Power Projections by Electricity Market Module Region"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=62-AEO2018&region=3-11&cases=ref2018~ref_cpp~co2fee15~co2fee25&start=2016&end=2050&f=A&linechart=ref2018-d121317a.5-62-AEO2018.3-11~ref_cpp-d121317a.5-62-AEO2018.3-11~co2fee15-d022318a.5-62-AEO2018.3-11~co2fee25-d022318a.5-62-AEO2018.3-11&map=&sourcekey=1"
"Fri Sep 28 2018 10:38:26 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","Growth (2017-2050)"
Reference case,"Electricity: End-Use Sectors: Generation: Petroleum": Reference case,62-AEO2018.99.ref2018-d121317a,"BkWh",0.075118,0.075246,0.071678,0.070041,0.070565,0.070666,0.070563,0.070623,0.070787,0.070925,0.071046,0.071252,0.071441,0.071484,0.07176,0.072092,0.072384,0.072638,0.072962,0.073225,0.0735,0.073866,0.073979,0.074155,0.074406,0.074676,0.074968,0.075101,0.075209,0.075363,0.075457,0.075695,0.07596,0.076123,0.076242,"0.0%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Petroleum": Reference case with Clean Power Plan,62-AEO2018.99.ref_cpp-d121317a,"BkWh",0.075118,0.075248,0.07176,0.070086,0.070602,0.070682,0.070747,0.070582,0.07063,0.070927,0.070911,0.071028,0.071272,0.071318,0.07157,0.071875,0.072115,0.072377,0.072638,0.072888,0.073174,0.07348,0.07355,0.073706,0.07395,0.074159,0.074394,0.074544,0.07466,0.074761,0.074831,0.075,0.075192,0.075343,0.075447,"0.0%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Petroleum": $15 carbon allowance fee,62-AEO2018.99.co2fee15-d022318a,"BkWh",0.075118,0.075255,0.071488,0.069897,0.070859,0.070654,0.070323,0.070438,0.070528,0.070615,0.070755,0.070933,0.071148,0.071366,0.071623,0.07204,0.072436,0.072756,0.073131,0.073475,0.07379,0.074138,0.07431,0.074583,0.074867,0.075265,0.075558,0.075878,0.076163,0.076493,0.076867,0.077258,0.077658,0.078033,0.078373,"0.1%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Petroleum": $25 carbon allowance fee,62-AEO2018.99.co2fee25-d022318a,"BkWh",0.075118,0.075256,0.071421,0.069768,0.071148,0.070747,0.070216,0.070308,0.070444,0.070591,0.070682,0.07087,0.071114,0.071367,0.0718,0.072265,0.072662,0.073089,0.073529,0.073918,0.074425,0.07482,0.075147,0.07553,0.075964,0.076435,0.076978,0.077359,0.077828,0.078278,0.078766,0.079383,0.079989,0.080484,0.081026,"0.2%"
Natural Gas,"Electricity: End-Use Sectors: Generation: Natural Gas",62-AEO2018.100.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Natural Gas": Reference case,62-AEO2018.100.ref2018-d121317a,"BkWh",1.645517,1.969914,2.023906,2.28952,2.419351,2.519647,2.619874,2.726319,2.840914,2.960851,3.086405,3.220318,3.363021,3.508799,3.664977,3.82989,3.998386,4.17034,4.348785,4.531065,4.718179,4.913525,5.109138,5.314343,5.531132,5.755284,5.988536,6.228351,6.480735,6.750399,7.022678,7.303518,7.592808,7.885643,8.1846,"4.4%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Natural Gas": Reference case with Clean Power Plan,62-AEO2018.100.ref_cpp-d121317a,"BkWh",1.646517,1.971476,2.027693,2.294534,2.426918,2.530505,2.642133,2.756076,2.880127,3.018322,3.160368,3.313415,3.481997,3.656667,3.847797,4.051188,4.256584,4.466968,4.684058,4.908428,5.139024,5.377809,5.61615,5.864026,6.122671,6.390333,6.667527,6.953794,7.25629,7.580977,7.909486,8.245962,8.590125,8.938896,9.295745,"4.8%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Natural Gas": $15 carbon allowance fee,62-AEO2018.100.co2fee15-d022318a,"BkWh",1.769384,2.100971,2.159862,2.437324,2.602875,2.744336,2.891217,3.052742,3.224426,3.405165,3.598689,3.805392,4.027862,4.264534,4.514887,4.782564,5.065403,5.360731,5.67278,5.999484,6.34088,6.698408,7.069149,7.460238,7.872516,8.311036,8.770572,9.256184,9.771413,10.323987,10.89852,11.488792,12.096488,12.717564,13.360351,"5.8%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Natural Gas": $25 carbon allowance fee,62-AEO2018.100.co2fee25-d022318a,"BkWh",1.759628,2.096025,2.160013,2.445952,2.64345,2.822583,3.009794,3.218368,3.441165,3.679144,3.929574,4.195674,4.479438,4.779384,5.104245,5.451093,5.819922,6.208121,6.615333,7.043137,7.494103,7.964374,8.457183,8.975971,9.523228,10.100863,10.709681,11.343966,12.015423,12.722676,13.447655,14.194501,14.961588,15.740739,16.545309,"6.5%"
Other Gaseous Fuels,"Electricity: End-Use Sectors: Generation: Other Gaseous Fuels",62-AEO2018.101.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Other Gaseous Fuels": Reference case,62-AEO2018.101.ref2018-d121317a,"BkWh",3.526136,3.931888,4.338868,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,"-0.3%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Other Gaseous Fuels": Reference case with Clean Power Plan,62-AEO2018.101.ref_cpp-d121317a,"BkWh",3.526136,3.931888,4.338868,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,"-0.3%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Other Gaseous Fuels": $15 carbon allowance fee,62-AEO2018.101.co2fee15-d022318a,"BkWh",3.526136,3.931888,4.338868,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,"-0.3%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Other Gaseous Fuels": $25 carbon allowance fee,62-AEO2018.101.co2fee25-d022318a,"BkWh",3.526136,3.931888,4.338868,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,3.61854,"-0.3%"
Renewable Sources,"Electricity: End-Use Sectors: Generation: Renewable Sources",62-AEO2018.102.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Renewable Sources": Reference case,62-AEO2018.102.ref2018-d121317a,"BkWh",2.182369,2.381268,2.548988,2.724862,2.88491,3.035197,3.13815,3.237235,3.36329,3.526175,3.723502,3.950693,4.210544,4.517317,4.875125,5.266966,5.681946,6.122991,6.586458,7.076059,7.58603,8.114826,8.670255,9.252316,9.870481,10.511795,11.176918,11.873815,12.592889,13.335249,14.111349,14.918139,15.754181,16.631487,17.53306,"6.2%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Renewable Sources": Reference case with Clean Power Plan,62-AEO2018.102.ref_cpp-d121317a,"BkWh",2.182369,2.381475,2.550052,2.725798,2.886162,3.038103,3.142704,3.24557,3.376987,3.546359,3.748764,3.982438,4.256235,4.582669,4.959162,5.367489,5.799014,6.256238,6.735161,7.241366,7.769516,8.319032,8.898707,9.506368,10.146079,10.805835,11.493209,12.213402,12.959702,13.735205,14.538476,15.363234,16.214628,17.100935,18.012703,"6.3%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Renewable Sources": $15 carbon allowance fee,62-AEO2018.102.co2fee15-d022318a,"BkWh",2.182369,2.3813,2.548895,2.725521,2.890067,3.053534,3.170297,3.290228,3.439992,3.617485,3.830506,4.084229,4.383946,4.732275,5.122568,5.545658,5.996743,6.479766,6.993965,7.542016,8.112819,8.705615,9.328741,9.977516,10.664284,11.377298,12.114211,12.883734,13.678133,14.495057,15.341846,16.216255,17.122742,18.072002,19.050186,"6.5%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Renewable Sources": $25 carbon allowance fee,62-AEO2018.102.co2fee25-d022318a,"BkWh",2.182369,2.381388,2.549456,2.726169,2.893981,3.066271,3.193231,3.327701,3.490522,3.679508,3.909578,4.186645,4.508818,4.873984,5.288498,5.741829,6.229648,6.750541,7.298856,7.88012,8.482626,9.10317,9.751718,10.429911,11.140563,11.870569,12.615838,13.384176,14.173922,14.989776,15.843499,16.724226,17.624033,18.562365,19.528715,"6.6%"
Other,"Electricity: End-Use Sectors: Generation: Other",62-AEO2018.103.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Other": Reference case,62-AEO2018.103.ref2018-d121317a,"BkWh",0.180932,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,"0.0%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Other": Reference case with Clean Power Plan,62-AEO2018.103.ref_cpp-d121317a,"BkWh",0.180932,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,"0.0%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Other": $15 carbon allowance fee,62-AEO2018.103.co2fee15-d022318a,"BkWh",0.180932,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,"0.0%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Other": $25 carbon allowance fee,62-AEO2018.103.co2fee25-d022318a,"BkWh",0.180932,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,0.182967,"0.0%"
Total,"Electricity: End-Use Sectors: Generation: Total",62-AEO2018.104.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Total": Reference case,62-AEO2018.104.ref2018-d121317a,"BkWh",7.968238,8.905188,9.522281,9.240649,9.530284,9.780354,9.982611,10.18702,10.426444,10.707833,11.029555,11.389965,11.79183,12.243754,12.757464,13.314203,13.897239,14.509341,15.150252,15.820839,16.516724,17.239485,17.988827,18.774584,19.607925,20.471716,21.368408,22.303087,23.272261,24.281919,25.327711,26.412989,27.535809,28.703257,29.900988,"3.7%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Total": Reference case with Clean Power Plan,62-AEO2018.104.ref_cpp-d121317a,"BkWh",7.969239,8.906958,9.527452,9.246819,9.539161,9.794184,10.009562,10.224924,10.478964,10.785284,11.128527,11.514423,11.956191,12.456867,13.0245,13.636407,14.273074,14.939893,15.634795,16.364004,17.121492,17.908293,18.724483,19.578367,20.475023,21.400576,22.363283,23.367628,24.414061,25.511702,26.640753,27.799461,28.992346,30.224646,31.490404,"3.9%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Total": $15 carbon allowance fee,62-AEO2018.104.co2fee15-d022318a,"BkWh",8.092106,9.036286,9.657782,9.388944,9.719065,10.022831,10.285382,10.566014,10.886353,11.243119,11.648618,12.108571,12.630605,13.215974,13.85727,14.549038,15.283357,16.061367,16.886965,17.76067,18.671751,19.620663,20.612852,21.651289,22.748713,23.898733,25.093557,26.346895,27.654507,29.021938,30.441061,31.903662,33.415535,34.983421,36.601776,"4.3%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Total": $25 carbon allowance fee,62-AEO2018.104.co2fee25-d022318a,"BkWh",8.082351,9.03143,9.658572,9.39827,9.76396,10.113822,10.426677,10.768955,11.153588,11.579277,12.058595,12.601399,13.207515,13.873409,14.614168,15.415833,16.273233,17.182308,18.137358,19.145437,20.198013,21.287374,22.427137,23.622755,24.879122,26.185207,27.537802,28.938602,30.397902,31.918962,33.495476,35.121109,36.785851,38.500919,40.269314,"4.6%"
Sales to the Grid,"Electricity: End-Use Sectors: Generation: Sales to the Grid",62-AEO2018.105.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Sales to the Grid": Reference case,62-AEO2018.105.ref2018-d121317a,"BkWh",2.316162,2.367727,2.340211,2.318712,2.34316,2.361397,2.378778,2.39762,2.41813,2.439917,2.462722,2.487822,2.514358,2.542958,2.57522,2.61266,2.652505,2.698027,2.746242,2.800713,2.8579,2.918546,2.985926,3.057736,3.14098,3.230994,3.329095,3.441337,3.564904,3.70276,3.850065,4.002664,4.159873,4.328429,4.501258,"2.0%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Sales to the Grid": Reference case with Clean Power Plan,62-AEO2018.105.ref_cpp-d121317a,"BkWh",2.316969,2.368657,2.341719,2.320549,2.345664,2.364635,2.383803,2.402953,2.42441,2.44868,2.472964,2.50055,2.530936,2.564801,2.603417,2.648838,2.696873,2.751405,2.808563,2.872802,2.940161,3.010682,3.088291,3.170622,3.264344,3.364475,3.473467,3.597803,3.7345,3.88684,4.048983,4.215898,4.388087,4.572104,4.761151,"2.1%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Sales to the Grid": $15 carbon allowance fee,62-AEO2018.105.co2fee15-d022318a,"BkWh",2.430451,2.483441,2.456901,2.438396,2.46963,2.491966,2.513758,2.538566,2.565101,2.593693,2.624447,2.658702,2.695812,2.738182,2.785228,2.84079,2.90106,2.969325,3.042584,3.125035,3.212445,3.305104,3.407508,3.516608,3.640285,3.775211,3.920818,4.085584,4.265579,4.463623,4.674864,4.89317,5.119658,5.361267,5.610593,"2.5%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Sales to the Grid": $25 carbon allowance fee,62-AEO2018.105.co2fee25-d022318a,"BkWh",2.421226,2.475596,2.450546,2.434761,2.473149,2.500916,2.527977,2.559358,2.593302,2.630558,2.670285,2.715019,2.763511,2.818302,2.879904,2.950902,3.027674,3.113852,3.205111,3.306339,3.41383,3.527076,3.652658,3.787266,3.937883,4.100279,4.275057,4.468097,4.6782,4.906882,5.150208,5.401794,5.660165,5.932761,6.214427,"2.8%"
Generation for Own Use,"Electricity: End-Use Sectors: Generation: Generation for Own Use",62-AEO2018.106.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Generation for Own Use": Reference case,62-AEO2018.106.ref2018-d121317a,"BkWh",5.652077,6.53746,7.18207,6.921937,7.187123,7.418957,7.603833,7.7894,8.008314,8.267916,8.566833,8.902143,9.277472,9.700795,10.182241,10.701542,11.244732,11.811315,12.40401,13.020126,13.658825,14.320938,15.0029,15.716848,16.466946,17.240723,18.039314,18.86175,19.707355,20.579161,21.477644,22.410324,23.375933,24.374828,25.399727,"4.2%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Generation for Own Use": Reference case with Clean Power Plan,62-AEO2018.106.ref_cpp-d121317a,"BkWh",5.65227,6.538301,7.185732,6.926269,7.193497,7.429547,7.625758,7.821971,8.054554,8.336603,8.655562,9.013873,9.425254,9.892065,10.421082,10.987568,11.5762,12.188488,12.826231,13.491203,14.181332,14.897612,15.636192,16.407745,17.21068,18.0361,18.889816,19.769825,20.679558,21.624863,22.591766,23.583563,24.604258,25.65254,26.729248,"4.4%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Generation for Own Use": $15 carbon allowance fee,62-AEO2018.106.co2fee15-d022318a,"BkWh",5.661655,6.552845,7.200881,6.950548,7.249434,7.530865,7.771624,8.027449,8.321251,8.649426,9.02417,9.449868,9.934793,10.477791,11.072041,11.708247,12.382296,13.092043,13.844381,14.635634,15.459305,16.315559,17.205341,18.13468,19.108429,20.123524,21.172739,22.261312,23.388926,24.558315,25.766195,27.01049,28.295874,29.62215,30.991179,"4.8%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Generation for Own Use": $25 carbon allowance fee,62-AEO2018.106.co2fee25-d022318a,"BkWh",5.661125,6.555834,7.208026,6.963508,7.290811,7.612907,7.8987,8.209596,8.560286,8.948718,9.388308,9.886381,10.444002,11.055105,11.734263,12.464931,13.245559,14.068457,14.932247,15.839099,16.784185,17.760298,18.774481,19.835487,20.941238,22.084927,23.262741,24.470505,25.719702,27.012077,28.345264,29.719309,31.125683,32.568153,34.054882,"5.1%"
Total Electricity Generation,"Electricity: Total Electricity Generation",62-AEO2018.108.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Total Electricity Generation": Reference case,62-AEO2018.108.ref2018-d121317a,"BkWh",532.5448,539.046448,544.143433,534.235901,538.039673,536.199768,533.895081,534.134705,539.829529,543.178345,548.866882,554.131165,558.654297,562.987671,570.577087,575.040649,575.108765,578.924622,582.930542,584.191895,583.749756,586.887268,592.25354,595.779236,600.599915,605.268066,608.122498,613.33783,616.919861,622.465149,622.787231,628.495911,631.720093,636.836121,640.323914,"0.5%"
Reference case with Clean Power Plan,"Electricity: Total Electricity Generation": Reference case with Clean Power Plan,62-AEO2018.108.ref_cpp-d121317a,"BkWh",532.545776,539.645508,544.927368,534.055115,540.898926,535.439392,530.652344,522.540894,512.849426,506.644012,504.113434,503.829285,506.167267,509.200104,516.723816,519.873596,521.930054,522.062988,525.34906,527.479248,528.290833,526.500061,531.451172,536.450928,540.362732,545.742065,549.71167,553.536255,554.571228,555.668823,559.573975,563.236816,563.022888,565.285645,566.491272,"0.1%"
$15 carbon allowance fee,"Electricity: Total Electricity Generation": $15 carbon allowance fee,62-AEO2018.108.co2fee15-d022318a,"BkWh",532.668701,538.103088,544.690735,537.214539,527.804382,523.08374,514.492126,516.357239,521.333374,530.160522,535.694153,547.942688,549.743652,556.810303,562.87146,567.854065,562.026794,559.891785,561.52594,566.246765,565.912964,569.107849,570.914551,573.682434,580.990356,594.646301,600.851746,608.277222,610.032043,615.801941,621.329346,628.829651,634.829102,635.164978,639.45813,"0.5%"
$25 carbon allowance fee,"Electricity: Total Electricity Generation": $25 carbon allowance fee,62-AEO2018.108.co2fee25-d022318a,"BkWh",532.658936,540.142029,545.378601,535.244141,516.137634,502.506531,489.185913,481.844147,486.399689,497.066895,513.22522,525.867126,529.242249,534.679443,536.104431,536.758484,540.17572,542.67157,545.741882,552.792786,558.56189,564.785645,567.802612,574.19342,572.314819,568.287781,571.510376,579.324707,578.488464,586.760071,601.682373,604.280884,597.709045,589.9375,596.548218,"0.3%"
End-Use Prices,,62-AEO2018.110.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(2017 cents per kilowatthour),,62-AEO2018.111.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residential,"Electricity: End-Use Prices: Residential",62-AEO2018.112.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: Residential": Reference case,62-AEO2018.112.ref2018-d121317a,"2017 cents/kWh",12.539554,12.896138,13.015773,13.574307,14.41521,14.705777,14.794693,14.911118,14.993949,15.054041,15.091655,15.093599,15.120677,15.094398,15.066378,15.110102,15.068027,15.035509,15.010302,14.980235,14.951479,14.929957,14.916236,14.931465,14.952341,14.93679,14.907379,14.878008,14.849805,14.819167,14.791007,14.735103,14.732127,14.720819,14.624387,"0.4%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: Residential": Reference case with Clean Power Plan,62-AEO2018.112.ref_cpp-d121317a,"2017 cents/kWh",12.539554,12.893096,13.014618,13.581313,14.423484,14.721872,14.98779,15.315561,15.426378,15.578562,15.792,15.828748,15.917869,15.97759,16.012327,16.029408,15.911911,15.88151,15.858769,15.82828,15.745406,15.636299,15.623,15.576713,15.516909,15.479758,15.457538,15.401023,15.393285,15.459575,15.420413,15.378734,15.337015,15.295653,15.245783,"0.5%"
