"Electric Power Projections by Electricity Market Module Region"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=62-AEO2018&region=3-16&cases=ref2018~ref_cpp~co2fee15~co2fee25&start=2016&end=2050&f=A&linechart=ref2018-d121317a.5-62-AEO2018.3-16~ref_cpp-d121317a.5-62-AEO2018.3-16~co2fee15-d022318a.5-62-AEO2018.3-16~co2fee25-d022318a.5-62-AEO2018.3-16&map=&sourcekey=1"
"Fri Sep 28 2018 10:40:03 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","Growth (2017-2050)"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Natural Gas": $25 carbon allowance fee,62-AEO2018.100.co2fee25-d022318a,"BkWh",0.57982,0.760971,0.832039,0.782035,0.890877,1.003804,1.116343,1.237152,1.368594,1.512984,1.66921,1.839765,2.024884,2.223272,2.437956,2.67054,2.920758,3.188389,3.473528,3.778418,4.103973,4.450167,4.819133,5.210654,5.621095,6.061635,6.528001,7.023001,7.549685,8.107425,8.687717,9.289991,9.914671,10.558362,11.225573,"8.5%"
Other Gaseous Fuels,"Electricity: End-Use Sectors: Generation: Other Gaseous Fuels",62-AEO2018.101.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Other Gaseous Fuels": Reference case,62-AEO2018.101.ref2018-d121317a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Other Gaseous Fuels": Reference case with Clean Power Plan,62-AEO2018.101.ref_cpp-d121317a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Other Gaseous Fuels": $15 carbon allowance fee,62-AEO2018.101.co2fee15-d022318a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Other Gaseous Fuels": $25 carbon allowance fee,62-AEO2018.101.co2fee25-d022318a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Renewable Sources,"Electricity: End-Use Sectors: Generation: Renewable Sources",62-AEO2018.102.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Renewable Sources": Reference case,62-AEO2018.102.ref2018-d121317a,"BkWh",3.884782,4.246356,4.25457,4.455718,4.661984,4.865686,5.030449,5.175026,5.332022,5.497499,5.690974,5.906885,6.136373,6.38994,6.678837,7.006204,7.367384,7.77072,8.216421,8.6994,9.221056,9.765713,10.344697,10.961785,11.61411,12.295338,13.00995,13.760772,14.54016,15.351967,16.207855,17.117086,18.066454,19.073343,20.12636,"4.8%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Renewable Sources": Reference case with Clean Power Plan,62-AEO2018.102.ref_cpp-d121317a,"BkWh",3.884781,4.246458,4.261807,4.461425,4.663408,4.868722,5.032004,5.176128,5.333964,5.504368,5.702374,5.920161,6.155411,6.422431,6.727929,7.069264,7.448933,7.869905,8.330018,8.828349,9.364623,9.925413,10.519831,11.150746,11.816976,12.508629,13.237114,14.00398,14.80254,15.636033,16.508371,17.425945,18.38331,19.394133,20.452885,"4.9%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Renewable Sources": $15 carbon allowance fee,62-AEO2018.102.co2fee15-d022318a,"BkWh",3.884782,4.246342,4.251059,4.456618,4.660838,4.861039,5.034279,5.194872,5.366819,5.536776,5.735435,5.960685,6.206409,6.482828,6.792753,7.139212,7.524239,7.955867,8.434132,8.954151,9.512117,10.094275,10.71067,11.364431,12.057072,12.782772,13.541609,14.336314,15.162449,16.02121,16.919777,17.868526,18.865868,19.927088,21.039278,"5.0%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Renewable Sources": $25 carbon allowance fee,62-AEO2018.102.co2fee25-d022318a,"BkWh",3.884781,4.246374,4.255451,4.462012,4.666227,4.864118,5.04045,5.208521,5.388642,5.564608,5.766055,5.999883,6.258938,6.546552,6.864457,7.214052,7.602441,8.040885,8.528926,9.059793,9.628861,10.218601,10.846056,11.517339,12.224454,12.95971,13.722532,14.516595,15.339333,16.195807,17.101183,18.057817,19.051132,20.103064,21.204536,"5.0%"
Other,"Electricity: End-Use Sectors: Generation: Other",62-AEO2018.103.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Other": Reference case,62-AEO2018.103.ref2018-d121317a,"BkWh",0.168586,0.176634,0.176634,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,"0.2%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Other": Reference case with Clean Power Plan,62-AEO2018.103.ref_cpp-d121317a,"BkWh",0.168586,0.176634,0.176634,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,"0.2%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Other": $15 carbon allowance fee,62-AEO2018.103.co2fee15-d022318a,"BkWh",0.168586,0.176634,0.176634,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,"0.2%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Other": $25 carbon allowance fee,62-AEO2018.103.co2fee25-d022318a,"BkWh",0.168586,0.176634,0.176634,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,0.191452,"0.2%"
Total,"Electricity: End-Use Sectors: Generation: Total",62-AEO2018.104.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Total": Reference case,62-AEO2018.104.ref2018-d121317a,"BkWh",5.062594,5.614397,5.655905,5.789078,6.049484,6.308261,6.528326,6.730112,6.947074,7.174272,7.432243,7.716748,8.01802,8.346825,8.713923,9.122873,9.566117,10.052089,10.581699,11.150252,11.76021,12.39562,13.068592,13.783627,14.537472,15.325493,16.153416,17.024027,17.934748,18.889238,19.89469,20.964645,22.085833,23.277031,24.530378,"4.6%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Total": Reference case with Clean Power Plan,62-AEO2018.104.ref_cpp-d121317a,"BkWh",5.0626,5.615271,5.666596,5.801107,6.060592,6.326189,6.551512,6.759968,6.985476,7.226534,7.498416,7.793849,8.110508,8.463057,8.857723,9.291609,9.764511,10.279242,10.834214,11.430031,12.06747,12.732899,13.435285,14.178277,14.961834,15.780482,16.645689,17.560406,18.523466,19.539682,20.603506,21.726192,22.90387,24.151272,25.46681,"4.7%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Total": $15 carbon allowance fee,62-AEO2018.104.co2fee15-d022318a,"BkWh",5.063958,5.624094,5.671755,5.826049,6.107388,6.385858,6.638566,6.881224,7.141245,7.403925,7.702253,8.036593,8.400528,8.807502,9.258957,9.758221,10.305185,10.908419,11.570012,12.288301,13.063713,13.878298,14.745047,15.663835,16.639229,17.672939,18.765272,19.921782,21.141684,22.428759,23.780209,25.203949,26.697701,28.275179,29.926802,"5.2%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Total": $25 carbon allowance fee,62-AEO2018.104.co2fee25-d022318a,"BkWh",5.063819,5.6297,5.688875,5.857802,6.168344,6.476232,6.763153,7.049898,7.358642,7.675386,8.029845,8.432913,8.877047,9.364582,9.89982,10.484846,11.124554,11.829645,12.600601,13.432926,14.324062,15.255333,16.246918,17.305347,18.417931,19.588631,20.812706,22.096222,23.439667,24.847572,26.326462,27.878929,29.489973,31.17823,32.939152,"5.5%"
Sales to the Grid,"Electricity: End-Use Sectors: Generation: Sales to the Grid",62-AEO2018.105.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Sales to the Grid": Reference case,62-AEO2018.105.ref2018-d121317a,"BkWh",0.336702,0.336385,0.333037,0.333147,0.351719,0.369918,0.388073,0.406716,0.425904,0.445281,0.464832,0.484863,0.505329,0.526236,0.547633,0.56965,0.592094,0.615006,0.638483,0.663112,0.688741,0.715687,0.744216,0.774529,0.807381,0.843006,0.882606,0.926884,0.978054,1.037479,1.099279,1.164226,1.232691,1.305038,1.382146,"4.4%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Sales to the Grid": Reference case with Clean Power Plan,62-AEO2018.105.ref_cpp-d121317a,"BkWh",0.336702,0.336578,0.333756,0.334634,0.354144,0.373616,0.393357,0.413646,0.4346,0.455837,0.477192,0.498989,0.521163,0.543703,0.566733,0.59035,0.614403,0.638953,0.664115,0.690569,0.718215,0.747262,0.777931,0.810441,0.845833,0.885142,0.929339,0.979493,1.037804,1.106159,1.177435,1.252615,1.332434,1.41719,1.507794,"4.6%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Sales to the Grid": $15 carbon allowance fee,62-AEO2018.105.co2fee15-d022318a,"BkWh",0.337911,0.339701,0.338899,0.343131,0.367218,0.390818,0.414319,0.438425,0.463821,0.490178,0.517576,0.546565,0.577156,0.610006,0.64512,0.682707,0.722766,0.765626,0.811675,0.862043,0.917462,0.977162,1.041918,1.110799,1.185504,1.267829,1.358705,1.459634,1.57209,1.697922,1.829688,1.967074,2.110159,2.258826,2.413645,"6.1%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Sales to the Grid": $25 carbon allowance fee,62-AEO2018.105.co2fee25-d022318a,"BkWh",0.337786,0.341014,0.341914,0.349607,0.381046,0.412404,0.44331,0.476181,0.511239,0.549041,0.589341,0.632753,0.67922,0.728387,0.781126,0.837967,0.899081,0.964246,1.033423,1.107675,1.187051,1.271922,1.362642,1.459153,1.560948,1.671128,1.789379,1.917368,2.056509,2.208046,2.365062,2.527578,2.695807,2.869471,3.049231,"6.9%"
Generation for Own Use,"Electricity: End-Use Sectors: Generation: Generation for Own Use",62-AEO2018.106.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Generation for Own Use": Reference case,62-AEO2018.106.ref2018-d121317a,"BkWh",4.725892,5.278012,5.322867,5.45593,5.697765,5.938344,6.140254,6.323396,6.521171,6.728991,6.967412,7.231885,7.512691,7.820588,8.166289,8.553224,8.974024,9.437083,9.943216,10.487141,11.071468,11.679932,12.324376,13.009098,13.730091,14.482487,15.270809,16.097143,16.956696,17.851757,18.795408,19.800419,20.85314,21.971994,23.14823,"4.6%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Generation for Own Use": Reference case with Clean Power Plan,62-AEO2018.106.ref_cpp-d121317a,"BkWh",4.725897,5.278693,5.332839,5.466474,5.706448,5.952573,6.158154,6.346321,6.550876,6.770697,7.021224,7.29486,7.589345,7.919353,8.290991,8.701258,9.150107,9.640289,10.170099,10.739461,11.349256,11.985639,12.657353,13.367836,14.116,14.89534,15.71635,16.580914,17.485661,18.433523,19.426071,20.473577,21.571434,22.734079,23.959015,"4.7%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Generation for Own Use": $15 carbon allowance fee,62-AEO2018.106.co2fee15-d022318a,"BkWh",4.726047,5.284392,5.332856,5.482918,5.74017,5.99504,6.224247,6.442799,6.677424,6.913747,7.184678,7.490029,7.823371,8.197496,8.613838,9.075514,9.58242,10.142793,10.758338,11.426258,12.146251,12.901135,13.703129,14.553035,15.453725,16.405109,17.406567,18.462149,19.569593,20.730837,21.95052,23.236876,24.587542,26.016352,27.513157,"5.1%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Generation for Own Use": $25 carbon allowance fee,62-AEO2018.106.co2fee25-d022318a,"BkWh",4.726034,5.288685,5.346961,5.508195,5.787298,6.063828,6.319843,6.573717,6.847403,7.126346,7.440504,7.800159,8.197827,8.636195,9.118695,9.646879,10.225472,10.8654,11.56718,12.325252,13.137012,13.983412,14.884275,15.846194,16.856981,17.917501,19.023327,20.178854,21.383156,22.639523,23.961399,25.351351,26.794167,28.308758,29.889919,"5.4%"
Total Electricity Generation,"Electricity: Total Electricity Generation",62-AEO2018.108.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Total Electricity Generation": Reference case,62-AEO2018.108.ref2018-d121317a,"BkWh",320.400269,274.21994,283.0513,299.841492,308.149841,305.833344,306.670044,314.260437,325.364258,331.343842,335.177063,337.218567,340.29892,343.05304,346.634155,350.871002,352.470123,355.502136,359.60498,368.349823,377.740753,385.564575,384.253784,388.112183,388.868988,390.149475,394.222717,398.218353,401.599915,406.418945,408.469299,412.390442,419.646088,422.793396,428.555542,"1.4%"
Reference case with Clean Power Plan,"Electricity: Total Electricity Generation": Reference case with Clean Power Plan,62-AEO2018.108.ref_cpp-d121317a,"BkWh",320.400269,274.21875,282.912201,300.328949,306.698975,305.132812,305.246582,314.740936,333.214966,340.069519,344.097595,347.728058,353.144653,356.077484,357.692566,360.066833,361.513,364.403931,370.414307,374.920135,378.825287,381.652496,384.996704,386.708191,388.915955,392.438782,395.412689,398.334137,399.844757,403.23114,409.231812,410.975708,411.180023,414.974121,418.750397,"1.3%"
$15 carbon allowance fee,"Electricity: Total Electricity Generation": $15 carbon allowance fee,62-AEO2018.108.co2fee15-d022318a,"BkWh",320.401642,273.75592,278.032898,299.327728,307.645752,303.23822,302.200562,303.118652,308.508789,314.953308,328.528412,335.352386,346.276978,348.771484,342.561951,349.556335,352.545593,353.017151,355.247437,357.136078,352.986084,360.440521,361.681732,361.653961,362.837463,372.960968,374.838654,376.494873,378.226471,382.329315,389.162994,393.677155,397.131134,401.50412,407.205994,"1.2%"
$25 carbon allowance fee,"Electricity: Total Electricity Generation": $25 carbon allowance fee,62-AEO2018.108.co2fee25-d022318a,"BkWh",320.401459,273.759644,280.013519,299.008087,304.632996,308.862213,308.234406,308.298126,307.946075,314.529694,324.811005,334.789337,345.775909,348.929443,349.849884,350.042175,350.433075,347.24118,347.284607,347.873962,351.600555,352.977234,349.430176,354.338501,356.388153,361.249725,361.933167,366.310394,370.248962,370.121185,376.59137,383.279388,393.44754,402.973572,412.965881,"1.3%"
End-Use Prices,,62-AEO2018.110.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(2017 cents per kilowatthour),,62-AEO2018.111.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residential,"Electricity: End-Use Prices: Residential",62-AEO2018.112.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: Residential": Reference case,62-AEO2018.112.ref2018-d121317a,"2017 cents/kWh",11.773309,12.299892,12.302543,13.278386,13.668994,13.652046,13.626019,13.559352,13.46897,13.454531,13.431079,13.324338,13.271512,13.250954,13.256129,13.241739,13.229797,13.241187,13.241521,13.216949,13.192225,13.146456,13.120218,13.092425,13.08716,13.105014,13.122579,13.10716,13.096634,13.100183,13.12118,13.147199,13.159328,13.177431,13.178206,"0.2%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: Residential": Reference case with Clean Power Plan,62-AEO2018.112.ref_cpp-d121317a,"2017 cents/kWh",11.773309,12.297214,12.299385,13.289723,13.690801,13.668986,13.908986,13.98015,13.865247,14.030833,14.092316,13.987129,13.94207,13.94258,13.936935,13.9058,13.891907,13.894271,13.870499,13.830933,13.81354,13.774198,13.759006,13.740001,13.723983,13.732559,13.729959,13.677943,13.645711,13.664912,13.729393,13.76104,13.795984,13.808391,13.811627,"0.4%"
$15 carbon allowance fee,"Electricity: End-Use Prices: Residential": $15 carbon allowance fee,62-AEO2018.112.co2fee15-d022318a,"2017 cents/kWh",11.773309,12.297599,12.282894,13.290138,14.261897,14.417459,14.371848,14.306877,14.327721,14.376781,14.420351,14.357218,14.347211,14.351313,14.370895,14.394861,14.404754,14.436774,14.448456,14.429038,14.425133,14.444557,14.461199,14.445136,14.450023,14.486682,14.533717,14.518432,14.51995,14.601077,14.748977,14.76713,14.800241,14.835611,14.891251,"0.6%"
$25 carbon allowance fee,"Electricity: End-Use Prices: Residential": $25 carbon allowance fee,62-AEO2018.112.co2fee25-d022318a,"2017 cents/kWh",11.773309,12.290076,12.278672,13.265808,14.590515,14.829038,14.776378,14.714058,14.75065,14.795427,14.823997,14.76411,14.755989,14.775414,14.7629,14.772387,14.786346,14.819377,14.846791,14.851363,14.828855,14.799799,14.793294,14.778336,14.797231,14.835398,14.999707,15.040848,15.104365,15.224564,15.358769,15.440764,15.486429,15.523433,15.463651,"0.7%"
Commercial,"Electricity: End-Use Prices: Commercial",62-AEO2018.113.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: Commercial": Reference case,62-AEO2018.113.ref2018-d121317a,"2017 cents/kWh",8.774472,9.180476,9.346522,9.989451,10.090191,9.962012,9.848422,9.704797,9.54747,9.474691,9.417341,9.291005,9.210659,9.160838,9.127698,9.079776,9.041441,9.020514,9.002007,8.968535,8.939064,8.889573,8.856372,8.824877,8.799519,8.794276,8.793971,8.772381,8.757011,8.749397,8.75336,8.767766,8.771803,8.78855,8.791144,"-0.1%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: Commercial": Reference case with Clean Power Plan,62-AEO2018.113.ref_cpp-d121317a,"2017 cents/kWh",8.774472,9.178645,9.343928,9.99793,10.104869,9.970755,10.104166,10.041512,9.856924,9.952343,9.943008,9.816192,9.742248,9.716804,9.677364,9.625032,9.58892,9.559499,9.516984,9.479903,9.459626,9.419446,9.392567,9.371875,9.345032,9.339886,9.321254,9.274796,9.243113,9.247828,9.290949,9.312287,9.342031,9.351964,9.35756,"0.1%"
$15 carbon allowance fee,"Electricity: End-Use Prices: Commercial": $15 carbon allowance fee,62-AEO2018.113.co2fee15-d022318a,"2017 cents/kWh",8.774472,9.179835,9.347658,10.009562,10.607714,10.621697,10.484572,10.338571,10.269156,10.255401,10.258265,10.171202,10.128937,10.105772,10.084956,10.07412,10.05778,10.057333,10.052509,10.027227,10.021525,10.031713,10.038372,10.022821,10.015377,10.034365,10.066985,10.053859,10.054683,10.119554,10.238286,10.250464,10.285159,10.325396,10.384564,"0.4%"
$25 carbon allowance fee,"Electricity: End-Use Prices: Commercial": $25 carbon allowance fee,62-AEO2018.113.co2fee25-d022318a,"2017 cents/kWh",8.774472,9.175769,9.351634,9.997576,10.897342,10.979701,10.834549,10.687465,10.633872,10.613914,10.611847,10.532641,10.494592,10.488605,10.441846,10.423741,10.417295,10.421165,10.432526,10.430759,10.411881,10.389455,10.381373,10.368303,10.373029,10.394537,10.533262,10.566145,10.62471,10.729606,10.842696,10.917783,10.963965,11.011984,10.950362,"0.5%"
Industrial,"Electricity: End-Use Prices: Industrial",62-AEO2018.114.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: Industrial": Reference case,62-AEO2018.114.ref2018-d121317a,"2017 cents/kWh",6.328696,6.233213,6.334817,6.966297,6.968131,6.874846,6.814929,6.728469,6.65839,6.641445,6.604946,6.522754,6.471336,6.448071,6.434317,6.412469,6.394312,6.390809,6.392684,6.384956,6.383489,6.352268,6.340077,6.323978,6.309553,6.317033,6.327892,6.329641,6.327882,6.321354,6.324335,6.339828,6.341765,6.364691,6.377729,"0.1%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: Industrial": Reference case with Clean Power Plan,62-AEO2018.114.ref_cpp-d121317a,"2017 cents/kWh",6.328696,6.232116,6.332791,6.976297,6.979351,6.878718,7.078976,7.036738,6.926263,7.087831,7.072627,6.98463,6.934682,6.93431,6.905082,6.876962,6.860713,6.847795,6.826158,6.817185,6.826822,6.803734,6.798301,6.793827,6.778974,6.789005,6.784669,6.765119,6.751518,6.759269,6.801488,6.81898,6.850002,6.860871,6.879298,"0.3%"
$15 carbon allowance fee,"Electricity: End-Use Prices: Industrial": $15 carbon allowance fee,62-AEO2018.114.co2fee15-d022318a,"2017 cents/kWh",6.328696,6.233406,6.333644,6.984646,7.502872,7.480164,7.389296,7.304312,7.305434,7.350877,7.378851,7.335013,7.31813,7.315543,7.313119,7.327165,7.325133,7.338943,7.35117,7.347353,7.370312,7.393453,7.412519,7.405898,7.404673,7.430566,7.469359,7.473424,7.48554,7.546916,7.652059,7.641694,7.678376,7.714899,7.781082,"0.7%"
