"Electric Power Projections by Electricity Market Module Region"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=62-AEO2018&region=3-1&cases=ref2018~ref_cpp~co2fee15~co2fee25&start=2016&end=2050&f=A&linechart=ref2018-d121317a.5-62-AEO2018.3-1~ref_cpp-d121317a.5-62-AEO2018.3-1~co2fee15-d022318a.5-62-AEO2018.3-1~co2fee25-d022318a.5-62-AEO2018.3-1&map=&sourcekey=1"
"Fri Sep 28 2018 10:32:20 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","Growth (2017-2050)"
Reference case,"Electricity: End-Use Sectors: Generation: Renewable Sources": Reference case,62-AEO2018.102.ref2018-d121317a,"BkWh",0.61532,0.767207,0.93097,1.098681,1.266015,1.435313,1.579535,1.72876,1.896812,2.093209,2.333063,2.625392,2.967064,3.354174,3.802241,4.301288,4.845273,5.435652,6.067733,6.748942,7.469589,8.235239,9.057899,9.930326,10.86558,11.852764,12.897147,14.014056,15.196486,16.444324,17.776567,19.214342,20.73642,22.38069,24.107105,"11.0%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Renewable Sources": Reference case with Clean Power Plan,62-AEO2018.102.ref_cpp-d121317a,"BkWh",0.61532,0.767317,0.931143,1.098797,1.266499,1.436529,1.582414,1.732825,1.902539,2.105017,2.356467,2.661854,3.011504,3.410352,3.878106,4.399026,4.965518,5.578361,6.231981,6.933888,7.677132,8.464197,9.303502,10.192801,11.142987,12.141095,13.200934,14.334794,15.535428,16.810173,18.169901,19.608324,21.13797,22.77635,24.513802,"11.1%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Renewable Sources": $15 carbon allowance fee,62-AEO2018.102.co2fee15-d022318a,"BkWh",0.61532,0.767221,0.931166,1.099168,1.271575,1.450899,1.604186,1.760709,1.937925,2.150593,2.415201,2.733438,3.094203,3.524206,4.039857,4.61683,5.230671,5.882291,6.573664,7.309733,8.084415,8.899259,9.784446,10.694583,11.667987,12.706472,13.801558,14.985685,16.221123,17.511599,18.887739,20.368826,21.956406,23.682999,25.491209,"11.2%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Renewable Sources": $25 carbon allowance fee,62-AEO2018.102.co2fee25-d022318a,"BkWh",0.61532,0.767277,0.931215,1.099203,1.275385,1.461842,1.620153,1.784564,1.975338,2.207417,2.493611,2.824408,3.204319,3.665897,4.237938,4.848101,5.477616,6.146377,6.849534,7.597062,8.379995,9.200335,10.072859,11.009485,12.012924,13.056467,14.152365,15.316333,16.547474,17.852282,19.256927,20.744993,22.316467,24.013538,25.806852,"11.2%"
Other,"Electricity: End-Use Sectors: Generation: Other",62-AEO2018.103.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Other": Reference case,62-AEO2018.103.ref2018-d121317a,"BkWh",0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,"0.0%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Other": Reference case with Clean Power Plan,62-AEO2018.103.ref_cpp-d121317a,"BkWh",0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,"0.0%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Other": $15 carbon allowance fee,62-AEO2018.103.co2fee15-d022318a,"BkWh",0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,"0.0%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Other": $25 carbon allowance fee,62-AEO2018.103.co2fee25-d022318a,"BkWh",0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,0.325072,"0.0%"
Total,"Electricity: End-Use Sectors: Generation: Total",62-AEO2018.104.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Total": Reference case,62-AEO2018.104.ref2018-d121317a,"BkWh",30.955391,31.844479,33.255486,34.376698,34.711319,35.043785,35.352867,35.678608,36.036377,36.430733,36.876369,37.385918,37.955719,38.579456,39.276756,40.035156,40.84449,41.70649,42.617638,43.583839,44.59671,45.667122,46.801296,47.997017,49.267952,50.606441,52.018864,53.516842,55.109085,56.791004,58.571655,60.494164,62.532806,64.724846,67.029778,"2.3%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Total": Reference case with Clean Power Plan,62-AEO2018.104.ref_cpp-d121317a,"BkWh",30.955421,31.84664,33.263866,34.392365,34.737045,35.082981,35.414635,35.758305,36.1371,36.563137,37.042072,37.586903,38.189857,38.849014,39.589634,40.394634,41.251076,42.161625,43.119652,44.134731,45.202271,46.326782,47.509937,48.756729,50.080727,51.478939,52.965504,54.554367,56.251118,58.06538,59.989288,62.030304,64.205299,66.529991,69.004486,"2.4%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Total": $15 carbon allowance fee,62-AEO2018.104.co2fee15-d022318a,"BkWh",31.129045,32.040016,33.475456,34.640049,35.048138,35.454388,35.836811,36.238735,36.67926,37.171566,37.734238,38.374409,39.082874,39.892712,40.818172,41.838753,42.923542,44.075588,45.30228,46.611111,48.006546,49.491619,51.114754,52.777401,54.546627,56.459427,58.501411,60.726059,63.055775,65.502594,68.092926,70.863937,73.807404,76.957886,80.22303,"2.8%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Total": $25 carbon allowance fee,62-AEO2018.104.co2fee25-d022318a,"BkWh",31.121069,32.046799,33.498791,34.69738,35.191765,35.686806,36.153454,36.658306,37.217262,37.852985,38.575943,39.383888,40.280827,41.298374,42.481998,43.745605,45.065666,46.471405,47.955711,49.535957,51.208694,52.975197,54.858253,56.886284,59.029182,61.274132,63.637215,66.138229,68.786469,71.578461,74.522324,77.605042,80.834213,84.246399,87.803093,"3.1%"
Sales to the Grid,"Electricity: End-Use Sectors: Generation: Sales to the Grid",62-AEO2018.105.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Sales to the Grid": Reference case,62-AEO2018.105.ref2018-d121317a,"BkWh",10.526435,9.870454,9.319452,8.889809,8.931062,8.970703,9.010094,9.052077,9.096486,9.142134,9.188695,9.237049,9.287348,9.338924,9.3931,9.449038,9.506097,9.564625,9.625023,9.687199,9.752086,9.820719,9.891769,9.967146,10.047777,10.135175,10.230767,10.334825,10.453425,10.588263,10.727872,10.876528,11.033775,11.199453,11.375364,"0.4%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Sales to the Grid": Reference case with Clean Power Plan,62-AEO2018.105.ref_cpp-d121317a,"BkWh",10.526435,9.870961,9.321481,8.893701,8.937418,8.980266,9.024427,9.069904,9.118505,9.169645,9.220422,9.273168,9.328386,9.384447,9.442994,9.503297,9.564579,9.627728,9.692583,9.759818,9.830301,9.904296,9.980784,10.061828,10.148952,10.245523,10.352721,10.472087,10.609164,10.766869,10.931229,11.106093,11.292384,11.490195,11.701725,"0.5%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Sales to the Grid": $15 carbon allowance fee,62-AEO2018.105.co2fee15-d022318a,"BkWh",10.693388,10.042857,9.497785,9.07872,9.135821,9.188646,9.241202,9.29763,9.357935,9.421689,9.488934,9.56072,9.637757,9.721503,9.811587,9.908704,10.012218,10.122928,10.242188,10.371462,10.513524,10.667237,10.8354,11.01157,11.200883,11.411735,11.643147,11.900279,12.181572,12.489979,12.813063,13.153164,13.508784,13.878611,14.261424,"1.1%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Sales to the Grid": $25 carbon allowance fee,62-AEO2018.105.co2fee25-d022318a,"BkWh",10.685755,10.038934,9.497938,9.087466,9.165022,9.237523,9.308776,9.38797,9.473612,9.567414,9.668235,9.777726,9.896163,10.022558,10.160328,10.308506,10.466814,10.636336,10.816462,11.009079,11.215959,11.436972,11.673318,11.925791,12.190675,12.47613,12.780809,13.10698,13.459339,13.838394,14.230961,14.63815,15.060176,15.496125,15.946339,"1.4%"
Generation for Own Use,"Electricity: End-Use Sectors: Generation: Generation for Own Use",62-AEO2018.106.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Generation for Own Use": Reference case,62-AEO2018.106.ref2018-d121317a,"BkWh",20.428957,21.974024,23.936031,25.486887,25.780258,26.073082,26.342773,26.626528,26.939882,27.288597,27.687674,28.148867,28.668371,29.240532,29.883652,30.586113,31.338392,32.141865,32.992615,33.896641,34.84462,35.846401,36.909523,38.029877,39.220177,40.471268,41.788094,43.182018,44.655655,46.20274,47.843777,49.61763,51.499027,53.525387,55.654411,"2.9%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Generation for Own Use": Reference case with Clean Power Plan,62-AEO2018.106.ref_cpp-d121317a,"BkWh",20.428988,21.975679,23.942383,25.498665,25.799625,26.102715,26.390207,26.688398,27.018593,27.393492,27.821648,28.313736,28.861471,29.464569,30.146641,30.891336,31.686497,32.533894,33.427071,34.374912,35.371964,36.422482,37.529156,38.694893,39.931774,41.233414,42.612782,44.082279,45.641953,47.298512,49.058064,50.924213,52.912918,55.039791,57.302757,"2.9%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Generation for Own Use": $15 carbon allowance fee,62-AEO2018.106.co2fee15-d022318a,"BkWh",20.435656,21.997156,23.977669,25.561333,25.912317,26.265738,26.59561,26.941105,27.321327,27.749874,28.245302,28.81369,29.445114,30.171209,31.006582,31.930048,32.911324,33.952656,35.060089,36.239643,37.493023,38.824379,40.27935,41.765827,43.345745,45.047688,46.858257,48.825783,50.874199,53.012611,55.279861,57.71077,60.298615,63.079269,65.961609,"3.4%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Generation for Own Use": $25 carbon allowance fee,62-AEO2018.106.co2fee25-d022318a,"BkWh",20.435312,22.007868,24.000851,25.609911,26.026739,26.449282,26.844679,27.27034,27.743652,28.28557,28.907709,29.606159,30.384666,31.275814,32.321667,33.437096,34.59885,35.835068,37.139252,38.526882,39.992729,41.538227,43.184929,44.960491,46.838505,48.798,50.856403,53.031242,55.327129,57.740063,60.291363,62.966885,65.77404,68.750275,71.85675,"3.7%"
Total Electricity Generation,"Electricity: Total Electricity Generation",62-AEO2018.108.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Total Electricity Generation": Reference case,62-AEO2018.108.ref2018-d121317a,"BkWh",378.079254,379.619904,391.817413,402.446716,406.47168,409.844208,414.212585,418.075897,421.34314,424.9263,427.804138,432.975464,437.561981,442.302032,445.803925,449.873016,454.331665,458.864685,463.167389,469.132172,474.271027,479.780487,484.97522,490.700867,495.542328,499.977539,505.504822,510.749908,516.649841,522.604492,529.507324,535.453125,541.685608,546.123047,553.472534,"1.1%"
Reference case with Clean Power Plan,"Electricity: Total Electricity Generation": Reference case with Clean Power Plan,62-AEO2018.108.ref_cpp-d121317a,"BkWh",378.079285,379.733948,391.84137,402.438568,406.164429,408.831421,410.521942,414.384552,418.669128,420.362946,424.755951,425.421753,428.631927,432.817261,435.765991,439.432343,441.326447,445.037018,449.092621,453.857727,458.996979,463.302673,469.619843,474.567627,479.09903,483.704285,488.485138,493.437744,498.883575,504.668365,510.375671,516.292603,522.350159,529.587402,535.701538,"1.0%"
$15 carbon allowance fee,"Electricity: Total Electricity Generation": $15 carbon allowance fee,62-AEO2018.108.co2fee15-d022318a,"BkWh",378.25293,379.618134,392.181854,402.198639,402.899231,402.891602,405.559052,408.865814,413.69339,416.560944,421.125427,425.069214,428.561371,432.913971,435.437805,439.516632,443.751129,447.051147,453.633789,456.77356,462.639771,466.550781,469.197205,474.468475,479.213043,483.091003,487.463013,490.177063,495.264313,501.596283,507.684326,510.794128,516.422363,519.757019,524.832581,"1.0%"
$25 carbon allowance fee,"Electricity: Total Electricity Generation": $25 carbon allowance fee,62-AEO2018.108.co2fee25-d022318a,"BkWh",378.244934,379.717468,391.870605,401.790375,400.661407,398.803101,400.474091,406.100586,411.645386,415.995117,420.128174,422.650146,425.388763,429.401733,431.24884,434.099579,438.336212,442.324097,446.008606,450.416351,454.712219,459.060516,463.569885,467.132507,470.604889,475.01123,479.247986,484.543823,487.317719,493.18457,497.359009,503.320953,509.028137,512.44165,519.960815,"1.0%"
End-Use Prices,,62-AEO2018.110.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(2017 cents per kilowatthour),,62-AEO2018.111.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residential,"Electricity: End-Use Prices: Residential",62-AEO2018.112.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: Residential": Reference case,62-AEO2018.112.ref2018-d121317a,"2017 cents/kWh",11.365052,9.621174,9.327887,9.973042,10.272473,10.010739,10.030045,10.113754,10.241385,10.372699,10.466121,10.507317,10.543983,10.598619,10.634837,10.641402,10.614219,10.596963,10.550593,10.508052,10.438489,10.45244,10.518148,10.535235,10.547346,10.558121,10.562592,10.586924,10.599602,10.545049,10.361148,10.284752,10.837783,10.814111,10.41265,"0.2%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: Residential": Reference case with Clean Power Plan,62-AEO2018.112.ref_cpp-d121317a,"2017 cents/kWh",11.365052,9.618691,9.326828,9.973421,10.262441,9.974677,10.24998,10.340478,10.462062,10.806026,10.959437,10.986092,11.122745,11.151307,11.129368,11.114899,11.075517,11.057423,11.018015,10.98751,10.997784,10.982994,10.955722,10.974502,10.990376,10.967246,10.970543,10.983893,10.984473,11.027719,11.131584,11.16397,11.227382,11.194998,11.17865,"0.5%"
$15 carbon allowance fee,"Electricity: End-Use Prices: Residential": $15 carbon allowance fee,62-AEO2018.112.co2fee15-d022318a,"2017 cents/kWh",11.365052,9.632298,9.343453,9.985972,11.029151,11.374276,11.29988,11.184907,11.17752,11.245293,11.314366,11.412471,11.510276,11.57828,11.780066,11.966234,11.966209,11.924283,11.983714,11.970498,11.981065,12.683032,12.632506,12.286724,12.251295,12.24017,13.032061,13.621615,12.993762,12.503128,12.571132,12.821144,13.633784,14.172319,13.529213,"1.0%"
$25 carbon allowance fee,"Electricity: End-Use Prices: Residential": $25 carbon allowance fee,62-AEO2018.112.co2fee25-d022318a,"2017 cents/kWh",11.365052,9.619781,9.330177,9.976505,11.558132,12.311701,12.327446,12.171882,12.05083,12.068462,12.137548,12.20777,12.327814,13.054741,13.569963,13.073639,12.740794,12.851642,12.905222,12.94906,12.977344,13.03156,13.224543,13.870506,13.888738,13.70111,13.81342,13.868945,13.957596,14.024295,14.12639,14.038703,14.555867,14.570342,14.393855,"1.2%"
Commercial,"Electricity: End-Use Prices: Commercial",62-AEO2018.113.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: Commercial": Reference case,62-AEO2018.113.ref2018-d121317a,"2017 cents/kWh",8.494431,8.509402,8.63997,9.298257,9.572276,9.263268,9.287463,9.371634,9.501029,9.638526,9.754436,9.816986,9.877212,9.94878,10.005978,10.033408,10.028776,10.011168,9.994689,9.982093,9.934742,9.973827,10.059901,10.096057,10.12261,10.145504,10.163073,10.170691,10.193358,10.085138,9.914711,9.835878,10.323277,10.296941,9.928836,"0.5%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: Commercial": Reference case with Clean Power Plan,62-AEO2018.113.ref_cpp-d121317a,"2017 cents/kWh",8.494431,8.507644,8.641123,9.298853,9.563314,9.228507,9.475761,9.561393,9.691818,10.030391,10.211654,10.269073,10.434073,10.488803,10.490563,10.507602,10.501533,10.496497,10.49599,10.504742,10.546939,10.570685,10.576344,10.624397,10.664794,10.661528,10.659766,10.688971,10.705917,10.759613,10.801532,10.829291,10.883721,10.842613,10.812014,"0.7%"
$15 carbon allowance fee,"Electricity: End-Use Prices: Commercial": $15 carbon allowance fee,62-AEO2018.113.co2fee15-d022318a,"2017 cents/kWh",8.494431,8.518764,8.656012,9.314854,10.315789,10.603321,10.516001,10.381835,10.365019,10.434885,10.529127,10.655066,10.778081,10.871665,11.091475,11.302547,11.280305,11.247844,11.280759,11.166675,11.111884,11.827029,11.788498,11.437182,11.303561,11.21041,11.933051,12.45299,11.87315,11.454157,11.519159,11.731159,12.313518,12.737727,12.166209,"1.1%"
$25 carbon allowance fee,"Electricity: End-Use Prices: Commercial": $25 carbon allowance fee,62-AEO2018.113.co2fee25-d022318a,"2017 cents/kWh",8.494431,8.513587,8.644885,9.303638,10.841266,11.537641,11.541864,11.363911,11.218963,11.230478,11.300678,11.336987,11.372762,12.068661,12.594398,11.956099,11.494346,11.582783,11.645952,11.694686,11.752613,11.837155,12.0403,12.684717,12.702222,12.438682,12.558441,12.639934,12.725904,12.772784,12.83832,12.726295,13.120302,13.08311,12.919484,"1.3%"
Industrial,"Electricity: End-Use Prices: Industrial",62-AEO2018.114.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: Industrial": Reference case,62-AEO2018.114.ref2018-d121317a,"2017 cents/kWh",5.388443,5.348676,5.403724,5.785019,5.979667,5.808891,5.780424,5.820751,5.903597,6.005779,6.087948,6.124858,6.154991,6.206779,6.242648,6.249584,6.23689,6.210802,6.186851,6.159347,6.127043,6.152092,6.20609,6.236486,6.25313,6.267101,6.283856,6.288953,6.321987,6.301082,6.192745,6.139588,6.447768,6.474673,6.295013,"0.5%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: Industrial": Reference case with Clean Power Plan,62-AEO2018.114.ref_cpp-d121317a,"2017 cents/kWh",5.388443,5.347747,5.407154,5.790756,5.972162,5.77672,5.802601,5.822522,5.899407,6.062795,6.17511,6.174138,6.312595,6.38671,6.396619,6.398978,6.377336,6.358261,6.344554,6.341758,6.370911,6.382805,6.368248,6.400697,6.428844,6.42304,6.426611,6.463024,6.490335,6.561203,6.656283,6.698909,6.776029,6.792881,6.789843,"0.7%"
$15 carbon allowance fee,"Electricity: End-Use Prices: Industrial": $15 carbon allowance fee,62-AEO2018.114.co2fee15-d022318a,"2017 cents/kWh",5.388443,5.35975,5.407745,5.807427,6.658421,7.033734,6.913441,6.791194,6.783425,6.852847,6.926115,7.023904,7.118568,7.195864,7.343942,7.484837,7.498783,7.501542,7.560585,7.552088,7.569814,8.025403,8.063102,7.913461,7.934586,7.977368,8.429272,8.800007,8.511153,8.313438,8.42056,8.607095,9.058073,9.39325,9.158289,"1.6%"
$25 carbon allowance fee,"Electricity: End-Use Prices: Industrial": $25 carbon allowance fee,62-AEO2018.114.co2fee25-d022318a,"2017 cents/kWh",5.388443,5.365187,5.418202,5.808001,7.136371,7.898749,7.82478,7.668664,7.568775,7.575071,7.643861,7.747561,7.856977,8.326911,8.688184,8.449712,8.313317,8.424768,8.49075,8.539973,8.59236,8.658124,8.830099,9.243823,9.341806,9.305112,9.424666,9.521584,9.652899,9.781831,9.927655,9.99647,10.354247,10.485157,10.506555,"2.1%"
Transportation,"Electricity: End-Use Prices: Transportation",62-AEO2018.115.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: Transportation": Reference case,62-AEO2018.115.ref2018-d121317a,"2017 cents/kWh",8.058803,7.646675,7.613651,7.901727,8.26553,8.374474,8.413028,8.499761,8.625082,8.758876,8.862239,8.922953,8.967626,9.020278,9.065615,9.072566,9.053199,9.054016,9.012584,8.961194,8.932476,8.930492,8.940688,8.945395,8.937843,8.933344,8.919847,8.918577,8.919318,9.091002,8.971847,8.896031,9.064479,9.077485,8.934342,"0.5%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: Transportation": Reference case with Clean Power Plan,62-AEO2018.115.ref_cpp-d121317a,"2017 cents/kWh",8.058803,7.642156,7.611858,7.913316,8.271953,8.360145,8.612309,8.729198,8.845939,9.140379,9.297931,9.324664,9.457231,9.570787,9.631791,9.641472,9.609929,9.61261,9.58489,9.563498,9.566088,9.547549,9.503379,9.500117,9.503469,9.486215,9.487253,9.496295,9.491668,9.528407,9.758662,9.757547,9.791856,9.776683,9.721709,"0.7%"
