"Electric Power Projections by Electricity Market Module Region"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=62-AEO2018&region=3-0&cases=ref2018~ref_cpp~co2fee15~co2fee25&start=2016&end=2050&f=A&linechart=ref2018-d121317a.5-62-AEO2018.3-0~ref_cpp-d121317a.5-62-AEO2018.3-0~co2fee15-d022318a.5-62-AEO2018.3-0~co2fee25-d022318a.5-62-AEO2018.3-0&sourcekey=1"
"Fri Sep 28 2018 10:32:09 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","Growth (2017-2050)"
$25 carbon allowance fee,"Electricity: Electric Power Sector: Generation: Generation for Own Use": $25 carbon allowance fee,62-AEO2018.94.co2fee25-d022318a,"BkWh",16.990992,17.325249,17.290922,17.29092,16.926083,16.909714,16.89271,16.780739,16.751312,16.571508,16.571508,16.571508,16.551182,16.551182,16.551086,16.551086,16.551086,16.551086,16.551086,16.550478,16.468092,16.468092,16.467531,16.36742,16.36742,16.36742,16.36742,16.36742,16.358492,16.358492,16.358492,16.358492,16.358492,16.358429,16.358429,"-0.2%"
End-Use Sectors,,62-AEO2018.97.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coal,"Electricity: End-Use Sectors: Generation: Coal",62-AEO2018.98.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Coal": Reference case,62-AEO2018.98.ref2018-d121317a,"BkWh",11.660125,12.021413,11.489,11.416286,11.43954,11.364367,11.243706,11.158503,11.094714,11.024317,10.949047,10.889302,10.824345,10.730175,10.678407,10.634101,10.580049,10.516867,10.463309,10.396925,10.330116,10.275167,10.178316,10.089678,10.010113,9.931068,9.852456,9.750274,9.64389,9.542109,9.431716,9.336828,9.243015,9.135746,9.022316,"-0.9%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Coal": Reference case with Clean Power Plan,62-AEO2018.98.ref_cpp-d121317a,"BkWh",11.660125,12.021815,11.508192,11.426595,11.44786,11.367901,11.28379,11.149802,11.061899,11.024703,10.921779,10.845007,10.791752,10.698524,10.64285,10.594469,10.531776,10.470993,10.407747,10.340369,10.276592,10.213425,10.11155,10.02154,9.942823,9.856956,9.772742,9.6752,9.571917,9.465542,9.354692,9.25429,9.155174,9.049715,8.937917,"-0.9%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Coal": $15 carbon allowance fee,62-AEO2018.98.co2fee15-d022318a,"BkWh",11.660124,12.023594,11.444385,11.383058,11.506018,11.361527,11.19136,11.118924,11.038993,10.957564,10.88602,10.820693,10.760714,10.699256,10.642908,10.61293,10.575854,10.521108,10.472923,10.4166,10.352545,10.291273,10.2,10.121844,10.04197,9.97546,9.889997,9.800746,9.702573,9.606047,9.511877,9.416699,9.322166,9.222268,9.114571,"-0.8%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Coal": $25 carbon allowance fee,62-AEO2018.98.co2fee25-d022318a,"BkWh",11.660124,12.023857,11.428878,11.353336,11.571447,11.382348,11.166482,11.088228,11.018491,10.949715,10.868346,10.803964,10.748606,10.691091,10.664445,10.638431,10.596567,10.555456,10.508428,10.449677,10.402845,10.335104,10.251632,10.172941,10.09705,10.021132,9.950222,9.851258,9.756537,9.652339,9.550057,9.46118,9.369067,9.261122,9.155354,"-0.8%"
Petroleum,"Electricity: End-Use Sectors: Generation: Petroleum",62-AEO2018.99.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Petroleum": Reference case,62-AEO2018.99.ref2018-d121317a,"BkWh",1.044752,0.879851,0.69619,0.524045,0.527087,0.528829,0.529764,0.531039,0.532559,0.533886,0.535438,0.537667,0.539933,0.541968,0.54502,0.548576,0.551751,0.554498,0.557415,0.55998,0.562813,0.565787,0.56792,0.570548,0.573352,0.576256,0.579348,0.581779,0.583956,0.586244,0.588221,0.59101,0.593759,0.596195,0.598563,"-1.2%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Petroleum": Reference case with Clean Power Plan,62-AEO2018.99.ref_cpp-d121317a,"BkWh",1.044752,0.879857,0.696641,0.524325,0.52723,0.528921,0.530367,0.530781,0.531828,0.533723,0.534868,0.536751,0.539227,0.541443,0.544702,0.548397,0.551642,0.55454,0.55724,0.559798,0.562687,0.565463,0.567445,0.569926,0.57267,0.575281,0.578098,0.580554,0.582815,0.584975,0.586993,0.589605,0.592121,0.594562,0.596939,"-1.2%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Petroleum": $15 carbon allowance fee,62-AEO2018.99.co2fee15-d022318a,"BkWh",1.044752,0.879884,0.695408,0.523527,0.527965,0.528382,0.528563,0.530211,0.531622,0.532784,0.534477,0.536826,0.539641,0.543042,0.546949,0.551756,0.556106,0.55972,0.563314,0.56659,0.569893,0.573099,0.575758,0.579107,0.582459,0.586467,0.590345,0.594413,0.598338,0.602584,0.607047,0.612003,0.616711,0.621328,0.625887,"-1.0%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Petroleum": $25 carbon allowance fee,62-AEO2018.99.co2fee25-d022318a,"BkWh",1.044752,0.879889,0.695279,0.523206,0.529055,0.528642,0.528106,0.529736,0.53137,0.532845,0.534298,0.53677,0.539955,0.543833,0.54891,0.554407,0.55925,0.563581,0.567675,0.571412,0.575818,0.579515,0.583151,0.587398,0.591827,0.596588,0.601806,0.606598,0.611911,0.617432,0.623115,0.629614,0.635966,0.641969,0.648443,"-0.9%"
Natural Gas,"Electricity: End-Use Sectors: Generation: Natural Gas",62-AEO2018.100.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Natural Gas": Reference case,62-AEO2018.100.ref2018-d121317a,"BkWh",103.450287,107.88533,111.857002,116.459877,120.090767,122.192459,124.43454,126.784554,128.19754,130.569412,133.078506,136.330795,139.703766,142.735657,146.290421,149.792664,153.744278,157.689865,161.69165,165.894028,170.296555,174.75383,179.297623,183.92363,189.098373,194.239258,199.509293,205.11795,210.850906,216.87796,222.915573,229.390686,236.069321,242.899445,250.085541,"2.6%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Natural Gas": Reference case with Clean Power Plan,62-AEO2018.100.ref_cpp-d121317a,"BkWh",103.515701,107.973221,112.007767,116.686134,120.41507,122.625038,125.137749,127.645348,129.271805,132.096313,134.919785,138.639832,142.304916,145.93251,149.621185,153.80423,158.222549,162.628784,167.290756,172.071106,177.048523,182.309219,187.495667,192.849579,198.711899,204.614853,210.525665,217.198212,223.940155,231.205322,238.541809,246.267288,254.334625,262.67688,271.289307,"2.8%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Natural Gas": $15 carbon allowance fee,62-AEO2018.100.co2fee15-d022318a,"BkWh",105.723114,110.37989,114.597076,119.610809,123.952316,126.826942,129.91301,133.246979,135.757156,139.133942,142.697968,147.236786,151.967545,156.90773,161.898682,167.382248,173.39328,179.660767,186.392624,193.44812,201.131348,209.061264,217.583694,226.397324,236.076859,246.037796,256.316406,267.663544,279.685944,292.321655,305.482513,319.171143,333.320404,347.889709,362.931396,"3.7%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Natural Gas": $25 carbon allowance fee,62-AEO2018.100.co2fee25-d022318a,"BkWh",105.635956,110.435989,114.822189,120.141487,125.240738,128.956299,132.824875,137.151978,141.797287,145.363205,150.312576,156.106598,162.485992,168.985107,175.791748,183.212677,191.539124,199.758591,209.366364,218.952682,229.131226,239.6633,250.7061,262.393585,274.605988,287.49234,300.997803,315.178528,330.140839,345.876709,362.11438,378.882599,396.155457,413.864655,432.155518,"4.2%"
Other Gaseous Fuels,"Electricity: End-Use Sectors: Generation: Other Gaseous Fuels",62-AEO2018.101.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Other Gaseous Fuels": Reference case,62-AEO2018.101.ref2018-d121317a,"BkWh",12.28596,15.074001,17.988993,20.75351,20.75351,20.746315,20.75351,20.75351,20.25905,20.142977,20.010233,20.14723,20.249733,20.132671,20.167797,20.08375,20.172756,20.204529,20.203035,20.249819,20.33404,20.368439,20.393436,20.378874,20.551256,20.609961,20.629349,20.71652,20.716442,20.705368,20.642385,20.671797,20.682308,20.654644,20.654924,"1.0%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Other Gaseous Fuels": Reference case with Clean Power Plan,62-AEO2018.101.ref_cpp-d121317a,"BkWh",12.28596,15.074001,17.988993,20.75351,20.75351,20.72909,20.74888,20.735161,20.218218,20.161623,20.017735,20.213512,20.252884,20.213398,20.078972,20.07819,20.14673,20.137947,20.182652,20.216524,20.267656,20.375587,20.389652,20.415571,20.586061,20.635189,20.564743,20.728872,20.703295,20.698738,20.643171,20.650793,20.683527,20.710066,20.671087,"1.0%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Other Gaseous Fuels": $15 carbon allowance fee,62-AEO2018.101.co2fee15-d022318a,"BkWh",12.28596,15.074001,17.988993,20.75351,20.75351,20.742403,20.75351,20.75351,20.221537,20.108513,19.942722,20.101522,20.197992,20.211523,20.098772,20.041689,20.079153,20.087299,20.140842,20.153965,20.258621,20.272396,20.354015,20.398769,20.636492,20.683468,20.595953,20.67824,20.75351,20.75351,20.75351,20.75351,20.75351,20.75351,20.75351,"1.0%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Other Gaseous Fuels": $25 carbon allowance fee,62-AEO2018.101.co2fee25-d022318a,"BkWh",12.28596,15.074001,17.988993,20.75351,20.75351,20.75351,20.743599,20.75351,20.75351,20.132534,20.01088,20.092508,20.242281,20.231205,20.121958,20.076471,20.265112,20.166487,20.523102,20.617344,20.726427,20.75351,20.75351,20.75351,20.75351,20.75351,20.75351,20.75351,20.75351,20.75351,20.75351,20.75351,20.75351,20.75351,20.75351,"1.0%"
Renewable Sources,"Electricity: End-Use Sectors: Generation: Renewable Sources",62-AEO2018.102.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Renewable Sources": Reference case,62-AEO2018.102.ref2018-d121317a,"BkWh",52.86837,60.601597,66.117538,73.214706,79.861671,86.16394,91.324356,95.741264,100.477699,105.551529,111.156532,117.268806,123.786934,130.791016,138.397369,146.559174,155.104996,164.255966,173.941956,184.198273,194.887405,205.977676,217.63031,229.82106,242.63559,255.939758,269.784821,284.231262,299.269287,314.851715,331.205811,348.400574,366.284607,385.170807,404.72876,"5.9%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Renewable Sources": Reference case with Clean Power Plan,62-AEO2018.102.ref_cpp-d121317a,"BkWh",52.868366,60.604691,66.169899,73.258987,79.88916,86.221611,91.389488,95.826004,100.593178,105.745659,111.478897,117.618439,124.245384,131.382858,139.146362,147.467026,156.288361,165.641785,175.581024,186.03067,196.984985,208.362503,220.304672,232.763824,245.833145,259.337952,273.471436,288.229431,303.63327,319.661346,336.363831,353.720215,371.7836,390.746918,410.469269,"6.0%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Renewable Sources": $15 carbon allowance fee,62-AEO2018.102.co2fee15-d022318a,"BkWh",52.86837,60.601887,66.096664,73.227562,79.906189,86.297981,91.624359,96.259514,101.202133,106.423035,112.239655,118.597977,125.409393,132.753677,140.7117,149.254532,158.28363,167.931122,178.197739,189.048477,200.394989,212.14682,224.470062,237.277451,250.798431,264.898926,279.452301,294.796295,310.681915,327.071747,344.154999,362.037872,380.779388,400.622864,421.243835,"6.1%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Renewable Sources": $25 carbon allowance fee,62-AEO2018.102.co2fee25-d022318a,"BkWh",52.868366,60.603134,66.127449,73.265129,79.978447,86.424637,91.836624,96.603127,101.70047,107.069977,113.017776,119.552971,126.592537,134.148788,142.381058,151.131851,160.368683,170.22673,180.660828,191.700531,203.218033,215.095825,227.552887,240.671036,254.430527,268.604095,283.170227,298.345306,314.042389,330.340515,347.557129,365.553802,384.145782,403.763885,424.185638,"6.1%"
Other,"Electricity: End-Use Sectors: Generation: Other",62-AEO2018.103.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Other": Reference case,62-AEO2018.103.ref2018-d121317a,"BkWh",2.304493,2.343455,2.343455,2.407326,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,"0.2%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Other": Reference case with Clean Power Plan,62-AEO2018.103.ref_cpp-d121317a,"BkWh",2.304493,2.343455,2.343455,2.407326,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,"0.2%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Other": $15 carbon allowance fee,62-AEO2018.103.co2fee15-d022318a,"BkWh",2.304493,2.343455,2.343455,2.407326,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,"0.2%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Other": $25 carbon allowance fee,62-AEO2018.103.co2fee25-d022318a,"BkWh",2.304493,2.343455,2.343455,2.407326,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,2.522958,"0.2%"
Total,"Electricity: End-Use Sectors: Generation: Total",62-AEO2018.104.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Total": Reference case,62-AEO2018.104.ref2018-d121317a,"BkWh",183.613998,198.805649,210.492188,224.775757,235.195541,243.518875,250.808838,257.491821,263.084503,270.345062,278.252716,287.696747,297.627655,307.454437,318.60199,330.141235,342.676788,355.74469,369.38031,383.82196,398.933899,414.463867,430.590546,447.306763,465.391632,483.819244,502.878235,522.920715,543.587402,565.086365,587.306641,610.913818,635.395996,660.979736,687.613037,"3.8%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Total": Reference case with Clean Power Plan,62-AEO2018.104.ref_cpp-d121317a,"BkWh",183.679398,198.897049,210.714951,225.056885,235.555801,243.995529,251.613235,258.410065,264.19989,272.084961,280.395996,290.376495,300.657104,311.291687,322.557007,335.015259,348.264008,361.957001,376.542358,391.741394,407.663391,424.349121,441.391937,459.143372,478.169556,497.543182,517.435669,538.935181,560.954407,584.138916,608.013428,633.005127,659.072021,686.301086,714.487427,"4.0%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Total": $15 carbon allowance fee,62-AEO2018.104.co2fee15-d022318a,"BkWh",185.886826,201.302719,213.165985,227.905807,239.168961,248.280197,256.533752,264.432098,271.274414,279.678772,288.823792,299.816742,311.398254,323.638184,336.421936,350.366089,365.41095,381.282959,398.290405,416.156677,435.230347,454.867798,475.706482,497.297424,520.65918,544.705078,569.36792,596.056213,623.94519,652.878479,683.032898,714.51416,747.315125,781.632629,817.192139,"4.3%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Total": $25 carbon allowance fee,62-AEO2018.104.co2fee25-d022318a,"BkWh",185.799652,201.360336,213.406265,228.444016,240.596176,250.568405,259.62262,268.649536,278.324097,286.571228,297.266846,309.615753,323.132324,337.122986,352.031067,368.13678,385.851685,403.793793,424.149353,444.814575,466.577332,488.950195,512.370239,537.10144,563.001831,589.990601,617.996521,647.258179,677.828125,709.763428,743.121094,777.80365,813.582764,850.808105,889.421387,"4.6%"
Sales to the Grid,"Electricity: End-Use Sectors: Generation: Sales to the Grid",62-AEO2018.105.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Sales to the Grid": Reference case,62-AEO2018.105.ref2018-d121317a,"BkWh",53.721516,52.078365,49.778004,48.131355,49.458748,50.490425,51.480419,52.553707,53.732559,54.994167,56.34687,57.835838,59.415745,61.095291,62.953495,64.992065,67.127396,69.457642,71.942879,74.628197,77.452934,80.458832,83.672722,87.093513,90.826294,94.820915,99.118019,103.787735,108.867477,114.384972,120.274872,126.528702,133.122025,140.19545,147.617065,"3.2%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Sales to the Grid": Reference case with Clean Power Plan,62-AEO2018.105.ref_cpp-d121317a,"BkWh",53.78112,52.143345,49.871532,48.237568,49.593636,50.659409,51.726818,52.811848,54.030373,55.39016,56.80851,58.352402,60.044373,61.832752,63.806347,65.972717,68.264679,70.736702,73.377518,76.210915,79.214035,82.393684,85.791054,89.398766,93.330177,97.524773,102.071793,107.035286,112.452423,118.361664,124.628189,131.214859,138.170486,145.605759,153.433044,"3.3%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Sales to the Grid": $15 carbon allowance fee,62-AEO2018.105.co2fee15-d022318a,"BkWh",55.830902,54.239086,51.961338,50.422192,51.992207,53.120636,54.225323,55.486488,56.843971,58.289619,59.870636,61.606857,63.479801,65.526283,67.759789,70.242928,72.899658,75.792648,78.906906,82.286774,85.900749,89.748978,93.885918,98.280663,103.093933,108.312027,113.885757,120.034233,126.672325,133.837418,141.443344,149.447281,157.903198,166.932037,176.384399,"3.6%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Sales to the Grid": $25 carbon allowance fee,62-AEO2018.105.co2fee25-d022318a,"BkWh",55.749111,54.193676,51.947166,50.477856,52.30151,53.575012,54.818146,56.279739,57.877605,59.597794,61.460575,63.529396,65.778351,68.21032,70.887421,73.819611,76.952911,80.356102,83.972992,87.877182,92.034538,96.424072,101.151871,106.217361,111.68438,117.516006,123.705627,130.381165,137.551788,145.261246,153.491653,162.140259,171.143921,180.689285,190.683151,"3.9%"
Generation for Own Use,"Electricity: End-Use Sectors: Generation: Generation for Own Use",62-AEO2018.106.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Generation for Own Use": Reference case,62-AEO2018.106.ref2018-d121317a,"BkWh",129.892456,146.72728,160.714188,176.644394,185.736786,193.028442,199.328415,204.938126,209.351974,215.350891,221.905838,229.860916,238.211945,246.359161,255.648453,265.149139,275.549316,286.287018,297.437408,309.193756,321.480896,334.005005,346.917786,360.213226,374.565308,388.998322,403.760193,419.132965,434.71991,450.701324,467.031708,484.385132,502.273895,520.784302,539.995911,"4.0%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Generation for Own Use": Reference case with Clean Power Plan,62-AEO2018.106.ref_cpp-d121317a,"BkWh",129.89827,146.753708,160.843399,176.81929,185.962158,193.33609,199.886429,205.59819,210.16951,216.694794,223.58754,232.024078,240.612732,249.458939,258.750671,269.042542,279.999298,291.220245,303.164856,315.530426,328.44931,341.955475,355.60083,369.744598,384.839355,400.018372,415.363831,431.899902,448.501923,465.777191,483.385254,501.790253,520.901489,540.695312,561.054382,"4.1%"
