"Electric Power Projections by Electricity Market Module Region"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=62-AEO2018&region=3-7&cases=ref2018~ref_cpp~co2fee15~co2fee25&start=2016&end=2050&f=A&linechart=ref2018-d121317a.5-62-AEO2018.3-7~ref_cpp-d121317a.5-62-AEO2018.3-7~co2fee15-d022318a.5-62-AEO2018.3-7~co2fee25-d022318a.5-62-AEO2018.3-7&map=&sourcekey=1"
"Fri Sep 28 2018 10:33:10 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","Growth (2017-2050)"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Renewable Sources": Reference case with Clean Power Plan,62-AEO2018.102.ref_cpp-d121317a,"BkWh",0.337483,0.387959,0.438658,0.487114,0.531921,0.573023,0.606492,0.636244,0.668319,0.703152,0.740684,0.780802,0.824027,0.870797,0.920977,0.973635,1.028004,1.084269,1.14217,1.20211,1.26355,1.326466,1.391517,1.458194,1.527168,1.59755,1.670097,1.745327,1.822567,1.901775,1.983006,2.065698,2.150469,2.237941,2.327317,"5.6%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Renewable Sources": $15 carbon allowance fee,62-AEO2018.102.co2fee15-d022318a,"BkWh",0.337483,0.387938,0.438646,0.487121,0.532276,0.574418,0.608914,0.639732,0.672729,0.708059,0.746291,0.787469,0.831712,0.879358,0.930341,0.983813,1.039192,1.096541,1.155628,1.216991,1.279655,1.343678,1.409608,1.477123,1.547702,1.620352,1.694787,1.771896,1.850893,1.931294,2.013867,2.098523,2.185744,2.276417,2.369269,"5.6%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Renewable Sources": $25 carbon allowance fee,62-AEO2018.102.co2fee25-d022318a,"BkWh",0.337483,0.387949,0.43866,0.487134,0.532682,0.57557,0.610859,0.642595,0.676481,0.712654,0.752038,0.794649,0.840335,0.889484,0.942006,0.996765,1.053214,1.111582,1.17159,1.23375,1.297249,1.361979,1.428914,1.498133,1.569935,1.643214,1.71751,1.793675,1.871496,1.951162,2.034065,2.119109,2.205503,2.295185,2.387239,"5.7%"
Other,"Electricity: End-Use Sectors: Generation: Other",62-AEO2018.103.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Other": Reference case,62-AEO2018.103.ref2018-d121317a,"BkWh",0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,"0.0%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Other": Reference case with Clean Power Plan,62-AEO2018.103.ref_cpp-d121317a,"BkWh",0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,"0.0%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Other": $15 carbon allowance fee,62-AEO2018.103.co2fee15-d022318a,"BkWh",0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,"0.0%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Other": $25 carbon allowance fee,62-AEO2018.103.co2fee25-d022318a,"BkWh",0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,0.000306,"0.0%"
Total,"Electricity: End-Use Sectors: Generation: Total",62-AEO2018.104.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Total": Reference case,62-AEO2018.104.ref2018-d121317a,"BkWh",0.359112,0.410774,0.462588,0.520289,0.575347,0.618191,0.653476,0.684964,0.719014,0.756301,0.796432,0.839382,0.885278,0.934714,0.987665,1.043158,1.100436,1.159786,1.220775,1.283887,1.348726,1.415158,1.483892,1.554593,1.628045,1.703364,1.780584,1.860632,1.942436,2.025868,2.111791,2.200111,2.290717,2.384487,2.480067,"5.6%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Total": Reference case with Clean Power Plan,62-AEO2018.104.ref_cpp-d121317a,"BkWh",0.359354,0.411048,0.462904,0.520655,0.575846,0.619007,0.65476,0.68701,0.721894,0.759878,0.80088,0.84481,0.892269,0.943547,0.998519,1.056191,1.115672,1.177203,1.240655,1.306366,1.373803,1.442906,1.514332,1.587559,1.663388,1.740767,1.820291,1.902662,1.987442,2.074471,2.163579,2.254111,2.346699,2.441975,2.539248,"5.7%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Total": $15 carbon allowance fee,62-AEO2018.104.co2fee15-d022318a,"BkWh",0.364768,0.416554,0.468533,0.526426,0.582376,0.627222,0.664592,0.698422,0.734788,0.773732,0.81585,0.861208,0.909908,0.962283,1.018239,1.076905,1.13779,1.200887,1.26602,1.333775,1.403071,1.474024,1.547167,1.622296,1.700872,1.781861,1.864845,1.950825,2.039049,2.129082,2.221546,2.316279,2.413501,2.514035,2.617079,"5.7%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Total": $25 carbon allowance fee,62-AEO2018.104.co2fee25-d022318a,"BkWh",0.364638,0.416488,0.468542,0.526516,0.583226,0.629313,0.668034,0.703416,0.741315,0.781772,0.825664,0.873056,0.923853,0.978474,1.036866,1.097837,1.160764,1.226025,1.293438,1.363379,1.435156,1.508553,1.584527,1.663234,1.745001,1.828471,1.913116,1.999994,2.088881,2.180044,2.274595,2.371477,2.469816,2.571611,2.676297,"5.8%"
Sales to the Grid,"Electricity: End-Use Sectors: Generation: Sales to the Grid",62-AEO2018.105.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Sales to the Grid": Reference case,62-AEO2018.105.ref2018-d121317a,"BkWh",0.07717,0.080951,0.084942,0.088787,0.09435,0.09894,0.103538,0.108466,0.113935,0.120106,0.126899,0.13449,0.142668,0.151805,0.161838,0.172965,0.184749,0.19754,0.21091,0.225308,0.240313,0.255937,0.27271,0.290163,0.308962,0.328567,0.34903,0.371013,0.393815,0.417435,0.442565,0.468706,0.495778,0.524698,0.554488,"6.0%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Sales to the Grid": Reference case with Clean Power Plan,62-AEO2018.105.ref_cpp-d121317a,"BkWh",0.077389,0.081171,0.085167,0.08903,0.09466,0.099339,0.104065,0.109197,0.114934,0.121431,0.128648,0.136748,0.145556,0.155459,0.166372,0.178478,0.191314,0.205201,0.219701,0.235274,0.251483,0.268335,0.28637,0.305105,0.32518,0.345967,0.367759,0.391116,0.415416,0.440724,0.467408,0.494852,0.523268,0.553389,0.584462,"6.2%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Sales to the Grid": $15 carbon allowance fee,62-AEO2018.105.co2fee15-d022318a,"BkWh",0.082335,0.086132,0.090142,0.094015,0.099787,0.10462,0.109494,0.114747,0.120555,0.127086,0.134339,0.142475,0.151278,0.161145,0.171999,0.184039,0.196865,0.210817,0.225462,0.241264,0.257721,0.274809,0.293051,0.312008,0.33263,0.354262,0.376814,0.401014,0.426213,0.452262,0.479799,0.508393,0.538271,0.570244,0.603328,"6.1%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Sales to the Grid": $25 carbon allowance fee,62-AEO2018.105.co2fee25-d022318a,"BkWh",0.082216,0.086025,0.09005,0.093943,0.099867,0.104876,0.109938,0.115414,0.121501,0.128346,0.135969,0.144535,0.15381,0.164224,0.175687,0.188345,0.201725,0.216229,0.231418,0.247772,0.264761,0.282373,0.301289,0.321222,0.342734,0.365075,0.388117,0.412534,0.437877,0.464242,0.492553,0.521948,0.552174,0.584458,0.618027,"6.2%"
Generation for Own Use,"Electricity: End-Use Sectors: Generation: Generation for Own Use",62-AEO2018.106.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Generation for Own Use": Reference case,62-AEO2018.106.ref2018-d121317a,"BkWh",0.281943,0.329823,0.377646,0.431502,0.480997,0.519251,0.549938,0.576498,0.605079,0.636195,0.669533,0.704892,0.74261,0.782909,0.825827,0.870193,0.915687,0.962246,1.009865,1.058579,1.108413,1.159221,1.211182,1.26443,1.319083,1.374797,1.431554,1.489619,1.54862,1.608433,1.669226,1.731405,1.794939,1.859789,1.925579,"5.5%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Generation for Own Use": Reference case with Clean Power Plan,62-AEO2018.106.ref_cpp-d121317a,"BkWh",0.281964,0.329877,0.377738,0.431625,0.481186,0.519668,0.550695,0.577813,0.60696,0.638448,0.672231,0.708062,0.746712,0.788088,0.832147,0.877712,0.924357,0.972002,1.020954,1.071091,1.122321,1.17457,1.227962,1.282453,1.338207,1.394801,1.452532,1.511546,1.572025,1.633747,1.696171,1.759259,1.823431,1.888586,1.954786,"5.5%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Generation for Own Use": $15 carbon allowance fee,62-AEO2018.106.co2fee15-d022318a,"BkWh",0.282433,0.330423,0.37839,0.432411,0.482589,0.522602,0.555098,0.583675,0.614234,0.646646,0.681512,0.718733,0.75863,0.801139,0.84624,0.892865,0.940925,0.990069,1.040558,1.09251,1.14535,1.199215,1.254116,1.310288,1.368242,1.427599,1.488031,1.54981,1.612836,1.67682,1.741746,1.807886,1.87523,1.943791,2.013751,"5.6%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Generation for Own Use": $25 carbon allowance fee,62-AEO2018.106.co2fee25-d022318a,"BkWh",0.282422,0.330463,0.378491,0.432573,0.483359,0.524436,0.558096,0.588002,0.619814,0.653426,0.689694,0.728521,0.770043,0.814251,0.861179,0.909492,0.95904,1.009796,1.06202,1.115606,1.170394,1.226179,1.283238,1.342012,1.402267,1.463397,1.524999,1.58746,1.651004,1.715802,1.782042,1.849529,1.917642,1.987153,2.05827,"5.7%"
Total Electricity Generation,"Electricity: Total Electricity Generation",62-AEO2018.108.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Total Electricity Generation": Reference case,62-AEO2018.108.ref2018-d121317a,"BkWh",11.942182,7.179066,7.066328,6.457919,7.870319,8.130404,9.018734,9.425106,9.456088,9.477813,9.200233,9.340144,9.802619,9.6479,9.6154,9.599354,9.37452,9.481968,9.600652,9.936384,9.974295,9.995649,11.572715,11.829848,12.542102,12.949513,13.234525,13.526814,13.623558,13.824209,14.496061,15.185699,16.452919,16.827892,15.806744,"2.4%"
Reference case with Clean Power Plan,"Electricity: Total Electricity Generation": Reference case with Clean Power Plan,62-AEO2018.108.ref_cpp-d121317a,"BkWh",11.942424,7.179356,7.092003,6.478975,7.927424,7.891722,8.49914,8.738551,8.889576,8.905609,8.777654,9.110396,9.224785,9.30735,9.382546,9.291233,9.330503,9.354717,9.548682,9.63305,9.629313,9.342216,9.445933,9.537127,9.874033,10.001274,9.749519,11.278976,11.897308,12.373633,13.454048,13.934658,13.733881,13.799417,13.844819,"2.0%"
$15 carbon allowance fee,"Electricity: Total Electricity Generation": $15 carbon allowance fee,62-AEO2018.108.co2fee15-d022318a,"BkWh",11.947837,7.184986,7.104897,6.594173,5.748239,7.366191,6.244792,6.399584,6.319073,6.348566,6.432349,6.448505,7.009315,7.128633,7.10537,7.254058,7.218775,7.264109,7.340065,7.285237,7.245008,7.533912,7.571183,7.976514,7.817013,7.868896,8.02444,8.101522,8.889122,9.048272,9.118093,9.02186,9.091026,9.364098,11.29843,"1.4%"
$25 carbon allowance fee,"Electricity: Total Electricity Generation": $25 carbon allowance fee,62-AEO2018.108.co2fee25-d022318a,"BkWh",11.947707,7.178708,7.010327,6.39523,7.476944,5.638955,7.811616,5.948663,5.947767,6.001248,5.948492,5.581558,5.604486,5.568684,5.564689,5.760885,5.801575,5.481072,5.913334,6.461059,6.866531,6.939277,6.868438,6.968377,7.567236,8.203608,8.363713,9.181879,8.337482,8.412724,8.032497,8.239211,10.057721,9.209327,10.795756,"1.2%"
End-Use Prices,,62-AEO2018.110.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(2017 cents per kilowatthour),,62-AEO2018.111.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residential,"Electricity: End-Use Prices: Residential",62-AEO2018.112.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: Residential": Reference case,62-AEO2018.112.ref2018-d121317a,"2017 cents/kWh",19.502514,18.887014,18.535137,20.148533,21.783535,19.136095,19.139198,19.15,19.682932,20.103327,20.439754,20.750944,21.010824,21.296638,21.611547,21.89295,22.09721,22.878691,23.039877,23.22817,23.354479,23.451782,23.63542,23.787224,23.981596,23.688284,23.933523,24.225218,24.357697,24.34132,24.331022,24.382971,24.60372,24.664892,24.769348,"0.8%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: Residential": Reference case with Clean Power Plan,62-AEO2018.112.ref_cpp-d121317a,"2017 cents/kWh",19.502514,18.884624,18.541594,20.226862,21.596418,19.166426,19.901487,20.039291,20.571779,21.671064,22.037395,22.394043,22.772696,23.214375,23.619329,23.766268,23.841814,24.067255,24.655876,24.611183,24.768845,25.14138,25.578074,25.560755,25.778269,25.852629,25.808027,25.784098,25.870523,26.026718,26.14209,26.171289,26.310881,26.446562,26.659559,"1.1%"
$15 carbon allowance fee,"Electricity: End-Use Prices: Residential": $15 carbon allowance fee,62-AEO2018.112.co2fee15-d022318a,"2017 cents/kWh",19.502514,18.880039,18.536665,19.718908,21.322952,21.640522,20.583635,20.578123,20.962538,21.286741,21.877676,22.250532,22.554266,22.724722,23.09424,23.047979,23.700247,24.054966,23.977783,24.2293,24.459002,24.742964,25.253611,25.393888,25.37969,25.847998,25.489954,26.064117,26.052099,26.222075,26.420807,27.214523,26.930241,26.817801,28.833868,"1.3%"
$25 carbon allowance fee,"Electricity: End-Use Prices: Residential": $25 carbon allowance fee,62-AEO2018.112.co2fee25-d022318a,"2017 cents/kWh",19.502514,18.878107,18.521214,19.65317,23.226,21.244225,22.875229,21.286501,21.713308,22.108259,22.404873,22.641775,22.898773,23.242117,23.580149,23.958826,24.294659,25.081003,25.276302,25.521917,25.743774,25.993216,26.012537,26.278849,26.596741,26.840677,25.839161,26.834782,26.571625,26.784134,27.118488,27.289555,28.666443,28.232481,31.271727,"1.5%"
Commercial,"Electricity: End-Use Prices: Commercial",62-AEO2018.113.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: Commercial": Reference case,62-AEO2018.113.ref2018-d121317a,"2017 cents/kWh",15.904418,13.941391,13.448442,14.530101,15.973106,13.388292,13.197635,13.117691,13.373374,13.541064,13.738823,13.919527,14.063567,14.239087,14.399455,14.529474,14.588722,15.187083,15.160431,15.26404,15.32923,15.357318,15.464641,15.543933,15.646575,15.343294,15.507408,15.69258,15.752963,15.677646,15.612987,15.587755,15.673671,15.63106,15.624146,"0.3%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: Commercial": Reference case with Clean Power Plan,62-AEO2018.113.ref_cpp-d121317a,"2017 cents/kWh",15.904418,13.940331,13.455085,14.600011,15.787175,13.385017,13.535355,13.546869,13.800545,14.348006,14.580925,14.808261,15.08329,15.434053,15.700185,15.747968,15.738294,15.883374,16.336576,16.293308,16.44709,16.752028,17.130571,17.112268,17.260044,17.280481,17.210342,17.163355,17.230232,17.331991,17.389227,17.347435,17.383045,17.419584,17.538725,"0.7%"
$15 carbon allowance fee,"Electricity: End-Use Prices: Commercial": $15 carbon allowance fee,62-AEO2018.113.co2fee15-d022318a,"2017 cents/kWh",15.904418,13.943995,13.453488,14.095217,15.638312,15.739255,14.651619,14.550049,14.654848,14.741588,15.194336,15.436963,15.627599,15.684756,15.892588,15.721331,16.201569,16.409559,16.201214,16.389338,16.559925,16.77989,17.186308,17.283236,17.236528,17.572197,17.274595,17.709011,17.676842,17.784204,17.906279,18.485065,18.17861,17.949896,19.420935,"1.0%"
$25 carbon allowance fee,"Electricity: End-Use Prices: Commercial": $25 carbon allowance fee,62-AEO2018.113.co2fee25-d022318a,"2017 cents/kWh",15.904418,13.9431,13.435512,14.02785,17.378548,15.501555,16.696358,15.263618,15.418182,15.577616,15.753662,15.859252,16.011366,16.24502,16.436487,16.671774,16.888464,17.490873,17.515112,17.683645,17.863573,18.073439,18.085617,18.311478,18.552412,18.67783,17.828314,18.633474,18.431183,18.609823,18.866825,18.977901,19.953482,19.587818,21.779741,"1.4%"
Industrial,"Electricity: End-Use Prices: Industrial",62-AEO2018.114.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: Industrial": Reference case,62-AEO2018.114.ref2018-d121317a,"2017 cents/kWh",3.538566,5.89603,5.998409,6.516458,8.660827,6.096562,6.046361,6.04614,6.20537,6.300811,6.403318,6.462423,6.520025,6.606171,6.670157,6.708594,6.695186,6.984747,6.941196,6.979148,7.015325,7.008542,7.047066,7.063197,7.060052,6.85652,6.953623,7.058511,7.091892,7.054897,7.030681,7.035039,7.119485,7.116689,7.170672,"0.6%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: Industrial": Reference case with Clean Power Plan,62-AEO2018.114.ref_cpp-d121317a,"2017 cents/kWh",3.538566,5.898163,6.003162,6.572804,8.379817,6.084995,6.020981,6.074872,6.204063,6.351509,6.474601,6.569057,6.717515,6.927255,7.025351,6.985504,6.896577,6.933356,7.19136,7.133956,7.200642,7.322644,7.538443,7.502918,7.526161,7.46628,7.433164,7.372402,7.393659,7.477151,7.523357,7.499346,7.537374,7.605522,7.786082,"0.8%"
$15 carbon allowance fee,"Electricity: End-Use Prices: Industrial": $15 carbon allowance fee,62-AEO2018.114.co2fee15-d022318a,"2017 cents/kWh",3.538566,5.916589,5.998825,6.306346,7.937927,8.849951,7.388521,7.369294,7.410858,7.433395,7.668837,7.780679,7.877904,7.880449,7.968558,7.870285,8.090275,8.18082,8.065253,8.166912,8.262569,8.441844,8.695686,8.738503,8.594794,8.776174,8.63008,8.966984,8.984938,9.03004,9.145213,9.626057,9.283948,9.114894,11.423385,"2.0%"
$25 carbon allowance fee,"Electricity: End-Use Prices: Industrial": $25 carbon allowance fee,62-AEO2018.114.co2fee25-d022318a,"2017 cents/kWh",3.538566,5.919687,5.993217,6.240394,10.230189,8.094378,10.083591,8.050247,8.124901,8.191138,8.281726,8.305237,8.369722,8.525499,8.617005,8.752416,8.858886,9.175997,9.154813,9.240183,9.3613,9.523829,9.51644,9.679016,9.824164,9.946054,9.020895,10.031234,9.462428,9.602537,9.770076,9.879195,11.501544,10.672254,14.067054,"2.7%"
Transportation,"Electricity: End-Use Prices: Transportation",62-AEO2018.115.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: Transportation": Reference case,62-AEO2018.115.ref2018-d121317a,"2017 cents/kWh",14.14755,12.235268,11.690947,12.296432,14.449363,11.271063,11.00865,11.138934,11.59979,11.988135,12.32183,12.566593,12.794614,13.032305,13.245008,13.417824,13.535156,13.801543,13.924265,14.04547,14.170417,14.241516,14.30665,14.337657,14.35351,14.310987,14.370679,14.45107,14.487418,14.478164,14.456484,14.453547,14.521457,14.485875,14.534965,"0.5%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: Transportation": Reference case with Clean Power Plan,62-AEO2018.115.ref_cpp-d121317a,"2017 cents/kWh",14.14755,12.237447,11.69797,12.35039,14.104278,11.266135,11.488156,11.699904,12.138435,12.953656,13.334061,13.650848,13.983545,14.34352,14.646733,14.781733,14.840642,15.004694,15.329101,15.414973,15.538889,15.67394,15.891377,15.93075,15.999829,15.996451,16.002357,15.949717,15.934755,16.018881,16.04508,16.010824,16.036207,16.052118,16.208815,"0.9%"
$15 carbon allowance fee,"Electricity: End-Use Prices: Transportation": $15 carbon allowance fee,62-AEO2018.115.co2fee15-d022318a,"2017 cents/kWh",14.14755,12.238215,11.692485,12.120118,13.454309,14.356587,12.326591,12.409666,12.769809,13.077171,13.481277,13.77376,14.029024,14.210982,14.438399,14.577725,14.813026,15.02183,15.151866,15.337585,15.50347,15.799829,16.062643,16.150419,16.00017,16.210217,16.197706,16.566336,16.649914,16.655203,16.793182,17.276407,16.821497,16.675781,20.617292,"1.6%"
$25 carbon allowance fee,"Electricity: End-Use Prices: Transportation": $25 carbon allowance fee,62-AEO2018.115.co2fee25-d022318a,"2017 cents/kWh",14.14755,12.241355,11.684721,12.051416,16.057266,13.243695,15.595479,13.080858,13.467279,13.807137,14.117432,14.364062,14.604392,14.935252,15.181769,15.453379,15.669118,16.017632,16.153797,16.368574,16.61418,16.893528,16.993357,17.247377,17.505928,17.874315,16.623442,18.218506,17.087393,17.233803,17.354254,17.501284,20.432625,18.664537,24.623327,"2.1%"
All Sectors Average,"Electricity: End-Use Prices: All Sectors Average",62-AEO2018.116.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: All Sectors Average": Reference case,62-AEO2018.116.ref2018-d121317a,"2017 cents/kWh",16.632402,15.48011,15.016696,16.26502,17.780174,15.114173,14.959475,14.885459,15.207308,15.43782,15.667762,15.872214,16.040678,16.239706,16.436386,16.600679,16.695837,17.313797,17.349983,17.471088,17.549332,17.591463,17.709747,17.799501,17.913343,17.620481,17.792356,17.994244,18.068388,18.010738,17.96076,17.954647,18.0742,18.057425,18.080729,"0.5%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: All Sectors Average": Reference case with Clean Power Plan,62-AEO2018.116.ref_cpp-d121317a,"2017 cents/kWh",16.632402,15.478766,15.023192,16.336184,17.583124,15.118537,15.431398,15.455243,15.770934,16.471138,16.735062,16.98498,17.277887,17.640903,17.937073,18.008284,18.019011,18.180037,18.661299,18.618849,18.763809,19.068846,19.445242,19.42528,19.57967,19.604301,19.543047,19.496845,19.557791,19.670673,19.737627,19.713842,19.777723,19.840889,19.986897,"0.8%"
$15 carbon allowance fee,"Electricity: End-Use Prices: All Sectors Average": $15 carbon allowance fee,62-AEO2018.116.co2fee15-d022318a,"2017 cents/kWh",16.632402,15.480029,15.02346,15.852752,17.369518,17.567286,16.404543,16.310331,16.485655,16.632996,17.108587,17.375517,17.589901,17.676224,17.92132,17.796743,18.302368,18.543335,18.394409,18.590939,18.771639,19.007776,19.428823,19.530493,19.476452,19.832731,19.529646,19.995758,19.973955,20.087858,20.230639,20.863997,20.545538,20.356993,22.21102,"1.1%"
