"Electric Power Projections by Electricity Market Module Region"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=62-AEO2018&region=3-4&cases=ref2018~ref_cpp~co2fee15~co2fee25&start=2016&end=2050&f=A&linechart=ref2018-d121317a.5-62-AEO2018.3-4~ref_cpp-d121317a.5-62-AEO2018.3-4~co2fee15-d022318a.5-62-AEO2018.3-4~co2fee25-d022318a.5-62-AEO2018.3-4&map=&sourcekey=1"
"Fri Sep 28 2018 10:32:45 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","Growth (2017-2050)"
Reference case,"Electricity: End-Use Sectors: Generation: Coal": Reference case,62-AEO2018.98.ref2018-d121317a,"BkWh",4.530219,4.692116,4.450613,4.418036,4.436404,4.398674,4.33697,4.297586,4.271637,4.243272,4.210133,4.183033,4.152849,4.104908,4.079829,4.057487,4.032403,4.005113,3.984431,3.958209,3.931156,3.912651,3.871171,3.833412,3.801942,3.771354,3.741197,3.699216,3.656455,3.617171,3.57419,3.539247,3.506195,3.466183,3.423167,"-1.0%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Coal": Reference case with Clean Power Plan,62-AEO2018.98.ref_cpp-d121317a,"BkWh",4.530219,4.69234,4.459687,4.422588,4.440907,4.400304,4.359691,4.293757,4.254931,4.244925,4.195727,4.159389,4.135595,4.086797,4.057374,4.031147,3.999556,3.972923,3.94716,3.92078,3.895915,3.873207,3.829519,3.791834,3.761421,3.727918,3.695471,3.656764,3.616371,3.575408,3.533017,3.495706,3.460314,3.421824,3.380029,"-1.0%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Coal": $15 carbon allowance fee,62-AEO2018.98.co2fee15-d022318a,"BkWh",4.530219,4.693324,4.426879,4.399633,4.474909,4.400834,4.311053,4.277122,4.240827,4.206154,4.174459,4.142492,4.111528,4.076146,4.04191,4.021074,4.000361,3.97437,3.954597,3.932849,3.907055,3.885106,3.847011,3.815186,3.783855,3.760036,3.725667,3.690557,3.651765,3.614547,3.579893,3.543955,3.510045,3.473944,3.434392,"-0.9%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Coal": $25 carbon allowance fee,62-AEO2018.98.co2fee25-d022318a,"BkWh",4.530219,4.693465,4.417207,4.381781,4.510661,4.413072,4.297912,4.260166,4.229014,4.200514,4.163931,4.13179,4.101318,4.065469,4.043934,4.022263,3.996397,3.976506,3.956621,3.933412,3.917029,3.89209,3.858839,3.827053,3.798445,3.770162,3.744749,3.704827,3.668432,3.627644,3.589186,3.557366,3.525108,3.485117,3.447421,"-0.9%"
Petroleum,"Electricity: End-Use Sectors: Generation: Petroleum",62-AEO2018.99.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Petroleum": Reference case,62-AEO2018.99.ref2018-d121317a,"BkWh",0.042482,0.042194,0.042027,0.041926,0.041939,0.04194,0.041936,0.041937,0.04194,0.041943,0.041945,0.041949,0.041952,0.041951,0.041957,0.041963,0.041969,0.041973,0.04198,0.041985,0.041991,0.041999,0.042,0.042003,0.042008,0.042013,0.042019,0.04202,0.042021,0.042024,0.042025,0.042029,0.042034,0.042037,0.042038,"-0.0%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Petroleum": Reference case with Clean Power Plan,62-AEO2018.99.ref_cpp-d121317a,"BkWh",0.042482,0.042194,0.042029,0.041927,0.041939,0.04194,0.041941,0.041936,0.041936,0.041943,0.041941,0.041943,0.041948,0.041947,0.041951,0.041957,0.041961,0.041966,0.041971,0.041976,0.041982,0.041988,0.041988,0.041991,0.041995,0.041999,0.042003,0.042006,0.042007,0.042008,0.042008,0.042011,0.042015,0.042017,0.042018,"-0.0%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Petroleum": $15 carbon allowance fee,62-AEO2018.99.co2fee15-d022318a,"BkWh",0.042482,0.042194,0.042022,0.041922,0.041946,0.04194,0.04193,0.041932,0.041933,0.041934,0.041937,0.04194,0.041943,0.041946,0.04195,0.041957,0.041965,0.04197,0.041978,0.041984,0.04199,0.041997,0.041999,0.042004,0.042009,0.042038,0.042065,0.042091,0.042116,0.042141,0.042168,0.042195,0.042222,0.042249,0.042275,"0.0%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Petroleum": $25 carbon allowance fee,62-AEO2018.99.co2fee25-d022318a,"BkWh",0.042482,0.042194,0.04202,0.041919,0.041954,0.041942,0.041927,0.041928,0.041931,0.041933,0.041934,0.041937,0.041941,0.041944,0.041952,0.04196,0.041966,0.041974,0.041981,0.041988,0.041996,0.042003,0.042007,0.042012,0.04204,0.042068,0.042098,0.042123,0.042149,0.042174,0.042199,0.042228,0.042257,0.042283,0.042309,"0.0%"
Natural Gas,"Electricity: End-Use Sectors: Generation: Natural Gas",62-AEO2018.100.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Natural Gas": Reference case,62-AEO2018.100.ref2018-d121317a,"BkWh",1.322991,1.380203,1.413235,1.617354,1.6567,1.698234,1.740548,1.784045,1.829423,1.876174,1.925463,1.977141,2.031832,2.088222,2.148532,2.213589,2.282006,2.353706,2.429112,2.508069,2.590717,2.678409,2.769116,2.864614,2.96604,3.075651,3.196273,3.32784,3.474228,3.640444,3.812309,3.991115,4.177757,4.371161,4.575476,"3.7%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Natural Gas": Reference case with Clean Power Plan,62-AEO2018.100.ref_cpp-d121317a,"BkWh",1.32307,1.38071,1.414761,1.620029,1.661036,1.704503,1.750905,1.798769,1.848779,1.902724,1.95856,2.017854,2.081577,2.14799,2.219712,2.297377,2.378942,2.464348,2.553802,2.647246,2.744397,2.847281,2.952858,3.063517,3.180627,3.307593,3.445523,3.594724,3.760319,3.946568,4.138665,4.338503,4.546706,4.762663,4.989161,"4.0%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Natural Gas": $15 carbon allowance fee,62-AEO2018.100.co2fee15-d022318a,"BkWh",1.595888,1.658597,1.697704,1.913083,1.976572,2.045263,2.116593,2.196073,2.281732,2.372436,2.469133,2.57251,2.683946,2.803128,2.931498,3.071631,3.222934,3.383785,3.557118,3.745354,3.946643,4.159945,4.382518,4.61737,4.86427,5.131574,5.421741,5.734069,6.073285,6.443983,6.833477,7.243013,7.671235,8.115486,8.581211,"5.1%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Natural Gas": $25 carbon allowance fee,62-AEO2018.100.co2fee25-d022318a,"BkWh",1.586915,1.655832,1.703135,1.931168,2.018593,2.117025,2.218505,2.328219,2.442222,2.562967,2.690079,2.827224,2.974841,3.134388,3.307167,3.493438,3.692027,3.904171,4.129436,4.367622,4.617842,4.880365,5.154656,5.444472,5.751294,6.079965,6.434862,6.821308,7.243055,7.699929,8.175024,8.675986,9.203045,9.749235,10.32079,"5.7%"
Other Gaseous Fuels,"Electricity: End-Use Sectors: Generation: Other Gaseous Fuels",62-AEO2018.101.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Other Gaseous Fuels": Reference case,62-AEO2018.101.ref2018-d121317a,"BkWh",0.043465,0.065215,0.086965,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,"1.3%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Other Gaseous Fuels": Reference case with Clean Power Plan,62-AEO2018.101.ref_cpp-d121317a,"BkWh",0.043465,0.065215,0.086965,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,"1.3%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Other Gaseous Fuels": $15 carbon allowance fee,62-AEO2018.101.co2fee15-d022318a,"BkWh",0.043465,0.065215,0.086965,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,"1.3%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Other Gaseous Fuels": $25 carbon allowance fee,62-AEO2018.101.co2fee25-d022318a,"BkWh",0.043465,0.065215,0.086965,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,0.100257,"1.3%"
Renewable Sources,"Electricity: End-Use Sectors: Generation: Renewable Sources",62-AEO2018.102.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Renewable Sources": Reference case,62-AEO2018.102.ref2018-d121317a,"BkWh",1.700855,1.818705,1.899085,2.020986,2.146049,2.262162,2.340925,2.380646,2.426676,2.47868,2.540708,2.613237,2.697341,2.796701,2.911192,3.037246,3.172452,3.318773,3.475534,3.643057,3.820467,4.005752,4.201823,4.408547,4.626789,4.852328,5.086198,5.329639,5.579066,5.83666,6.105482,6.384952,6.672577,6.972888,7.281855,"4.3%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Renewable Sources": Reference case with Clean Power Plan,62-AEO2018.102.ref_cpp-d121317a,"BkWh",1.700854,1.818758,1.900268,2.021927,2.146459,2.263043,2.341964,2.382204,2.428898,2.482335,2.546392,2.621439,2.709114,2.811959,2.929017,3.057674,3.197429,3.349386,3.512467,3.687392,3.872851,4.067166,4.272268,4.487709,4.714206,4.947184,5.189387,5.441258,5.700041,5.967745,6.244756,6.53055,6.824721,7.130467,7.444939,"4.4%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Renewable Sources": $15 carbon allowance fee,62-AEO2018.102.co2fee15-d022318a,"BkWh",1.700855,1.81871,1.898577,2.021243,2.146992,2.265034,2.34775,2.393468,2.445056,2.502492,2.574515,2.662134,2.762394,2.875309,3.004786,3.149213,3.30776,3.48204,3.672404,3.878927,4.097618,4.325754,4.565787,4.816689,5.080043,5.352442,5.634012,5.92494,6.222632,6.526618,6.84029,7.164682,7.49934,7.847589,8.205125,"4.7%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Renewable Sources": $25 carbon allowance fee,62-AEO2018.102.co2fee25-d022318a,"BkWh",1.700854,1.818731,1.89928,2.022101,2.148803,2.268872,2.354362,2.403316,2.458392,2.519799,2.596463,2.690159,2.795875,2.91662,3.058961,3.216418,3.387717,3.575243,3.776561,3.991296,4.216532,4.449846,4.694507,4.951241,5.219042,5.492738,5.77194,6.059708,6.354086,6.656223,6.970673,7.297307,7.632547,7.98147,8.339863,"4.7%"
Other,"Electricity: End-Use Sectors: Generation: Other",62-AEO2018.103.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Other": Reference case,62-AEO2018.103.ref2018-d121317a,"BkWh",0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,"0.0%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Other": Reference case with Clean Power Plan,62-AEO2018.103.ref_cpp-d121317a,"BkWh",0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,"0.0%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Other": $15 carbon allowance fee,62-AEO2018.103.co2fee15-d022318a,"BkWh",0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,"0.0%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Other": $25 carbon allowance fee,62-AEO2018.103.co2fee25-d022318a,"BkWh",0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,0.139656,"0.0%"
Total,"Electricity: End-Use Sectors: Generation: Total",62-AEO2018.104.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Total": Reference case,62-AEO2018.104.ref2018-d121317a,"BkWh",7.779668,8.138089,8.031582,8.338215,8.521004,8.640923,8.700292,8.744127,8.809589,8.879982,8.958162,9.055274,9.163887,9.271695,9.421424,9.590199,9.768744,9.959477,10.170971,10.391233,10.624245,10.878723,11.124023,11.388489,11.676691,11.981259,12.3056,12.638628,12.991684,13.376212,13.773918,14.197256,14.638477,15.092182,15.562449,"2.0%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Total": Reference case with Clean Power Plan,62-AEO2018.104.ref_cpp-d121317a,"BkWh",7.779747,8.138872,8.043366,8.346384,8.530254,8.649703,8.734412,8.756578,8.814457,8.91184,8.982533,9.080538,9.208147,9.328606,9.487967,9.668068,9.857801,10.068537,10.295313,10.537307,10.795057,11.069555,11.336546,11.624964,11.938162,12.264606,12.612298,12.974665,13.358652,13.771642,14.198359,14.646684,15.113668,15.596886,16.09606,"2.1%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Total": $15 carbon allowance fee,62-AEO2018.104.co2fee15-d022318a,"BkWh",8.052566,8.417696,8.291803,8.615794,8.880333,8.992983,9.057239,9.148508,9.24946,9.362929,9.499957,9.65899,9.839725,10.036444,10.260056,10.523788,10.812933,11.122078,11.46601,11.839027,12.233219,12.652715,13.077229,13.531162,14.01009,14.526003,15.063397,15.631571,16.229712,16.867203,17.53574,18.233757,18.962753,19.719181,20.502916,"2.7%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Total": $25 carbon allowance fee,62-AEO2018.104.co2fee25-d022318a,"BkWh",8.043591,8.415093,8.288263,8.616881,8.959924,9.080824,9.15262,9.273542,9.411471,9.565125,9.73232,9.931025,10.153889,10.398335,10.691927,11.01399,11.35802,11.737807,12.144511,12.57423,13.033314,13.504218,13.989922,14.50469,15.050733,15.624846,16.233562,16.867878,17.547634,18.265882,19.016994,19.812799,20.64287,21.498018,22.390297,"3.0%"
Sales to the Grid,"Electricity: End-Use Sectors: Generation: Sales to the Grid",62-AEO2018.105.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Sales to the Grid": Reference case,62-AEO2018.105.ref2018-d121317a,"BkWh",3.027991,3.210034,2.965302,2.932534,2.960755,2.932076,2.878984,2.848506,2.831654,2.812272,2.788076,2.770186,2.749376,2.710659,2.695575,2.684267,2.670976,2.656698,2.650459,2.640335,2.631295,2.633549,2.615414,2.604577,2.604332,2.611176,2.626568,2.639075,2.663191,2.706268,2.748346,2.801515,2.859298,2.913338,2.967895,"-0.2%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Sales to the Grid": Reference case with Clean Power Plan,62-AEO2018.105.ref_cpp-d121317a,"BkWh",3.027991,3.210378,2.974872,2.937903,2.966496,2.935449,2.904311,2.847555,2.818267,2.818195,2.778476,2.752165,2.73896,2.700726,2.68271,2.66913,2.650952,2.639133,2.629455,2.620958,2.615977,2.615833,2.59732,2.588429,2.5913,2.597394,2.612791,2.631203,2.660608,2.705106,2.751137,2.805299,2.864302,2.923917,2.983779,"-0.2%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Sales to the Grid": $15 carbon allowance fee,62-AEO2018.105.co2fee15-d022318a,"BkWh",3.291166,3.475864,3.207705,3.183428,3.274621,3.215018,3.139368,3.120859,3.100514,3.082017,3.06699,3.052546,3.040068,3.024193,3.010848,3.013589,3.018558,3.020713,3.031925,3.04467,3.05672,3.076652,3.08457,3.103786,3.129236,3.171031,3.212337,3.264704,3.328266,3.411437,3.503205,3.59864,3.700973,3.807491,3.915869,"0.4%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Sales to the Grid": $25 carbon allowance fee,62-AEO2018.105.co2fee25-d022318a,"BkWh",3.282472,3.469233,3.193739,3.165139,3.316258,3.238915,3.143332,3.126776,3.117272,3.111245,3.09757,3.089753,3.085089,3.076507,3.084276,3.094704,3.103178,3.120629,3.14087,3.161405,3.192432,3.218792,3.241522,3.271151,3.310531,3.359511,3.422544,3.484066,3.565741,3.661509,3.766114,3.883435,4.00558,4.12625,4.255617,"0.6%"
Generation for Own Use,"Electricity: End-Use Sectors: Generation: Generation for Own Use",62-AEO2018.106.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Generation for Own Use": Reference case,62-AEO2018.106.ref2018-d121317a,"BkWh",4.751676,4.928055,5.06628,5.405681,5.560249,5.708848,5.821307,5.895621,5.977935,6.06771,6.170084,6.285087,6.414511,6.561036,6.725849,6.905931,7.097767,7.302778,7.520512,7.750897,7.992948,8.245173,8.508609,8.783912,9.07236,9.370084,9.679032,9.999554,10.328492,10.669944,11.025573,11.395741,11.779179,12.178843,12.594555,"2.9%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Generation for Own Use": Reference case with Clean Power Plan,62-AEO2018.106.ref_cpp-d121317a,"BkWh",4.751755,4.928494,5.068495,5.408481,5.563758,5.714254,5.830101,5.909023,5.99619,6.093645,6.204057,6.328372,6.469186,6.62788,6.805257,6.998938,7.206849,7.429403,7.665858,7.916348,8.17908,8.453722,8.739226,9.036536,9.346864,9.667212,9.999508,10.343463,10.698045,11.066536,11.447222,11.841385,12.249366,12.672968,13.11228,"3.0%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Generation for Own Use": $15 carbon allowance fee,62-AEO2018.106.co2fee15-d022318a,"BkWh",4.761398,4.941831,5.084099,5.432366,5.605711,5.777966,5.917871,6.027648,6.148946,6.280912,6.432967,6.606443,6.799656,7.01225,7.249208,7.5102,7.794375,8.101366,8.434085,8.794357,9.176498,9.576063,9.992658,10.427377,10.880854,11.354972,11.851061,12.366867,12.901444,13.455766,14.032536,14.635118,15.261783,15.911692,16.587049,"3.7%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Generation for Own Use": $25 carbon allowance fee,62-AEO2018.106.co2fee25-d022318a,"BkWh",4.761119,4.94586,5.094524,5.451742,5.643665,5.841908,6.009288,6.146766,6.2942,6.453881,6.634749,6.841271,7.0688,7.321828,7.607651,7.919286,8.254842,8.617179,9.003641,9.412827,9.840879,10.285427,10.748401,11.233539,11.740203,12.265336,12.811017,13.383813,13.981894,14.604374,15.250881,15.929366,16.637289,17.371767,18.134678,"4.0%"
Total Electricity Generation,"Electricity: Total Electricity Generation",62-AEO2018.108.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Total Electricity Generation": Reference case,62-AEO2018.108.ref2018-d121317a,"BkWh",208.482651,208.308685,209.299652,214.403458,225.196014,230.145416,232.903793,229.873947,230.502228,229.045074,229.902588,230.002884,232.246338,232.043732,231.366623,231.442108,230.861771,231.177124,232.282333,233.804901,233.695923,234.550659,235.371979,236.42453,236.464249,237.61882,236.397919,237.656326,236.862442,241.274567,241.768097,243.007431,244.259048,246.83548,252.065948,"0.6%"
Reference case with Clean Power Plan,"Electricity: Total Electricity Generation": Reference case with Clean Power Plan,62-AEO2018.108.ref_cpp-d121317a,"BkWh",208.482727,208.331314,209.404984,214.474106,224.222458,229.988174,233.94252,233.150208,232.903061,231.455185,230.814407,230.454468,230.180862,230.210419,228.188858,228.210785,227.211212,226.862915,227.82489,228.95517,228.885147,229.225464,230.721039,230.768799,231.192673,231.569305,232.007111,232.901398,233.702988,236.468979,240.30397,245.529022,251.375854,258.054413,262.907104,"0.7%"
