"Electric Power Projections by Electricity Market Module Region"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=62-AEO2018&region=3-3&cases=ref2018~ref_cpp~co2fee15~co2fee25&start=2016&end=2050&f=A&linechart=ref2018-d121317a.5-62-AEO2018.3-3~ref_cpp-d121317a.5-62-AEO2018.3-3~co2fee15-d022318a.5-62-AEO2018.3-3~co2fee25-d022318a.5-62-AEO2018.3-3&map=&sourcekey=1"
"Fri Sep 28 2018 10:32:40 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","Growth (2017-2050)"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Other": Reference case with Clean Power Plan,62-AEO2018.103.ref_cpp-d121317a,"BkWh",0.007749,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,"0.0%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Other": $15 carbon allowance fee,62-AEO2018.103.co2fee15-d022318a,"BkWh",0.007749,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,"0.0%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Other": $25 carbon allowance fee,62-AEO2018.103.co2fee25-d022318a,"BkWh",0.007749,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,0.007837,"0.0%"
Total,"Electricity: End-Use Sectors: Generation: Total",62-AEO2018.104.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Total": Reference case,62-AEO2018.104.ref2018-d121317a,"BkWh",1.861543,2.004455,1.962996,2.049234,2.083834,2.120109,2.152424,2.183576,2.216776,2.249297,2.286824,2.327872,2.369318,2.410658,2.454878,2.505212,2.559561,2.619901,2.687745,2.759903,2.837943,2.918263,3.000141,3.088481,3.181062,3.276332,3.375455,3.476023,3.578408,3.685138,3.792998,3.906434,4.021733,4.139123,4.258849,"2.3%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Total": Reference case with Clean Power Plan,62-AEO2018.104.ref_cpp-d121317a,"BkWh",1.861576,2.004585,1.965782,2.051575,2.085129,2.122097,2.156121,2.187757,2.222199,2.259796,2.301318,2.345777,2.392328,2.439791,2.491305,2.549022,2.61184,2.681018,2.757118,2.839086,2.927548,3.018723,3.111295,3.210052,3.312703,3.417434,3.526419,3.637787,3.75177,3.870663,3.990025,4.114092,4.239324,4.366268,4.495903,"2.5%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Total": $15 carbon allowance fee,62-AEO2018.104.co2fee15-d022318a,"BkWh",1.892266,2.036376,1.994077,2.083418,2.124835,2.168071,2.212561,2.260622,2.310673,2.357661,2.41091,2.469081,2.529536,2.591305,2.653798,2.723584,2.801074,2.888033,2.986265,3.092045,3.205144,3.322041,3.443184,3.572762,3.70751,3.848973,3.995732,4.147236,4.30366,4.467677,4.635331,4.809131,4.987496,5.171167,5.361098,"3.0%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Total": $25 carbon allowance fee,62-AEO2018.104.co2fee25-d022318a,"BkWh",1.889503,2.034437,1.99428,2.085056,2.132509,2.182149,2.235583,2.295316,2.357683,2.417438,2.481355,2.55121,2.62339,2.69522,2.770824,2.854063,2.947825,3.053248,3.170312,3.296558,3.432643,3.57197,3.71786,3.873402,4.035678,4.204824,4.381596,4.562789,4.751029,4.946637,5.145698,5.352905,5.564558,5.780095,6.002461,"3.3%"
Sales to the Grid,"Electricity: End-Use Sectors: Generation: Sales to the Grid",62-AEO2018.105.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Sales to the Grid": Reference case,62-AEO2018.105.ref2018-d121317a,"BkWh",0.288568,0.312974,0.311067,0.312668,0.315027,0.316932,0.318549,0.320291,0.322155,0.323898,0.325659,0.327585,0.329482,0.331217,0.333336,0.335922,0.338751,0.342147,0.346098,0.350631,0.355632,0.361153,0.367153,0.373968,0.382143,0.391455,0.402192,0.414744,0.429428,0.44703,0.46524,0.484152,0.503503,0.523556,0.544011,"1.7%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Sales to the Grid": Reference case with Clean Power Plan,62-AEO2018.105.ref_cpp-d121317a,"BkWh",0.288568,0.312991,0.311259,0.31286,0.315237,0.317198,0.319092,0.320647,0.322459,0.324559,0.326319,0.328348,0.330597,0.332763,0.335397,0.33863,0.342121,0.346307,0.350958,0.356333,0.362235,0.368561,0.375384,0.383054,0.39209,0.402158,0.413686,0.427206,0.442925,0.461553,0.48086,0.5008,0.521202,0.542436,0.56409,"1.8%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Sales to the Grid": $15 carbon allowance fee,62-AEO2018.105.co2fee15-d022318a,"BkWh",0.316979,0.341587,0.339679,0.341772,0.345355,0.347741,0.350025,0.352894,0.355797,0.358609,0.361609,0.364854,0.36826,0.371919,0.375848,0.380687,0.386092,0.392323,0.399389,0.40738,0.415991,0.425274,0.435418,0.446675,0.459482,0.473976,0.489998,0.50846,0.529451,0.553781,0.579267,0.605517,0.632596,0.660918,0.690076,"2.2%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Sales to the Grid": $25 carbon allowance fee,62-AEO2018.105.co2fee25-d022318a,"BkWh",0.314361,0.339228,0.337626,0.340183,0.345018,0.348124,0.351151,0.355013,0.359018,0.363057,0.367125,0.371593,0.376302,0.381306,0.38694,0.39346,0.400689,0.409004,0.418114,0.428295,0.439475,0.451324,0.464586,0.479223,0.495932,0.514571,0.535468,0.558834,0.585336,0.615237,0.6463,0.678414,0.711324,0.745235,0.780261,"2.6%"
Generation for Own Use,"Electricity: End-Use Sectors: Generation: Generation for Own Use",62-AEO2018.106.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Generation for Own Use": Reference case,62-AEO2018.106.ref2018-d121317a,"BkWh",1.572975,1.691481,1.651929,1.736566,1.768807,1.803177,1.833875,1.863284,1.89462,1.925399,1.961165,2.000286,2.039836,2.07944,2.121541,2.169289,2.220809,2.277753,2.341646,2.409272,2.482311,2.557109,2.632988,2.714512,2.798919,2.884877,2.973263,3.061279,3.148978,3.238107,3.327758,3.422281,3.51823,3.615567,3.714838,"2.4%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Generation for Own Use": Reference case with Clean Power Plan,62-AEO2018.106.ref_cpp-d121317a,"BkWh",1.573008,1.691593,1.654522,1.738715,1.769892,1.804899,1.837029,1.86711,1.89974,1.935237,1.974999,2.017429,2.06173,2.107027,2.155907,2.210392,2.269719,2.33471,2.40616,2.482752,2.565312,2.650162,2.73591,2.826998,2.920612,3.015276,3.112732,3.210581,3.308844,3.40911,3.509164,3.613292,3.718121,3.823832,3.931814,"2.6%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Generation for Own Use": $15 carbon allowance fee,62-AEO2018.106.co2fee15-d022318a,"BkWh",1.575287,1.694788,1.654398,1.741646,1.77948,1.820329,1.862536,1.907728,1.954875,1.999052,2.049301,2.104227,2.161277,2.219386,2.27795,2.342897,2.414982,2.495709,2.586876,2.684665,2.789153,2.896766,3.007766,3.126087,3.248027,3.374997,3.505734,3.638775,3.774209,3.913896,4.056064,4.203614,4.3549,4.51025,4.671022,"3.1%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Generation for Own Use": $25 carbon allowance fee,62-AEO2018.106.co2fee25-d022318a,"BkWh",1.575142,1.695209,1.656654,1.744873,1.78749,1.834025,1.884432,1.940303,1.998665,2.054381,2.11423,2.179617,2.247089,2.313914,2.383883,2.460603,2.547135,2.644244,2.752198,2.868263,2.993167,3.120645,3.253274,3.394179,3.539745,3.690253,3.846128,4.003956,4.165693,4.331399,4.499397,4.67449,4.853233,5.03486,5.2222,"3.5%"
Total Electricity Generation,"Electricity: Total Electricity Generation",62-AEO2018.108.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Total Electricity Generation": Reference case,62-AEO2018.108.ref2018-d121317a,"BkWh",20.70513,22.759659,22.954752,22.72171,22.534184,22.106928,22.211416,22.602034,22.613987,22.986914,22.915995,23.043287,23.117807,23.623701,24.559498,24.670696,25.108433,25.430321,25.594934,25.922945,26.986568,27.673168,27.543259,28.231932,28.47016,28.345091,28.609463,28.840767,29.063831,29.189026,29.394602,29.589903,29.780731,29.94656,29.939037,"0.8%"
Reference case with Clean Power Plan,"Electricity: Total Electricity Generation": Reference case with Clean Power Plan,62-AEO2018.108.ref_cpp-d121317a,"BkWh",20.705162,22.759796,23.172506,22.713531,22.95553,22.020674,16.532764,16.18512,15.784726,15.607075,15.446962,15.266142,15.155127,15.246913,16.634901,16.940298,17.358932,17.524895,17.68697,17.856932,18.802931,18.808823,19.184595,19.431114,19.297476,19.33342,19.439983,19.625992,19.779072,19.874176,20.022394,20.160799,20.321465,20.450045,20.608143,"-0.3%"
$15 carbon allowance fee,"Electricity: Total Electricity Generation": $15 carbon allowance fee,62-AEO2018.108.co2fee15-d022318a,"BkWh",20.735851,22.75564,22.639887,22.657145,20.964924,20.731403,19.34495,18.380829,17.820473,15.200384,17.028744,17.468319,17.776455,17.320915,17.402128,17.225397,17.284906,16.288189,16.562332,16.707914,17.211817,16.904203,17.418007,17.71727,17.908062,17.872444,17.948614,16.741289,17.672306,19.093334,19.317909,20.580782,22.306282,24.268982,24.901516,"0.3%"
$25 carbon allowance fee,"Electricity: Total Electricity Generation": $25 carbon allowance fee,62-AEO2018.108.co2fee25-d022318a,"BkWh",20.733093,22.565123,22.722811,22.087574,21.233141,20.185349,17.227503,16.653248,16.339972,16.033102,14.908225,13.755334,13.881998,15.311126,15.802656,16.404919,17.865761,18.542952,18.789045,19.674341,21.465782,21.894567,22.138397,21.689386,21.432037,21.672863,21.154547,23.916899,24.968208,26.616402,27.571457,27.948578,26.716854,27.683189,27.99865,"0.7%"
End-Use Prices,,62-AEO2018.110.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(2017 cents per kilowatthour),,62-AEO2018.111.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residential,"Electricity: End-Use Prices: Residential",62-AEO2018.112.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: Residential": Reference case,62-AEO2018.112.ref2018-d121317a,"2017 cents/kWh",14.005798,14.139377,14.639338,15.707591,16.788317,17.067816,17.158216,17.075209,17.025608,16.943531,16.838215,16.760057,16.722261,16.674292,16.632008,16.576468,16.507034,16.473692,16.452312,16.426054,16.286541,16.141136,16.098417,16.07958,16.026512,15.919942,15.929682,15.892342,15.841537,15.859847,15.845367,15.825168,15.800778,15.792099,15.767909,"0.3%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: Residential": Reference case with Clean Power Plan,62-AEO2018.112.ref_cpp-d121317a,"2017 cents/kWh",14.005798,14.135408,14.63951,15.716064,16.817141,17.101444,17.559519,17.793661,17.832264,17.884642,18.00985,18.088926,18.198547,18.305565,18.419956,18.413527,18.243153,18.152975,18.1413,18.137836,18.058218,17.879459,17.81868,17.805906,17.708982,17.528923,17.511717,17.450775,17.416952,17.466192,17.505543,17.558073,17.54208,17.499174,17.502209,"0.6%"
$15 carbon allowance fee,"Electricity: End-Use Prices: Residential": $15 carbon allowance fee,62-AEO2018.112.co2fee15-d022318a,"2017 cents/kWh",14.005798,14.144168,14.591878,15.606328,17.483267,18.485723,18.739,18.787888,18.767538,18.706642,18.688046,18.704176,18.732069,18.70866,18.723793,18.765966,18.794662,18.846277,18.875759,18.871849,18.802282,18.79987,18.881136,18.88793,18.876261,18.843002,18.916521,18.94309,19.020697,19.205975,19.211292,19.269682,19.521852,19.732674,19.757887,"1.0%"
$25 carbon allowance fee,"Electricity: End-Use Prices: Residential": $25 carbon allowance fee,62-AEO2018.112.co2fee25-d022318a,"2017 cents/kWh",14.005798,14.141228,14.601209,15.595517,17.976637,19.436617,19.671324,19.673939,19.675703,19.680351,19.653629,19.670574,19.686872,19.697588,19.777847,19.744581,19.706072,19.752813,19.751465,19.81039,19.850977,19.797634,19.793018,19.814085,19.816275,19.737505,19.740469,19.869795,20.050856,20.179817,20.29192,20.26158,20.241276,20.247488,20.275949,"1.1%"
Commercial,"Electricity: End-Use Prices: Commercial",62-AEO2018.113.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: Commercial": Reference case,62-AEO2018.113.ref2018-d121317a,"2017 cents/kWh",10.648771,11.272414,11.626998,12.433217,13.06988,13.239183,13.236541,13.09366,12.984041,12.859458,12.738779,12.646127,12.591504,12.531559,12.463001,12.379363,12.288813,12.231648,12.198206,12.165115,12.030866,11.911268,11.874827,11.858315,11.804081,11.703487,11.699101,11.656633,11.605898,11.598334,11.581124,11.561407,11.544982,11.541389,11.524404,"0.1%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: Commercial": Reference case with Clean Power Plan,62-AEO2018.113.ref_cpp-d121317a,"2017 cents/kWh",10.648771,11.269312,11.627469,12.438855,13.085149,13.251155,13.55796,13.707126,13.658818,13.703921,13.721222,13.759953,13.836258,13.913526,14.008885,13.963045,13.791198,13.68177,13.655708,13.645281,13.578865,13.44424,13.37543,13.36422,13.279523,13.124953,13.097058,13.043239,13.001518,13.033702,13.0659,13.111602,13.109725,13.064582,13.050486,"0.4%"
$15 carbon allowance fee,"Electricity: End-Use Prices: Commercial": $15 carbon allowance fee,62-AEO2018.113.co2fee15-d022318a,"2017 cents/kWh",10.648771,11.278119,11.593083,12.354926,13.731882,14.503173,14.629886,14.591687,14.501764,14.400113,14.356793,14.349138,14.349597,14.310242,14.290637,14.292418,14.289171,14.306548,14.312981,14.297862,14.231971,14.236411,14.288451,14.291336,14.275746,14.236058,14.283258,14.294764,14.36819,14.508766,14.505692,14.5556,14.785161,14.958237,14.971376,"0.9%"
$25 carbon allowance fee,"Electricity: End-Use Prices: Commercial": $25 carbon allowance fee,62-AEO2018.113.co2fee25-d022318a,"2017 cents/kWh",10.648771,11.27531,11.604671,12.34573,14.194674,15.351549,15.447594,15.364408,15.29661,15.246531,15.198918,15.194592,15.180765,15.175298,15.205292,15.138758,15.082938,15.09021,15.073023,15.119155,15.142476,15.094844,15.091936,15.111526,15.10585,15.027577,15.010866,15.126739,15.264641,15.367904,15.448557,15.415305,15.397342,15.379997,15.408562,"1.0%"
Industrial,"Electricity: End-Use Prices: Industrial",62-AEO2018.114.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: Industrial": Reference case,62-AEO2018.114.ref2018-d121317a,"2017 cents/kWh",7.266812,7.686779,7.95134,8.769539,9.186926,9.358962,9.354907,9.277471,9.228251,9.145019,9.077143,9.028105,9.00802,8.97422,8.923793,8.868177,8.805541,8.768749,8.748126,8.730999,8.615801,8.552416,8.544371,8.544401,8.5176,8.469127,8.467834,8.446631,8.419735,8.406082,8.394361,8.384336,8.386572,8.39984,8.393517,"0.3%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: Industrial": Reference case with Clean Power Plan,62-AEO2018.114.ref_cpp-d121317a,"2017 cents/kWh",7.266812,7.684052,7.950891,8.777766,9.194581,9.367684,9.737511,9.835363,9.838993,9.929999,9.959158,10.03813,10.119349,10.214458,10.319818,10.252524,10.111942,10.040386,10.035009,10.036262,9.991043,9.888131,9.872304,9.862969,9.808981,9.709949,9.701495,9.667201,9.662414,9.69269,9.729903,9.783709,9.782411,9.761579,9.770301,"0.7%"
$15 carbon allowance fee,"Electricity: End-Use Prices: Industrial": $15 carbon allowance fee,62-AEO2018.114.co2fee15-d022318a,"2017 cents/kWh",7.266812,7.692976,7.926546,8.68603,10.009547,10.500072,10.634906,10.611153,10.579913,10.538177,10.549345,10.585548,10.60481,10.587573,10.592841,10.616455,10.632225,10.670018,10.674388,10.674075,10.62845,10.684857,10.743317,10.74515,10.770328,10.771262,10.814328,10.831421,10.97428,11.062857,11.062619,11.127673,11.391086,11.507053,11.532425,"1.2%"
$25 carbon allowance fee,"Electricity: End-Use Prices: Industrial": $25 carbon allowance fee,62-AEO2018.114.co2fee25-d022318a,"2017 cents/kWh",7.266812,7.689206,7.933738,8.669841,10.554066,11.269175,11.343982,11.297183,11.295737,11.288444,11.295956,11.35713,11.342886,11.38639,11.412616,11.355262,11.356705,11.361942,11.350547,11.443199,11.471894,11.453764,11.473548,11.519685,11.534511,11.504492,11.468261,11.661067,11.735057,11.860259,11.9044,11.874415,11.885646,11.876243,11.934412,"1.3%"
Transportation,"Electricity: End-Use Prices: Transportation",62-AEO2018.115.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: Transportation": Reference case,62-AEO2018.115.ref2018-d121317a,"2017 cents/kWh",10.679512,11.729886,12.66874,13.984282,15.542821,16.41444,16.946829,17.07795,17.141165,17.175261,17.096981,17.003674,16.935919,16.868,16.775341,16.635128,16.484152,16.372755,16.292934,16.207411,16.063154,15.806749,15.689809,15.622072,15.47869,15.237819,15.197634,15.089157,14.968389,14.924848,14.875302,14.816475,14.74278,14.687282,14.633464,"0.7%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: Transportation": Reference case with Clean Power Plan,62-AEO2018.115.ref_cpp-d121317a,"2017 cents/kWh",10.678885,11.700811,12.660507,13.989238,15.567726,16.431023,17.103075,17.70249,17.818239,17.994471,18.081387,18.099466,18.199354,18.253639,18.319391,18.309488,18.074131,17.868834,17.769663,17.710922,17.585827,17.416979,17.20097,17.1467,16.973726,16.685314,16.588104,16.48336,16.345016,16.358734,16.359919,16.366354,16.354477,16.282995,16.206125,"1.0%"
$15 carbon allowance fee,"Electricity: End-Use Prices: Transportation": $15 carbon allowance fee,62-AEO2018.115.co2fee15-d022318a,"2017 cents/kWh",10.673484,11.735715,12.634242,13.91999,15.96066,17.745359,18.38175,18.697618,18.782408,18.806887,18.797621,18.780186,18.795321,18.752048,18.685862,18.635754,18.579939,18.528763,18.5135,18.441914,18.31498,18.172199,18.18906,18.17099,18.026531,17.861441,17.880201,17.845818,17.728895,17.927021,17.891127,17.871534,17.971992,18.224308,18.227667,"1.3%"
$25 carbon allowance fee,"Electricity: End-Use Prices: Transportation": $25 carbon allowance fee,62-AEO2018.115.co2fee25-d022318a,"2017 cents/kWh",10.670947,11.705959,12.636699,13.918488,16.288122,18.627951,19.288765,19.526581,19.618963,19.719336,19.707678,19.644524,19.682188,19.607456,19.646149,19.560423,19.369169,19.358526,19.304913,19.215559,19.236044,19.10536,19.020889,18.951447,18.858465,18.644987,18.634167,18.540779,18.762541,18.77857,18.901899,18.842022,18.738878,18.698986,18.642321,"1.4%"
All Sectors Average,"Electricity: End-Use Prices: All Sectors Average",62-AEO2018.116.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: All Sectors Average": Reference case,62-AEO2018.116.ref2018-d121317a,"2017 cents/kWh",10.324872,10.729422,11.086682,11.910385,12.537431,12.710676,12.708159,12.58711,12.50047,12.394379,12.292414,12.21382,12.173042,12.126468,12.070395,12.001274,11.925753,11.881561,11.8585,11.834696,11.708993,11.605736,11.578605,11.569498,11.524309,11.440101,11.441005,11.408586,11.369145,11.368373,11.356758,11.344238,11.337641,11.343448,11.33336,"0.2%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: All Sectors Average": Reference case with Clean Power Plan,62-AEO2018.116.ref_cpp-d121317a,"2017 cents/kWh",10.324872,10.726155,11.086708,11.918503,12.552368,12.723863,13.072978,13.197886,13.170482,13.226285,13.264391,13.319183,13.399287,13.490287,13.591769,13.543323,13.383301,13.292209,13.281595,13.278765,13.219302,13.089679,13.043485,13.035273,12.95995,12.820923,12.805409,12.760367,12.737092,12.77753,12.816902,12.871202,12.871442,12.842691,12.846791,"0.5%"
$15 carbon allowance fee,"Electricity: End-Use Prices: All Sectors Average": $15 carbon allowance fee,62-AEO2018.116.co2fee15-d022318a,"2017 cents/kWh",10.324872,10.735349,11.057602,11.829926,13.290744,13.976636,14.107226,14.075553,14.010085,13.93529,13.914054,13.924136,13.934611,13.908254,13.905418,13.92348,13.936211,13.969565,13.982266,13.976712,13.918764,13.941264,14.002364,14.006744,14.005198,13.979892,14.031133,14.048418,14.149131,14.282623,14.282958,14.341926,14.590878,14.756782,14.781924,"1.0%"
$25 carbon allowance fee,"Electricity: End-Use Prices: All Sectors Average": $25 carbon allowance fee,62-AEO2018.116.co2fee25-d022318a,"2017 cents/kWh",10.324872,10.73216,11.070555,11.821626,13.804532,14.826282,14.909324,14.837169,14.795733,14.767659,14.742205,14.763519,14.75197,14.770929,14.808927,14.751676,14.722132,14.736,14.726277,14.792725,14.823146,14.782518,14.786211,14.81588,14.81743,14.754198,14.733241,14.880839,15.006484,15.124887,15.199242,15.170394,15.16482,15.160825,15.203025,"1.1%"
(nominal cents per kilowatthour),,62-AEO2018.117.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residential,"Electricity: End-Use Prices: Residential",62-AEO2018.118.,"nom cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: Residential": Reference case,62-AEO2018.118.ref2018-d121317a,"nom cents/kWh",13.7637,14.139377,14.965209,16.432188,18.022066,18.775026,19.329714,19.711161,20.131008,20.512293,20.85216,21.222605,21.631584,22.029743,22.445656,22.859182,23.26367,23.732656,24.233292,24.742382,25.094013,25.439989,25.951851,26.516838,27.041168,27.490076,28.15649,28.763935,29.366426,30.120831,30.831596,31.556282,32.301403,33.097134,33.888283,"2.7%"
