"Electric Power Projections by Electricity Market Module Region"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=62-AEO2018&region=3-20&cases=ref2018~ref_cpp~co2fee15~co2fee25&start=2016&end=2050&f=A&linechart=ref2018-d121317a.5-62-AEO2018.3-20~ref_cpp-d121317a.5-62-AEO2018.3-20~co2fee15-d022318a.5-62-AEO2018.3-20~co2fee25-d022318a.5-62-AEO2018.3-20&map=&sourcekey=1"
"Fri Sep 28 2018 10:41:38 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","Growth (2017-2050)"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Natural Gas": $15 carbon allowance fee,62-AEO2018.100.co2fee15-d022318a,"BkWh",17.426899,18.04188,18.625401,18.912191,19.16222,19.42927,19.824068,20.26972,19.679348,19.787775,19.862219,20.61832,21.295315,21.85652,22.180996,22.66604,23.372272,24.041256,24.820389,25.534388,26.437916,27.16785,28.027277,28.823095,30.016735,30.852669,31.440681,32.380333,33.32901,34.157112,34.971592,35.775681,36.572514,37.354393,38.113705,"2.3%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Natural Gas": $25 carbon allowance fee,62-AEO2018.100.co2fee25-d022318a,"BkWh",17.425039,18.043442,18.631657,18.922556,19.180939,19.486547,19.863935,20.362989,20.857624,19.999849,20.199501,20.850533,21.684212,22.244164,22.629852,23.176783,24.19977,24.672911,26.057596,26.945822,27.875828,28.651918,29.390606,30.157021,30.947149,31.756802,32.581509,33.422718,34.286118,35.18869,36.094788,36.999615,37.894577,38.784851,39.657948,"2.4%"
Other Gaseous Fuels,"Electricity: End-Use Sectors: Generation: Other Gaseous Fuels",62-AEO2018.101.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Other Gaseous Fuels": Reference case,62-AEO2018.101.ref2018-d121317a,"BkWh",1.95918,2.940587,3.898847,3.686222,3.686222,3.679028,3.686222,3.686222,3.191763,3.07569,2.942946,3.079943,3.182446,3.065383,3.10051,3.016462,3.105469,3.13724,3.135749,3.182533,3.266754,3.301151,3.326149,3.311587,3.48397,3.542673,3.562062,3.649234,3.649156,3.63808,3.575099,3.604508,3.61502,3.587356,3.587638,"0.6%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Other Gaseous Fuels": Reference case with Clean Power Plan,62-AEO2018.101.ref_cpp-d121317a,"BkWh",1.95918,2.940587,3.898847,3.686222,3.686222,3.661801,3.681592,3.667875,3.15093,3.094336,2.950449,3.146226,3.185596,3.14611,3.011684,3.010903,3.079442,3.070659,3.115365,3.149237,3.20037,3.308301,3.322364,3.348284,3.518774,3.567901,3.497456,3.661585,3.636007,3.631449,3.575883,3.583507,3.616239,3.642778,3.6038,"0.6%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Other Gaseous Fuels": $15 carbon allowance fee,62-AEO2018.101.co2fee15-d022318a,"BkWh",1.95918,2.940587,3.898847,3.686222,3.686222,3.675115,3.686222,3.686222,3.154248,3.041226,2.875434,3.034235,3.130707,3.144236,3.031486,2.974401,3.011866,3.020012,3.073555,3.086679,3.191335,3.205108,3.286728,3.331482,3.569204,3.61618,3.528666,3.610952,3.686222,3.686222,3.686222,3.686222,3.686222,3.686222,3.686222,"0.7%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Other Gaseous Fuels": $25 carbon allowance fee,62-AEO2018.101.co2fee25-d022318a,"BkWh",1.95918,2.940587,3.898847,3.686222,3.686222,3.686222,3.676312,3.686222,3.686222,3.065248,2.943592,3.025221,3.174993,3.163916,3.054671,3.009185,3.197824,3.099199,3.455816,3.550058,3.659139,3.686222,3.686222,3.686222,3.686222,3.686222,3.686222,3.686222,3.686222,3.686222,3.686222,3.686222,3.686222,3.686222,3.686222,"0.7%"
Renewable Sources,"Electricity: End-Use Sectors: Generation: Renewable Sources",62-AEO2018.102.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Renewable Sources": Reference case,62-AEO2018.102.ref2018-d121317a,"BkWh",9.539359,11.507162,13.428377,15.385629,17.209127,18.953217,20.471983,21.903551,23.411551,25.018791,26.740265,28.558525,30.463654,32.469204,34.592216,36.81176,39.088989,41.462864,43.916279,46.467422,49.07373,51.754818,54.537498,57.403984,60.383492,63.457375,66.635345,69.9412,73.365517,76.895607,80.582214,84.417793,88.383842,92.542503,96.816406,"6.7%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Renewable Sources": Reference case with Clean Power Plan,62-AEO2018.102.ref_cpp-d121317a,"BkWh",9.539359,11.508043,13.430289,15.388645,17.21681,18.968634,20.49324,21.931257,23.446573,25.06255,26.801294,28.621347,30.542267,32.564445,34.707314,36.950787,39.272392,41.674149,44.163582,46.730923,49.372097,52.090263,54.911491,57.813297,60.831963,63.935577,67.169113,70.535194,74.030029,77.646591,81.392853,85.247498,89.240089,93.402534,97.694916,"6.7%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Renewable Sources": $15 carbon allowance fee,62-AEO2018.102.co2fee15-d022318a,"BkWh",9.539359,11.507306,13.429012,15.388085,17.224957,19.002739,20.55612,22.018087,23.547804,25.177986,26.934565,28.7906,30.741119,32.7985,34.97353,37.25108,39.604641,42.045956,44.57262,47.19088,49.880833,52.640553,55.487816,58.416771,61.496014,64.688881,67.968246,71.410049,74.966568,78.617462,82.403069,86.326218,90.422012,94.72757,99.170967,"6.7%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Renewable Sources": $25 carbon allowance fee,62-AEO2018.102.co2fee25-d022318a,"BkWh",9.539359,11.507669,13.429821,15.3891,17.235586,19.031309,20.600679,22.081751,23.638292,25.28974,27.068642,28.955275,30.945063,33.039959,35.255417,37.564598,39.942867,42.398865,44.926228,47.549091,50.237129,52.990993,55.851799,58.830383,61.938179,65.127983,68.386589,71.763756,75.245506,78.845238,82.643616,86.582619,90.623734,94.862541,99.243927,"6.7%"
Other,"Electricity: End-Use Sectors: Generation: Other",62-AEO2018.103.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Other": Reference case,62-AEO2018.103.ref2018-d121317a,"BkWh",0.151137,0.151137,0.151137,0.151137,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,"1.7%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Other": Reference case with Clean Power Plan,62-AEO2018.103.ref_cpp-d121317a,"BkWh",0.151137,0.151137,0.151137,0.151137,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,"1.7%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Other": $15 carbon allowance fee,62-AEO2018.103.co2fee15-d022318a,"BkWh",0.151137,0.151137,0.151137,0.151137,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,"1.7%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Other": $25 carbon allowance fee,62-AEO2018.103.co2fee25-d022318a,"BkWh",0.151137,0.151137,0.151137,0.151137,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,0.266769,"1.7%"
Total,"Electricity: End-Use Sectors: Generation: Total",62-AEO2018.104.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Total": Reference case,62-AEO2018.104.ref2018-d121317a,"BkWh",29.762575,33.213928,36.560143,38.473835,40.646103,42.622002,44.480515,46.256012,46.532402,48.09161,49.770725,52.380043,55.008743,57.081963,59.776001,62.264198,65.350571,68.386612,71.430702,74.731659,78.208168,81.62413,85.124878,88.599991,92.754829,96.681015,100.614273,104.89537,109.048355,113.301445,117.546738,122.196625,126.890358,131.649948,136.601273,"4.4%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Total": Reference case with Clean Power Plan,62-AEO2018.104.ref_cpp-d121317a,"BkWh",29.762968,33.218216,36.570683,38.493553,40.682018,42.629829,44.549732,46.25721,46.487152,48.246624,49.923294,52.718605,55.186176,57.513809,59.735779,62.511497,65.605362,68.57283,71.806046,75.100563,78.533356,82.229256,85.759842,89.416512,93.633789,97.593788,101.353149,105.959068,110.146614,114.547516,118.907639,123.544937,128.371063,133.323166,138.198166,"4.4%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Total": $15 carbon allowance fee,62-AEO2018.104.co2fee15-d022318a,"BkWh",29.843786,33.306778,36.667236,38.598389,40.800812,42.834427,44.793633,46.701145,47.108376,48.733772,50.398869,53.169739,55.8937,58.525864,60.912697,63.618317,66.715607,69.833992,73.193222,76.538475,80.236496,83.739761,87.527901,91.297279,95.807709,99.883316,103.663002,108.126541,112.706787,117.18557,121.785416,126.512436,131.404816,136.491959,141.694366,"4.5%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Total": $25 carbon allowance fee,62-AEO2018.104.co2fee25-d022318a,"BkWh",29.841928,33.308704,36.67432,38.609791,40.830177,42.931374,44.868134,46.858074,48.909119,49.08165,50.9384,53.55764,56.530895,59.174763,61.666821,64.477615,68.067589,70.898079,75.166649,78.771851,82.498871,86.055733,89.655045,93.399887,97.29763,101.296898,105.38002,109.59819,113.94313,118.445206,123.149429,127.993027,132.928848,138.057663,143.311844,"4.5%"
Sales to the Grid,"Electricity: End-Use Sectors: Generation: Sales to the Grid",62-AEO2018.105.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Sales to the Grid": Reference case,62-AEO2018.105.ref2018-d121317a,"BkWh",11.628675,10.796521,9.953654,9.124971,9.4654,9.819056,10.164684,10.528423,10.920622,11.34992,11.821141,12.33946,12.896587,13.506393,14.175179,14.910213,15.689512,16.538424,17.441971,18.420134,19.452316,20.545744,21.72677,22.978569,24.33312,25.774973,27.314499,28.986671,30.775417,32.688244,34.735931,36.904858,39.187515,41.638382,44.200657,"4.4%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Sales to the Grid": Reference case with Clean Power Plan,62-AEO2018.105.ref_cpp-d121317a,"BkWh",11.628692,10.796959,9.955168,9.127995,9.471604,9.830488,10.181292,10.5512,10.950964,11.389378,11.874427,12.402453,12.976316,13.605708,14.296865,15.057545,15.870971,16.749231,17.685802,18.692421,19.758984,20.88875,22.108112,23.397205,24.791069,26.266918,27.855671,29.580833,31.429848,33.413536,35.517307,37.718548,40.038483,42.513226,45.106686,"4.4%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Sales to the Grid": $15 carbon allowance fee,62-AEO2018.105.co2fee15-d022318a,"BkWh",11.693864,10.86309,10.021583,9.195211,9.540731,9.904743,10.262241,10.646088,11.057866,11.498232,11.986144,12.523996,13.105771,13.746191,14.447347,15.219478,16.044224,16.939604,17.893574,18.922249,20.010561,21.159035,22.389534,23.690351,25.116405,26.642603,28.263851,30.033634,31.924164,33.934788,36.070343,38.322563,40.716938,43.295704,46.000668,"4.5%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Sales to the Grid": $25 carbon allowance fee,62-AEO2018.105.co2fee25-d022318a,"BkWh",11.69248,10.862418,10.021996,9.196778,9.545579,9.915337,10.278823,10.670038,11.093116,11.542746,12.040832,12.593627,13.194324,13.855012,14.578985,15.370836,16.212299,17.119976,18.080046,19.116161,20.208807,21.359514,22.601881,23.93527,25.384129,26.91728,28.532082,30.270555,32.122879,34.10854,36.257545,38.526104,40.892345,43.434208,46.10392,"4.5%"
Generation for Own Use,"Electricity: End-Use Sectors: Generation: Generation for Own Use",62-AEO2018.106.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Generation for Own Use": Reference case,62-AEO2018.106.ref2018-d121317a,"BkWh",18.133898,22.417404,26.606483,29.348862,31.180698,32.802944,34.315826,35.727585,35.611778,36.741684,37.949581,40.040577,42.112156,43.575565,45.600819,47.353977,49.661057,51.84819,53.988728,56.311523,58.755848,61.078388,63.398102,65.621422,68.421707,70.906044,73.299774,75.908699,78.272934,80.613205,82.810814,85.291756,87.702835,90.011581,92.40062,"4.4%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Generation for Own Use": Reference case with Clean Power Plan,62-AEO2018.106.ref_cpp-d121317a,"BkWh",18.134277,22.421259,26.615511,29.365557,31.210411,32.799339,34.368439,35.706001,35.536182,36.857246,38.048866,40.316151,42.209858,43.908092,45.438915,47.453945,49.73439,51.823605,54.120232,56.408142,58.774368,61.3405,63.651722,66.019302,68.842728,71.326866,73.497475,76.378227,78.716766,81.13398,83.390335,85.826393,88.332581,90.809952,93.091484,"4.4%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Generation for Own Use": $15 carbon allowance fee,62-AEO2018.106.co2fee15-d022318a,"BkWh",18.149921,22.443689,26.645655,29.403175,31.260077,32.929684,34.531387,36.05505,36.050503,37.235538,38.412724,40.645741,42.787926,44.779671,46.465351,48.398838,50.671379,52.894382,55.299648,57.616226,60.225933,62.580723,65.138367,67.606926,70.691307,73.240707,75.399147,78.092903,80.782616,83.250771,85.715073,88.189873,90.687874,93.196259,95.693695,"4.5%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Generation for Own Use": $25 carbon allowance fee,62-AEO2018.106.co2fee25-d022318a,"BkWh",18.149445,22.446285,26.652325,29.41301,31.284594,33.016029,34.58931,36.18803,37.816006,37.538898,38.89756,40.964012,43.336571,45.319752,47.087833,49.106777,51.855293,53.778099,57.086601,59.655689,62.290051,64.696213,67.053169,69.464615,71.913498,74.379623,76.847939,79.327621,81.820244,84.336662,86.891884,89.466927,92.036499,94.623451,97.207924,"4.5%"
Total Electricity Generation,"Electricity: Total Electricity Generation",62-AEO2018.108.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Total Electricity Generation": Reference case,62-AEO2018.108.ref2018-d121317a,"BkWh",212.931732,219.252472,227.292175,228.86235,224.150742,233.30304,240.633759,237.927216,243.904846,244.7845,243.818436,246.938873,249.023163,250.612976,251.68927,252.522003,254.396271,257.325806,262.525482,265.775055,269.048798,272.057465,275.297607,280.209595,283.971039,288.668457,293.210144,298.17865,303.182098,308.313721,313.81543,320.717102,327.486481,333.230286,338.153564,"1.3%"
Reference case with Clean Power Plan,"Electricity: Total Electricity Generation": Reference case with Clean Power Plan,62-AEO2018.108.ref_cpp-d121317a,"BkWh",212.932129,219.248123,227.092773,228.211639,222.465836,233.096252,236.724014,238.214874,239.595779,239.400345,238.87883,241.440399,240.402512,244.999603,242.860962,244.285645,247.368698,255.448685,259.717804,263.01886,266.004822,269.178864,273.099915,278.221954,281.940125,286.685394,290.928589,295.596802,300.175507,305.070068,310.03363,315.161285,320.24823,325.512024,330.661743,"1.3%"
$15 carbon allowance fee,"Electricity: Total Electricity Generation": $15 carbon allowance fee,62-AEO2018.108.co2fee15-d022318a,"BkWh",213.012939,219.410751,227.235626,230.626099,225.152817,226.961456,237.625702,242.812943,241.437866,244.239655,243.588898,245.417755,246.725586,244.216202,246.152252,247.068634,249.465027,251.772186,256.772827,261.883118,267.174255,272.771698,279.982422,287.90152,294.351135,299.18338,302.863434,308.603912,314.080444,319.382538,325.415283,331.292297,337.576294,344.001282,349.920044,"1.4%"
$25 carbon allowance fee,"Electricity: Total Electricity Generation": $25 carbon allowance fee,62-AEO2018.108.co2fee25-d022318a,"BkWh",213.011093,219.836197,225.410904,230.506821,234.444885,237.219238,243.650665,251.33754,248.717224,245.517609,245.497437,246.967682,248.384232,249.934357,244.825165,243.848343,249.266632,252.970947,259.10791,265.575134,273.776215,280.878754,286.732849,293.427246,299.247589,305.699127,310.372406,316.743835,322.196228,327.992767,334.076294,339.722473,346.292114,352.300049,357.846924,"1.5%"
End-Use Prices,,62-AEO2018.110.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(2017 cents per kilowatthour),,62-AEO2018.111.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residential,"Electricity: End-Use Prices: Residential",62-AEO2018.112.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: Residential": Reference case,62-AEO2018.112.ref2018-d121317a,"2017 cents/kWh",17.817892,18.927839,19.479424,19.397024,19.185858,19.441193,20.044371,21.087629,21.532349,22.212376,23.145208,23.409336,23.635328,23.866714,24.193037,24.619366,24.880974,25.117353,25.331749,25.503271,25.669516,25.852407,26.017033,26.140024,26.300638,26.507147,26.728626,26.957077,27.128626,27.365622,27.58201,27.783506,27.98208,28.203604,28.394852,"1.2%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: Residential": Reference case with Clean Power Plan,62-AEO2018.112.ref_cpp-d121317a,"2017 cents/kWh",17.817892,18.968088,19.520254,19.481413,19.353136,19.609642,20.144049,21.199787,21.690554,22.346235,23.280005,23.547356,23.81394,24.064091,24.414541,24.865599,25.127388,25.333355,25.510241,25.685287,25.846561,26.02714,26.198645,26.332386,26.482054,26.655283,26.920134,27.106796,27.333094,27.607498,27.814924,28.050541,28.283121,28.480902,28.658726,"1.3%"
$15 carbon allowance fee,"Electricity: End-Use Prices: Residential": $15 carbon allowance fee,62-AEO2018.112.co2fee15-d022318a,"2017 cents/kWh",17.817892,18.932343,19.473911,19.397482,19.381994,19.870573,20.526598,21.521551,21.797201,22.401922,23.439711,23.741653,24.010126,24.251772,24.573835,24.999275,25.286909,25.565464,25.814863,26.012333,26.154379,26.29833,26.400705,26.504978,26.711279,26.876081,27.133482,27.340338,27.552628,27.791553,28.048023,28.294142,28.566874,28.802979,28.990194,"1.3%"
$25 carbon allowance fee,"Electricity: End-Use Prices: Residential": $25 carbon allowance fee,62-AEO2018.112.co2fee25-d022318a,"2017 cents/kWh",17.817892,18.928431,19.478237,19.401821,19.569256,20.16666,20.83135,21.845167,22.068443,22.68659,23.741222,24.062008,24.346657,24.621363,24.943609,25.281042,25.460516,25.679167,25.900343,26.093637,26.20698,26.325727,26.507996,26.729406,26.952341,27.177015,27.385096,27.595427,27.797607,28.079077,28.396185,28.623112,28.862833,29.143625,29.304056,"1.3%"
Commercial,"Electricity: End-Use Prices: Commercial",62-AEO2018.113.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: Commercial": Reference case,62-AEO2018.113.ref2018-d121317a,"2017 cents/kWh",15.400405,16.496351,16.436392,16.102934,16.007063,16.033371,16.86393,17.424389,17.635386,18.445641,18.897955,18.978533,19.021467,19.06629,19.264889,19.417473,19.458357,19.470358,19.467739,19.425007,19.377005,19.319742,19.249716,19.150574,19.050835,18.993872,18.929424,18.86429,18.738558,18.635534,18.523531,18.389524,18.26022,18.155561,18.03495,"0.3%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: Commercial": Reference case with Clean Power Plan,62-AEO2018.113.ref_cpp-d121317a,"2017 cents/kWh",15.400405,16.537821,16.478212,16.2311,16.14221,16.17362,16.945082,17.485733,17.734688,18.514715,18.951801,19.023653,19.096498,19.151381,19.383444,19.5483,19.5872,19.562262,19.518768,19.478039,19.434017,19.380636,19.316328,19.227623,19.119858,19.038145,19.035234,18.939034,18.856306,18.814413,18.68327,18.564394,18.459702,18.319633,18.176409,"0.3%"
$15 carbon allowance fee,"Electricity: End-Use Prices: Commercial": $15 carbon allowance fee,62-AEO2018.113.co2fee15-d022318a,"2017 cents/kWh",15.400405,16.500586,16.4333,16.101656,16.190022,16.450945,17.340521,17.837517,17.873648,18.614792,19.172546,19.290827,19.369642,19.42021,19.610096,19.755753,19.817142,19.863169,19.891815,19.866081,19.790657,19.687136,19.552111,19.428066,19.378981,19.275721,19.220114,19.132727,19.031569,18.920343,18.813478,18.711517,18.641413,18.534742,18.383461,"0.3%"
$25 carbon allowance fee,"Electricity: End-Use Prices: Commercial": $25 carbon allowance fee,62-AEO2018.113.co2fee25-d022318a,"2017 cents/kWh",15.400405,16.496313,16.436672,16.107756,16.364859,16.743074,17.641405,18.154339,18.137598,18.885563,19.460352,19.596684,19.689417,19.770382,19.953562,20.006176,19.962749,19.950705,19.954887,19.929205,19.823675,19.699484,19.646387,19.655432,19.618809,19.56197,19.461075,19.348711,19.237598,19.178604,19.157568,19.060415,18.934196,18.835846,18.678696,"0.4%"
