"Electric Power Projections by Electricity Market Module Region"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=62-AEO2018&region=3-17&cases=ref2018~ref_cpp~co2fee15~co2fee25&start=2016&end=2050&f=A&linechart=ref2018-d121317a.5-62-AEO2018.3-17~ref_cpp-d121317a.5-62-AEO2018.3-17~co2fee15-d022318a.5-62-AEO2018.3-17~co2fee25-d022318a.5-62-AEO2018.3-17&map=&sourcekey=1"
"Fri Sep 28 2018 10:40:22 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","Growth (2017-2050)"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Total": $25 carbon allowance fee,62-AEO2018.104.co2fee25-d022318a,"BkWh",0.197954,0.238281,0.286654,0.353492,0.411479,0.467611,0.508584,0.534075,0.562571,0.595606,0.635419,0.682868,0.736716,0.798913,0.871894,0.951504,1.036232,1.126568,1.221437,1.321112,1.424113,1.530547,1.641375,1.756949,1.877942,2.00291,2.13202,2.267144,2.407879,2.554581,2.707871,2.867299,3.032048,3.203616,3.38077,"8.4%"
Sales to the Grid,"Electricity: End-Use Sectors: Generation: Sales to the Grid",62-AEO2018.105.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Sales to the Grid": Reference case,62-AEO2018.105.ref2018-d121317a,"BkWh",0.04685,0.047299,0.047457,0.047741,0.048472,0.049145,0.049788,0.050453,0.051129,0.051799,0.052464,0.053143,0.053839,0.054525,0.055263,0.056066,0.056918,0.057845,0.058866,0.060003,0.061278,0.062761,0.064445,0.066394,0.068685,0.071458,0.074862,0.079016,0.084131,0.090441,0.097039,0.103863,0.110891,0.118268,0.125904,"3.0%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Sales to the Grid": Reference case with Clean Power Plan,62-AEO2018.105.ref_cpp-d121317a,"BkWh",0.04685,0.047309,0.047491,0.047803,0.048568,0.049282,0.04999,0.050682,0.051395,0.052133,0.05284,0.053583,0.054368,0.055152,0.055992,0.056913,0.057881,0.058938,0.060079,0.061351,0.062766,0.064386,0.066232,0.068349,0.070859,0.073863,0.077508,0.081946,0.087367,0.094001,0.100963,0.108155,0.115572,0.123411,0.131508,"3.1%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Sales to the Grid": $15 carbon allowance fee,62-AEO2018.105.co2fee15-d022318a,"BkWh",0.067839,0.068403,0.068686,0.069218,0.070419,0.071529,0.07261,0.073782,0.074996,0.076232,0.077503,0.078835,0.080246,0.081736,0.083334,0.085126,0.087069,0.089188,0.091511,0.094126,0.097007,0.100212,0.103803,0.107784,0.112302,0.117528,0.123569,0.130727,0.139074,0.148835,0.159452,0.170524,0.182038,0.194614,0.207615,"3.4%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Sales to the Grid": $25 carbon allowance fee,62-AEO2018.105.co2fee25-d022318a,"BkWh",0.067184,0.0679,0.068378,0.069217,0.070909,0.072479,0.073991,0.075613,0.077268,0.078993,0.080752,0.082615,0.084597,0.086697,0.088952,0.091414,0.094034,0.096876,0.099923,0.103288,0.106931,0.110881,0.115253,0.120044,0.125438,0.131567,0.13858,0.146845,0.156447,0.167526,0.179586,0.192206,0.205336,0.219598,0.234426,"3.8%"
Generation for Own Use,"Electricity: End-Use Sectors: Generation: Generation for Own Use",62-AEO2018.106.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Generation: Generation for Own Use": Reference case,62-AEO2018.106.ref2018-d121317a,"BkWh",0.130043,0.168992,0.216037,0.280643,0.333244,0.381933,0.415315,0.432361,0.452217,0.475198,0.501974,0.533183,0.570051,0.613909,0.664621,0.719822,0.778473,0.84091,0.906717,0.97653,1.049623,1.126066,1.206524,1.290453,1.378859,1.47027,1.565044,1.663955,1.765767,1.871236,1.981491,2.0958,2.213952,2.337354,2.464688,"8.5%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Generation: Generation for Own Use": Reference case with Clean Power Plan,62-AEO2018.106.ref_cpp-d121317a,"BkWh",0.130049,0.169042,0.216149,0.280817,0.333585,0.382519,0.416352,0.43408,0.454626,0.478482,0.506471,0.539452,0.578645,0.624836,0.677698,0.735312,0.796915,0.862778,0.93239,1.006232,1.083401,1.164105,1.248712,1.336801,1.429235,1.524607,1.623659,1.726772,1.833181,1.943651,2.058219,2.176166,2.298095,2.424826,2.555433,"8.6%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Generation for Own Use": $15 carbon allowance fee,62-AEO2018.106.co2fee15-d022318a,"BkWh",0.13079,0.170053,0.217485,0.282776,0.337258,0.388859,0.425362,0.44639,0.470413,0.498474,0.532626,0.57365,0.621088,0.675048,0.737392,0.806167,0.880491,0.96009,1.045055,1.136178,1.231534,1.330437,1.433183,1.539329,1.65038,1.76565,1.885237,2.009434,2.13752,2.269227,2.405625,2.546828,2.693185,2.84505,3.001672,"9.1%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Generation: Generation for Own Use": $25 carbon allowance fee,62-AEO2018.106.co2fee25-d022318a,"BkWh",0.13077,0.170382,0.218276,0.284275,0.34057,0.395132,0.434593,0.458462,0.485303,0.516612,0.554667,0.600254,0.652119,0.712216,0.782943,0.86009,0.942198,1.029692,1.121515,1.217824,1.317182,1.419666,1.526121,1.636905,1.752503,1.871343,1.993441,2.120299,2.251432,2.387055,2.528285,2.675093,2.826712,2.984018,3.146344,"9.2%"
Total Electricity Generation,"Electricity: Total Electricity Generation",62-AEO2018.108.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Total Electricity Generation": Reference case,62-AEO2018.108.ref2018-d121317a,"BkWh",67.671707,70.859032,72.094826,76.103409,82.547768,86.920868,88.660774,87.013054,89.702614,90.454903,92.20414,93.345238,93.64164,93.711906,93.671997,93.642448,93.943527,93.907028,93.698128,94.793373,94.949158,96.197678,96.220581,96.906242,96.904007,98.660439,102.176376,105.6437,106.173721,108.341194,112.335808,113.023849,113.36705,116.732933,120.833084,"1.6%"
Reference case with Clean Power Plan,"Electricity: Total Electricity Generation": Reference case with Clean Power Plan,62-AEO2018.108.ref_cpp-d121317a,"BkWh",67.671707,70.893158,72.233475,76.083885,82.794868,86.949852,87.558868,88.27417,85.790504,84.569328,83.534119,82.976974,83.362686,82.885757,82.099472,82.241524,81.735023,81.098137,80.885414,81.012726,81.298859,82.116554,82.713539,87.151077,93.98793,99.600243,103.067093,103.658905,104.184937,108.242836,110.214165,111.340904,112.624901,112.775902,113.228844,"1.4%"
$15 carbon allowance fee,"Electricity: Total Electricity Generation": $15 carbon allowance fee,62-AEO2018.108.co2fee15-d022318a,"BkWh",67.693443,70.86322,70.757629,72.796852,81.781189,84.581108,85.319527,88.648956,89.879593,87.039185,85.515572,84.787926,83.421974,86.467094,91.882149,91.381798,93.410873,90.157066,87.585182,87.946861,87.986916,88.193901,88.49823,85.368591,84.799995,83.872101,88.595932,91.097473,89.423676,90.706757,90.397858,92.307991,91.790497,90.955147,92.491455,"0.8%"
$25 carbon allowance fee,"Electricity: Total Electricity Generation": $25 carbon allowance fee,62-AEO2018.108.co2fee25-d022318a,"BkWh",67.692764,72.836868,74.59156,73.525108,78.060829,82.668396,81.283417,85.531029,87.241493,83.631508,83.79567,97.173134,97.559181,98.378983,91.055794,91.509827,86.388573,84.485329,84.446686,84.615227,81.637436,79.254196,81.619911,80.398994,81.314972,80.603477,85.334473,86.317223,85.770035,85.008011,84.578064,79.869743,79.826424,80.657196,79.174141,"0.3%"
End-Use Prices,,62-AEO2018.110.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(2017 cents per kilowatthour),,62-AEO2018.111.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residential,"Electricity: End-Use Prices: Residential",62-AEO2018.112.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: Residential": Reference case,62-AEO2018.112.ref2018-d121317a,"2017 cents/kWh",13.044583,12.511946,12.499665,12.561512,12.650084,12.829337,12.944801,13.014052,13.11265,13.173629,13.117858,13.10181,13.032117,12.938037,12.885757,12.938417,12.974916,12.972594,12.949862,12.899426,12.836693,12.767947,12.706302,12.65006,12.619842,12.577825,12.542031,12.491551,12.44213,12.464368,12.48389,12.43394,12.29357,12.248042,12.226865,"-0.1%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: Residential": Reference case with Clean Power Plan,62-AEO2018.112.ref_cpp-d121317a,"2017 cents/kWh",13.044583,12.513522,12.496731,12.556502,12.646749,12.835082,13.093042,13.298682,13.390384,13.456652,13.471145,13.373691,13.308052,13.251277,13.233336,13.257751,13.316401,13.338269,13.322586,13.248871,13.150452,13.029233,12.992635,12.972789,13.018819,13.02246,12.934562,12.780875,12.664026,12.655266,12.637549,12.590766,12.514277,12.437531,12.356009,"-0.0%"
$15 carbon allowance fee,"Electricity: End-Use Prices: Residential": $15 carbon allowance fee,62-AEO2018.112.co2fee15-d022318a,"2017 cents/kWh",13.044583,12.513363,12.454848,12.593327,13.229606,13.727828,13.81544,14.261726,14.623906,14.699289,14.650452,14.669494,14.752879,14.814219,14.931333,15.042378,15.05246,15.02793,15.013667,14.931541,14.821512,14.76348,14.73392,14.691531,14.631701,14.885877,15.04666,14.95671,14.912798,14.734477,14.900484,15.086209,15.022453,14.976552,14.90818,"0.5%"
$25 carbon allowance fee,"Electricity: End-Use Prices: Residential": $25 carbon allowance fee,62-AEO2018.112.co2fee25-d022318a,"2017 cents/kWh",13.044583,12.498374,12.4102,12.549838,13.9192,14.981244,15.091197,15.175582,15.182212,15.173688,15.119698,15.489435,15.571544,15.787412,16.022875,16.115797,16.149755,16.457796,16.486319,16.332834,16.29335,16.354805,16.249891,16.148252,16.046329,16.039555,16.042126,15.756767,15.553062,15.569371,15.550043,15.869273,16.281319,16.27792,16.465618,"0.8%"
Commercial,"Electricity: End-Use Prices: Commercial",62-AEO2018.113.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: Commercial": Reference case,62-AEO2018.113.ref2018-d121317a,"2017 cents/kWh",11.538043,11.680905,11.590549,11.292173,11.420363,11.557062,11.631186,11.659281,11.722518,11.743832,11.662728,11.623579,11.526381,11.400543,11.314228,11.338552,11.340552,11.306891,11.262332,11.199882,11.121603,11.043891,10.971097,10.907503,10.85617,10.798857,10.748071,10.680445,10.616651,10.623253,10.631349,10.55979,10.400935,10.358771,10.332808,"-0.4%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: Commercial": Reference case with Clean Power Plan,62-AEO2018.113.ref_cpp-d121317a,"2017 cents/kWh",11.538043,11.682616,11.587543,11.283589,11.410341,11.554866,11.816737,11.958457,11.956836,12.090981,11.998188,11.902834,11.830652,11.742207,11.708965,11.755684,11.774364,11.747068,11.694793,11.624387,11.518001,11.411365,11.330359,11.309657,11.361484,11.357077,11.229595,11.061929,10.919548,10.898607,10.8582,10.790015,10.705891,10.619882,10.530145,"-0.3%"
$15 carbon allowance fee,"Electricity: End-Use Prices: Commercial": $15 carbon allowance fee,62-AEO2018.113.co2fee15-d022318a,"2017 cents/kWh",11.538043,11.686434,11.514279,11.345893,12.054725,12.523116,12.5712,13.017397,13.35041,13.394347,13.317865,13.32385,13.394709,13.435802,13.533168,13.614527,13.588695,13.530475,13.497655,13.396103,13.274765,13.204477,13.170657,13.123385,13.043269,13.329268,13.470459,13.362615,13.30849,13.080678,13.2867,13.445674,13.37798,13.322917,13.252533,"0.4%"
$25 carbon allowance fee,"Electricity: End-Use Prices: Commercial": $25 carbon allowance fee,62-AEO2018.113.co2fee25-d022318a,"2017 cents/kWh",11.538043,11.670774,11.465,11.297385,12.810355,13.873306,13.948888,13.992354,13.953239,13.904126,13.828677,14.209577,14.25044,14.454866,14.669121,14.725159,14.734038,15.030959,15.039115,14.86545,14.830452,14.893906,14.771667,14.667992,14.537578,14.533539,14.519088,14.194819,13.979589,13.981753,13.948642,14.311032,14.736115,14.709633,14.947474,"0.8%"
Industrial,"Electricity: End-Use Prices: Industrial",62-AEO2018.114.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: Industrial": Reference case,62-AEO2018.114.ref2018-d121317a,"2017 cents/kWh",7.82557,8.166087,8.035594,7.709272,7.926627,8.013365,8.10993,8.154212,8.237487,8.251533,8.238898,8.21244,8.145158,8.055734,8.011335,8.071092,8.076266,8.077575,8.060439,8.059573,7.990329,7.951717,7.902812,7.88089,7.832036,7.813074,7.801466,7.769773,7.744037,7.760175,7.783068,7.710091,7.582225,7.603484,7.585793,"-0.2%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: Industrial": Reference case with Clean Power Plan,62-AEO2018.114.ref_cpp-d121317a,"2017 cents/kWh",7.82557,8.167813,8.032362,7.702487,7.915617,8.012256,8.314379,8.412758,8.418341,8.578116,8.498812,8.442366,8.398479,8.340991,8.34261,8.401716,8.43423,8.429783,8.410083,8.394063,8.299877,8.227358,8.181451,8.189819,8.240774,8.2441,8.15198,8.039501,7.950134,7.95557,7.920457,7.881872,7.822987,7.780782,7.726277,"-0.2%"
$15 carbon allowance fee,"Electricity: End-Use Prices: Industrial": $15 carbon allowance fee,62-AEO2018.114.co2fee15-d022318a,"2017 cents/kWh",7.82557,8.175025,7.980892,7.783048,8.666934,8.88677,8.967751,9.494845,9.693661,9.7643,9.721259,9.785659,9.880366,9.931846,10.056608,10.126283,10.117815,10.102617,10.111317,10.047169,9.952266,9.918224,9.916862,9.914204,9.851104,10.256052,10.321593,10.263442,10.265312,9.995582,10.373237,10.411072,10.398307,10.364697,10.336216,"0.7%"
$25 carbon allowance fee,"Electricity: End-Use Prices: Industrial": $25 carbon allowance fee,62-AEO2018.114.co2fee25-d022318a,"2017 cents/kWh",7.82557,8.162623,7.937531,7.747736,9.579206,10.142948,10.219358,10.269548,10.219878,10.221055,10.202686,10.543593,10.377487,10.571482,10.747424,10.77069,10.866172,11.155848,11.171321,11.074826,11.129503,11.23728,11.12123,11.113755,10.981891,11.09574,11.097502,10.815558,10.733407,10.762025,10.749945,11.228347,11.591082,11.519362,11.906833,"1.2%"
Transportation,"Electricity: End-Use Prices: Transportation",62-AEO2018.115.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: Transportation": Reference case,62-AEO2018.115.ref2018-d121317a,"2017 cents/kWh",14.342926,14.228675,14.739893,15.020932,15.580797,16.226744,16.501272,16.659893,16.777016,16.902796,16.697708,16.640125,16.480623,16.282825,16.087122,15.992823,15.963656,15.816398,15.682689,15.448955,15.337237,15.150087,15.002559,14.825409,14.741126,14.560236,14.385531,14.210242,14.03907,13.99752,13.946166,13.875213,13.663401,13.475102,13.431174,"-0.2%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: Transportation": Reference case with Clean Power Plan,62-AEO2018.115.ref_cpp-d121317a,"2017 cents/kWh",14.342926,14.205505,14.72909,15.013028,15.574801,16.220167,16.606916,16.964056,17.011543,17.183844,17.051142,16.883787,16.747618,16.582016,16.439541,16.433958,16.371431,16.239958,16.074848,15.855202,15.707578,15.516273,15.306157,15.182169,15.181787,15.109967,14.872624,14.582515,14.316268,14.223434,14.156265,14.019925,13.895449,13.745971,13.595044,"-0.1%"
$15 carbon allowance fee,"Electricity: End-Use Prices: Transportation": $15 carbon allowance fee,62-AEO2018.115.co2fee15-d022318a,"2017 cents/kWh",14.342926,14.234052,14.705065,15.051379,15.937228,17.263174,17.477121,17.827566,18.528921,18.592911,18.476355,18.336939,18.318165,18.307867,18.284773,18.345366,18.254488,18.061691,17.895708,17.680382,17.475843,17.292418,17.150877,16.970499,16.826279,16.738386,17.00569,16.765722,16.567816,16.456671,16.21047,16.616817,16.424452,16.328201,16.176397,"0.4%"
$25 carbon allowance fee,"Electricity: End-Use Prices: Transportation": $25 carbon allowance fee,62-AEO2018.115.co2fee25-d022318a,"2017 cents/kWh",14.342926,14.195391,14.654655,15.002248,16.300764,18.634226,18.932867,19.116997,19.211168,19.133841,18.952501,19.365261,19.897963,20.090649,20.340183,20.436243,20.196201,20.419317,20.368351,19.98908,19.702398,19.613121,19.458832,19.104977,18.954695,18.626329,18.539495,18.13546,17.613302,17.530478,17.430151,17.45664,17.950441,18.023186,17.885908,"0.7%"
All Sectors Average,"Electricity: End-Use Prices: All Sectors Average",62-AEO2018.116.,"2017 cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: All Sectors Average": Reference case,62-AEO2018.116.ref2018-d121317a,"2017 cents/kWh",11.178733,11.104554,11.03701,10.869885,10.988214,11.119336,11.206351,11.246978,11.32198,11.355411,11.300187,11.271445,11.191761,11.088954,11.026882,11.070444,11.087356,11.073982,11.046905,11.005829,10.938202,10.875172,10.814041,10.765699,10.724007,10.681409,10.646332,10.594836,10.547613,10.565556,10.58333,10.522466,10.380839,10.354537,10.336243,"-0.2%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: All Sectors Average": Reference case with Clean Power Plan,62-AEO2018.116.ref_cpp-d121317a,"2017 cents/kWh",11.178733,11.106172,11.033917,10.863139,10.979921,11.119231,11.38337,11.527692,11.552636,11.670568,11.616076,11.528585,11.466694,11.400635,11.383692,11.427912,11.465294,11.461204,11.432982,11.377462,11.280163,11.180205,11.123949,11.113688,11.165626,11.167375,11.063849,10.917051,10.798935,10.792796,10.764872,10.714041,10.642631,10.574237,10.49964,"-0.2%"
$15 carbon allowance fee,"Electricity: End-Use Prices: All Sectors Average": $15 carbon allowance fee,62-AEO2018.116.co2fee15-d022318a,"2017 cents/kWh",11.178733,11.109674,11.020221,10.923794,11.638872,12.046594,12.105655,12.564341,12.867907,12.929033,12.871058,12.89569,12.977736,13.03196,13.145103,13.236261,13.230263,13.196039,13.182414,13.098335,12.98855,12.932792,12.909673,12.876866,12.809474,13.110291,13.243423,13.154647,13.118878,12.904029,13.133034,13.279276,13.227259,13.184413,13.127815,"0.5%"
$25 carbon allowance fee,"Electricity: End-Use Prices: All Sectors Average": $25 carbon allowance fee,62-AEO2018.116.co2fee25-d022318a,"2017 cents/kWh",11.178733,11.095054,10.976209,10.882783,12.41393,13.342101,13.414856,13.466051,13.434936,13.413042,13.361353,13.728164,13.734118,13.944,14.159041,14.222963,14.265117,14.566325,14.587168,14.44088,14.427573,14.502997,14.391144,14.312884,14.194308,14.215868,14.212951,13.914104,13.734896,13.750793,13.728795,14.102257,14.512009,14.488054,14.742122,"0.9%"
(nominal cents per kilowatthour),,62-AEO2018.117.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residential,"Electricity: End-Use Prices: Residential",62-AEO2018.118.,"nom cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: Residential": Reference case,62-AEO2018.118.ref2018-d121317a,"nom cents/kWh",12.819099,12.511946,12.777907,13.140979,13.579721,14.112593,14.58306,15.023071,15.504342,15.948348,16.244934,16.590309,16.858088,17.093477,17.389921,17.84226,18.285791,18.688835,19.074389,19.430262,19.778549,20.123518,20.483507,20.861214,21.293171,21.719009,22.168652,22.608763,23.064737,23.672176,24.290901,24.793982,25.131645,25.669487,26.277897,"2.3%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: Residential": Reference case with Clean Power Plan,62-AEO2018.118.ref_cpp-d121317a,"nom cents/kWh",12.819099,12.513522,12.786885,13.168724,13.609591,14.150659,14.788073,15.404629,15.89872,16.365772,16.770288,17.032753,17.320425,17.621721,17.987833,18.420616,18.912275,19.368959,19.779114,20.112881,20.422424,20.70355,21.117725,21.566456,22.146036,22.672112,23.050545,23.324062,23.677088,24.245441,24.808315,25.334074,25.817694,26.307014,26.800673,"2.3%"
$15 carbon allowance fee,"Electricity: End-Use Prices: Residential": $15 carbon allowance fee,62-AEO2018.118.co2fee15-d022318a,"nom cents/kWh",12.819099,12.513363,12.734558,13.173547,14.219192,15.135606,15.609377,16.510937,17.336878,17.847986,18.201193,18.637703,19.149479,19.638641,20.217539,20.811214,21.28248,21.71907,22.182987,22.559717,22.903515,23.337843,23.824144,24.300856,24.761961,25.782709,26.679779,27.158655,27.734274,28.074045,29.089983,30.188398,30.821831,31.507504,32.168362,"2.9%"
$25 carbon allowance fee,"Electricity: End-Use Prices: Residential": $25 carbon allowance fee,62-AEO2018.118.co2fee25-d022318a,"nom cents/kWh",12.819099,12.498374,12.688993,13.128743,14.976277,16.550432,17.092346,17.619278,18.054983,18.485697,18.8519,19.753477,20.290232,21.014416,21.790936,22.397919,22.937174,23.894997,24.473309,24.794077,25.300413,25.980001,26.406525,26.852747,27.308735,27.945198,28.620323,28.79459,29.12134,29.879482,30.589125,32.005058,33.677238,34.533665,35.841965,"3.2%"
Commercial,"Electricity: End-Use Prices: Commercial",62-AEO2018.119.,"nom cents/kWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Prices: Commercial": Reference case,62-AEO2018.119.ref2018-d121317a,"nom cents/kWh",11.338601,11.680905,11.848555,11.813085,12.259629,12.713058,13.103197,13.45916,13.860657,14.217398,14.442925,14.718484,14.910298,15.062171,15.26907,15.636024,15.98245,16.289158,16.588757,16.870256,17.135969,17.406239,17.686228,17.987564,18.317368,18.647141,18.99774,19.330797,19.680735,20.175554,20.686266,21.05682,21.262548,21.709948,22.207201,"2.0%"
Reference case with Clean Power Plan,"Electricity: End-Use Prices: Commercial": Reference case with Clean Power Plan,62-AEO2018.119.ref_cpp-d121317a,"nom cents/kWh",11.338601,11.682616,11.856586,11.833748,12.279051,12.739223,13.346538,13.852168,14.196633,14.704865,14.936598,15.159467,15.397591,15.61494,15.915784,16.333611,16.722235,17.058323,17.362442,17.64678,17.887257,18.132746,18.415928,18.801601,19.326778,19.772678,20.012142,20.187126,20.415554,20.879969,21.315338,21.710756,22.086887,22.462448,22.840302,"2.1%"
$15 carbon allowance fee,"Electricity: End-Use Prices: Commercial": $15 carbon allowance fee,62-AEO2018.119.co2fee15-d022318a,"nom cents/kWh",11.338601,11.686434,11.772866,11.86864,12.956428,13.807351,14.203572,15.070365,15.827128,16.263515,16.545635,16.928051,17.386551,17.811327,18.324375,18.835773,19.212881,19.554876,19.943048,20.239861,20.513344,20.8734,21.296412,21.707029,22.073778,23.086624,23.88496,24.264069,24.750641,24.923012,25.939419,26.90559,27.447838,28.028605,28.595861,"2.7%"
$25 carbon allowance fee,"Electricity: End-Use Prices: Commercial": $25 carbon allowance fee,62-AEO2018.119.co2fee25-d022318a,"nom cents/kWh",11.338601,11.670774,11.722559,11.818516,13.783222,15.326446,15.798561,16.245518,16.593466,16.939024,17.242199,18.12129,18.56879,19.240683,19.949846,20.465193,20.92646,21.82338,22.324989,22.566513,23.028814,23.659328,24.00437,24.391235,24.741039,25.321316,25.903112,25.94022,26.17519,26.832653,27.438944,28.862408,30.481045,31.206539,32.537308,"3.2%"
